#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.7335488724312123e-13 9507.350780128003 7.387766634397864e8
50 3184.9228680376427 63.66817021240418 9.398326323116706e-5 0.0006578787891087195 0.0014777974265459883 0.0003048365062729379 0.0034737468528137114 0.0029187470456328852 7.268523314770625e-5 0.0010556872538470406 0.0013232079552973894 0.00029923659980996567 0.00316105484781729 0.0023994358186256396 2.9170311421069517e-13 9507.350780127954 7.38776663439788e8
100 6369.545177447001 63.73910738781154 0.00015884751109737906 0.001244593823526015 0.0020980298182462108 0.000493219646834903 0.007348469476542687 0.003958049696106021 0.00012285026058952905 0.001954222558791218 0.002198652760889556 0.00048422057717684814 0.007077735932358201 0.004840451124039089 -9.93683610731382e-14 9507.350780127974 7.38776663439786e8
150 9534.9316325394 63.96154869466443 0.00018488165516428735 0.001625292141932972 0.0022238098244516326 0.0004989612597202348 0.010897384490835082 0.00850274934166233 0.00014298467352862661 0.002397992065336033 0.002908695951573987 0.0004897248458936115 0.011132601972907833 0.01101000139446599 -8.135707984286531e-14 9507.35078012798 7.387766634397855e8
200 12735.302132224637 63.89898617768395 0.00016935462125071258 0.001874412288681077 0.0025289025903887604 0.00046272294766415515 0.013401419557790603 0.012759929464096147 0.0001309763005344678 0.0026802698069074756 0.0036380275612922335 0.00045416566600290086 0.01377851058876817 0.017606548873889155 3.842406662458217e-13 9507.35078012797 7.387766634397886e8
250 15924.327725713923 63.69367210855087 0.00014619373610764115 0.0019938286372269296 0.002952222657813944 0.00048817301867551144 0.01642365975371114 0.014809344886281372 0.00011306402255422933 0.0029363270139443156 0.004181598915287443 0.0004792485670844182 0.016420131640646197 0.01986497154706653 5.064600745941021e-13 9507.35078012797 7.387766634397894e8
300 19062.16219240187 63.65215726679095 0.00015953183495272935 0.002029790196022713 0.0033515553298568462 0.000521396248298229 0.019883521325615723 0.016744429047490208 0.00012337950630110487 0.0030228190861753637 0.00457201420612307 0.0005117945136302211 0.019385443081614537 0.02129765940518634 -2.813190592156909e-13 9507.350780127985 7.387766634397864e8
350 22246.80007668147 63.70402311650571 0.00019977532109131106 0.0020926358516663553 0.0036198301668459647 0.0006772438198583172 0.02281824898012207 0.0207271521539006 0.0001545032093106554 0.0030690761628244293 0.005089546746342172 0.0006647457197780496 0.022663384144333273 0.025538249688804752 -4.688140463083786e-13 9507.350780127983 7.387766634397864e8
400 25430.051864477304 63.65340678777676 0.00023212389231443224 0.002243465113352374 0.003776393289228613 0.0007465566664117149 0.02301549720014441 0.020377299469181674 0.00017952110463025995 0.003266486151922896 0.005649855173561059 0.0007328172849113059 0.02340638036516354 0.026552177967493176 4.019150017387936e-13 9507.350780127992 7.387766634397858e8
450 28595.46904293868 63.761622969996225 0.000241627360146595 0.0025000256112843004 0.0038820948997431537 0.0008700548519364242 0.02209331374086794 0.021854242239065506 0.0001868709427958811 0.0035988116038555115 0.006010827559536713 0.0008541615808946969 0.023627753587231494 0.029858910169055865 -1.2105541398305862e-13 9507.350780127972 7.387766634397868e8
500 31789.80880039403 64.03226390916431 0.00023207582346182885 0.0027585076427614577 0.003998984387121293 0.0008666035941089266 0.020706351675799827 0.023847278631617952 0.00017948392890621286 0.003966187025074231 0.006102741573072801 0.0008506141505968482 0.023216600946816303 0.031752341371349975 -1.267088274049332e-13 9507.350780127968 7.387766634397852e8
550 34943.10960915898 63.83870988475135 0.00023028821028499419 0.002874150091598144 0.003978097187877091 0.0009060104187269773 0.02012598479225123 0.02428068924716556 0.00017810141593476111 0.004240139004131099 0.006025161900665056 0.0008893265962545349 0.021884670001270232 0.030777687294355757 5.507531233338548e-13 9507.350780127988 7.387766634397856e8
600 38130.05450656273 63.67043357016361 0.0002394361478073265 0.0029793852037282758 0.00397549455612713 0.0008242492161969694 0.02196790574326041 0.028148231642573615 0.00018517629234179002 0.004709347539632504 0.005760250303549506 0.000809144340686233 0.022144880793817934 0.03280023239357114 1.1857426809929654e-13 9507.350780127961 7.387766634397866e8
650 41312.88862095062 63.67072057510207 0.0002669764200177818 0.0031034819969549994 0.003999295789727756 0.0008916958139305455 0.02477295536479627 0.033671491896201305 0.00020647552198975057 0.0053043748796597805 0.0053818091600980125 0.0008752236368936637 0.024520252182924283 0.036948336299620986 3.802892116902006e-13 9507.350780127992 7.387766634397874e8
700 44474.73477874924 63.71352420537967 0.00030092577705113677 0.0032718877015395632 0.003971151185721965 0.0009208386975197775 0.02460183002338013 0.03305830998008344 0.000232731440824168 0.005705427837723762 0.005060060344921451 0.0009038241471246932 0.024581103278622392 0.03618957621406842 1.106100961267269e-13 9507.350780127967 7.387766634397868e8
750 47659.051371625246 63.68618994656198 0.00032134071943772064 0.0034888863372344006 0.003962789494329693 0.001016208547619258 0.02420090772850747 0.02782045391754234 0.0002485200482419666 0.0057733221211604836 0.005065882906982364 0.0009975330843178293 0.024855703503962663 0.032978490225251254 3.500559896250997e-13 9507.350780127988 7.387766634397881e8
