#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
39500 560048.781637487 14.093598250387439 0.0077129355138625105 0.2720568039251457 0.28250311196696837 1.0 0.0 0.04306924415458139 0.4165067013253312 0.5294068673915877 1.0 0.0 0.007690996500651843 0.2742044523419255 0.2847649104466811 1.0 0.0 0.04306924415458139 0.4246498802598501 0.548776099034402 1.0 0.0 -8.068929613083622e-6 5619.927855768569 1.569075076121444e8
39550 560753.4773180633 14.094240058109264 0.0077245417034741614 0.27210684877181907 0.28266817521791 1.0 0.0 0.04344635055114279 0.4152451693997572 0.5312287589362485 1.0 0.0 0.007702571873711561 0.2742025212856184 0.2849714931937335 1.0 0.0 0.04344635055114279 0.4231998695199892 0.5510842996996702 1.0 0.0 -8.022725776339949e-6 5619.9278557685775 1.5690750760647562e8
39600 561458.2087023663 14.095022533243995 0.0077395822746761204 0.2721668475236861 0.2827961065145085 1.0 0.0 0.04386458842946725 0.41564226507638985 0.5327479115636017 1.0 0.0 0.007717570828166317 0.27421132309904256 0.28513440334108536 1.0 0.0 0.04386458842946725 0.4225964514560439 0.5531355884155209 1.0 0.0 -7.989899697561953e-6 5619.927855768574 1.569075076008337e8
39650 562149.7268648747 14.095919257386425 0.007757231295766447 0.2722417107480472 0.28288790680135284 1.0 0.0 0.04427919097669883 0.4163679484823864 0.5339364808949129 1.0 0.0 0.0077351697393542055 0.2742395968855444 0.28525299817584654 1.0 0.0 0.04427919097669883 0.42283835769073014 0.5549729741534761 1.0 0.0 -7.975688425455264e-6 5619.927855768575 1.5690750759531495e8
39700 562854.5487243013 14.096953635498046 0.007777598197041172 0.27234067522328287 0.2829505675893741 1.0 0.0 0.044692674968721015 0.4165497850466699 0.5350753720218601 1.0 0.0 0.007755477756441106 0.27429749123265695 0.2853345012796446 1.0 0.0 0.044692674968721015 0.423664201857301 0.5564362915409271 1.0 0.0 -7.976262495461646e-6 5619.92785576857 1.5690750758969364e8
39750 563559.4251191133 14.098096068772959 0.007799722406149329 0.2724686553588886 0.2829864290102323 1.0 0.0 0.04507932682318143 0.4161671830006584 0.5358772201289006 1.0 0.0 0.007777537135823301 0.2743932289535926 0.28538029309030716 1.0 0.0 0.04507932682318143 0.42502638791586 0.5574774023570794 1.0 0.0 -7.978205691692325e-6 5619.92785576858 1.5690750758407083e8
39800 564264.3610644974 14.09933112110702 0.007822921772453343 0.2726312137530613 0.283000569487636 1.0 0.0 0.045425349901031635 0.41671449679084327 0.5363455223687814 1.0 0.0 0.007800667847503656 0.2745342695778302 0.2853955379793246 1.0 0.0 0.045425349901031635 0.4267352925054572 0.5581004362111901 1.0 0.0 -7.98017922666125e-6 5619.927855768577 1.569075075784457e8
39850 564969.3607722577 14.10064221313264 0.007846516072027443 0.2728329378298223 0.2829984702474589 1.0 0.0 0.04572025213830621 0.41796572026676027 0.5364925304153583 1.0 0.0 0.007824191833013599 0.27472652121974755 0.28538624727258094 1.0 0.0 0.04572025213830621 0.4279080126011195 0.5583209470468944 1.0 0.0 -7.957713291468227e-6 5619.927855768587 1.569075075728255e8
39900 565674.427605608 14.102012032366199 0.007869857180049344 0.2730770974247499 0.28298576995975133 1.0 0.0 0.04595688899328906 0.41930225185647013 0.5363386155875268 1.0 0.0 0.007847463065234159 0.2749738930698082 0.2853589937482347 1.0 0.0 0.04595688899328906 0.42924643992259276 0.5581650173481806 1.0 0.0 -7.900057817099755e-6 5619.92785576859 1.5690750756723383e8
39950 566379.5640456491 14.103422620896271 0.007892353838282226 0.27336538661759274 0.28296806015963116 1.0 0.0 0.046174178000706056 0.4206412220615669 0.5359118482083062 1.0 0.0 0.007869892220363989 0.27527795325805116 0.28532064026107723 1.0 0.0 0.046174178000706056 0.4306693991797723 0.5576684684268501 1.0 0.0 -7.860912815141863e-6 5619.9278557685875 1.5690750756168005e8
40000 567084.7716610146 14.104855500301298 0.007913490274437069 0.27369779996398685 0.28295073532268805 1.0 0.0 0.046341494001035766 0.4219199951224958 0.5352470717541017 1.0 0.0 0.007890965226282807 0.27563777707681286 0.28527810111500734 1.0 0.0 0.046341494001035766 0.43210119990158086 0.5568754609470917 1.0 0.0 -7.86100452521606e-6 5619.927855768588 1.5690750755613714e8
40050 567790.0510945056 14.106292253156566 0.007932838082881392 0.2740726612590645 0.2829388940972691 1.0 0.0 0.04644691952397056 0.42308700800164534 0.5343842660570602 1.0 0.0 0.007910255100513673 0.2760500249076696 0.28523813959048683 1.0 0.0 0.04644691952397056 0.4334714639088006 0.5558363752476408 1.0 0.0 -7.854848759785331e-6 5619.927855768577 1.569075075505938e8
40100 568495.402089098 14.107715433793178 0.007950062383801727 0.27448677596053905 0.28293727018787623 1.0 0.0 0.046493730813337374 0.4240989541713579 0.5333666216325449 1.0 0.0 0.007927428089887098 0.27650921891525126 0.28520718876624856 1.0 0.0 0.046493730813337374 0.4347176441811599 0.5546054640707716 1.0 0.0 -7.84496918911975e-6 5619.927855768571 1.56907507545058e8
40150 569200.8235553211 14.109109212687867 0.007964924261238853 0.27493564591229713 0.28295016259705763 1.0 0.0 0.046487475669506104 0.4249253561295674 0.5322389188219293 1.0 0.0 0.007942246101338443 0.27700813879047953 0.2851911754880951 1.0 0.0 0.046487475669506104 0.4357933038424463 0.5532388677351838 1.0 0.0 -7.853582551194593e-6 5619.927855768578 1.569075075395217e8
40200 569906.3136540606 14.110459338054056 0.00797728086433106 0.2754136883469758 0.2829813428980943 1.0 0.0 0.04643613134348066 0.4255536218444205 0.5310464120175571 1.0 0.0 0.007954566798896398 0.27753825447810004 0.28519533526569296 1.0 0.0 0.04643613134348066 0.4366723796787942 0.5517931469484841 1.0 0.0 -7.859210360360059e-6 5619.927855768577 1.569075075339782e8
40250 570606.8970639466 14.111743663914957 0.007987023964924773 0.2759108363959143 0.2830334849809937 1.0 0.0 0.04633599790709899 0.4259862890795566 0.5298423932754073 1.0 0.0 0.00796428232237669 0.27808619900458936 0.28522372609337543 1.0 0.0 0.04633599790709899 0.43734321439804447 0.550329212984009 1.0 0.0 -7.858067743915171e-6 5619.927855768573 1.5690750752847221e8
40300 571312.5157742787 14.112967580116816 0.007994336793389149 0.2764269903083046 0.28310967059940145 1.0 0.0 0.04621011637982409 0.42624614627700824 0.5286379677954756 1.0 0.0 0.007971575390925356 0.27864986974251443 0.2852800351931636 1.0 0.0 0.04621011637982409 0.43782036594856283 0.5488346978770191 1.0 0.0 -7.86566147531442e-6 5619.927855768577 1.569075075229259e8
40350 572018.1936284578 14.114108961301561 0.007999278588628115 0.27695092896575835 0.283211090864856 1.0 0.0 0.046068677047118464 0.42635091103702305 0.5274971834589564 1.0 0.0 0.007976505019743188 0.27921533490836775 0.28536627990724467 1.0 0.0 0.046068677047118464 0.43811044245242264 0.547443781876311 1.0 0.0 -7.871444493269809e-6 5619.927855768578 1.5690750751737246e8
40400 572723.9261844655 14.115155620202945 0.008002077239150375 0.2774745114116174 0.28333830247018876 1.0 0.0 0.04592252304669778 0.42632207325793975 0.5264716968870067 1.0 0.0 0.007979298324849263 0.27977265897445747 0.28548335929034957 1.0 0.0 0.04592252304669778 0.4382292242460099 0.5461978299458493 1.0 0.0 -7.869943367788558e-6 5619.92785576859 1.5690750751181805e8
40450 573429.7084292393 14.116097081453459 0.008003046344950412 0.2779894777839651 0.2834909493664306 1.0 0.0 0.045781134252731 0.42617981599980675 0.5255878938514619 1.0 0.0 0.007980267832969061 0.2803124376800094 0.28563097690104655 1.0 0.0 0.045781134252731 0.4381949940325061 0.5451300404978096 1.0 0.0 -7.878739440201108e-6 5619.9278557685775 1.5690750750626147e8
40500 574135.534895646 14.116925761272169 0.008002576486712414 0.27848778826584525 0.2836678282764545 1.0 0.0 0.04565255877788638 0.42594372072234415 0.5248281393622032 1.0 0.0 0.007979802795291696 0.2808261739613045 0.2858077404225492 1.0 0.0 0.04565255877788638 0.43802829218546374 0.5442650430885907 1.0 0.0 -7.898542783798105e-6 5619.927855768577 1.5690750750069386e8
40550 574841.3998243355 14.11763749244045 0.008001121615090787 0.2789620234054519 0.28386698834380913 1.0 0.0 0.04554240118689172 0.42563381642034737 0.524230018998317 1.0 0.0 0.007978355640451627 0.28130664479801265 0.286011303228643 1.0 0.0 0.04554240118689172 0.4376606012809862 0.5435834069228274 1.0 0.0 -7.9189030989977e-6 5619.927855768579 1.569075074951106e8
40600 575547.2973274527 14.118231109128708 0.007999180393938323 0.2794057902204288 0.2840858488311765 1.0 0.0 0.04545685743221554 0.42534475294248014 0.5238028307748547 1.0 0.0 0.007976423394836321 0.28174821411107975 0.2862385277574945 1.0 0.0 0.04545685743221554 0.4371678865687767 0.5430834790581643 1.0 0.0 -7.927477903789271e-6 5619.927855768584 1.569075074895171e8
40650 576253.2215161435 14.118707547904922 0.007997273816029169 0.2798140645699809 0.28432132499930357 1.0 0.0 0.045399662896563664 0.4250584794416993 0.5235503407288067 1.0 0.0 0.007974525380016506 0.28214704799866586 0.2864856587515739 1.0 0.0 0.045399662896563664 0.4366432634972154 0.5427975192124156 1.0 0.0 -7.924253540548606e-6 5619.927855768585 1.5690750748392177e8
40700 576959.1665876902 14.119069244134735 0.007995921027755575 0.28018341926497803 0.284569962922536 1.0 0.0 0.0453724884568865 0.4247175486901557 0.523471251405406 1.0 0.0 0.007973179116585417 0.28250120917272137 0.2867485051297325 1.0 0.0 0.0453724884568865 0.4360257814393614 0.542673088395221 1.0 0.0 -7.919970455537988e-6 5619.927855768561 1.5690750747832915e8
40750 577665.1269005876 14.119320260209248 0.007995614671647172 0.28051212595244196 0.28482809197545966 1.0 0.0 0.0453735324171362 0.4243443588330544 0.5235345026875576 1.0 0.0 0.00797287574096402 0.2828106352124381 0.2870226360205164 1.0 0.0 0.0453735324171362 0.43543892355877556 0.5426151925346491 1.0 0.0 -7.915904663955896e-6 5619.92785576857 1.5690750747273955e8
40800 578371.0970722024 14.119466977647031 0.007996796759255978 0.28080014956762744 0.2850919980082825 1.0 0.0 0.045403762345066344 0.4239599423381992 0.5236103621970413 1.0 0.0 0.00797405594741423 0.28307702341609015 0.2873035901200319 1.0 0.0 0.045403762345066344 0.43492078086856517 0.5427420369238855 1.0 0.0 -7.91269278969535e-6 5619.927855768567 1.5690750746715215e8
40850 579063.5537157604 14.119518620893372 0.007999759133440134 0.2810446450504265 0.28535301007147396 1.0 0.0 0.0454610939824873 0.42359020517901563 0.5238215822308275 1.0 0.0 0.00797701072204145 0.283299652893214 0.2875816565068019 1.0 0.0 0.0454610939824873 0.43449623048247354 0.5430322404711778 1.0 0.0 -7.912887383027167e-6 5619.92785576859 1.5690750746167317e8
40900 579769.5292189906 14.119489503992515 0.008004892711191374 0.281258119688513 0.28561810028531764 1.0 0.0 0.045544941110133186 0.4232368016275993 0.5241619868701961 1.0 0.0 0.007982129925526103 0.2834917382438754 0.28786382997686977 1.0 0.0 0.045544941110133186 0.43416153588804124 0.5434797819213377 1.0 0.0 -7.917411551974854e-6 5619.927855768582 1.569075074560853e8
40950 580475.5014714085 14.11939252184095 0.008012336037052826 0.28143966869889436 0.2858793528491535 1.0 0.0 0.04565000991157267 0.42292640388491387 0.5246123943830217 1.0 0.0 0.0079895517455061 0.2836542027727892 0.2881412725082037 1.0 0.0 0.04565000991157267 0.4339342499890358 0.5440606784494945 1.0 0.0 -7.924747129719429e-6 5619.927855768563 1.5690750745049328e8
41000 581181.4674750015 14.119243131854535 0.00802215746073372 0.2815945005014168 0.2861344758372641 1.0 0.0 0.045772578682308454 0.4227920793012056 0.525155960620545 1.0 0.0 0.007999344426278955 0.28379342280934383 0.2884111721321677 1.0 0.0 0.045772578682308454 0.43381784757252 0.5447540898483587 1.0 0.0 -7.929685239253899e-6 5619.927855768578 1.569075074448966e8
41050 581887.4249835634 14.119055717453927 0.00803431613540708 0.2817284870320058 0.2863817786470698 1.0 0.0 0.0459132978579863 0.4227288390160279 0.525776182507274 1.0 0.0 0.008011467347644095 0.2839161770899297 0.2886713975023413 1.0 0.0 0.0459132978579863 0.4338110895179003 0.5455391916845219 1.0 0.0 -7.930120944703553e-6 5619.927855768586 1.5690750743929845e8
41100 582593.3724188674 14.11884258389286 0.008048668133399705 0.28184782584769236 0.2866202135218579 1.0 0.0 0.046062910723503214 0.42273577705358434 0.526456978311847 1.0 0.0 0.00802577711460735 0.2840293012598543 0.28892055304082814 1.0 0.0 0.046062910723503214 0.4339088497160019 0.5463954189054387 1.0 0.0 -7.92723811947559e-6 5619.927855768588 1.5690750743370104e8
41150 583299.3087657057 14.118614092342717 0.008064984565950948 0.28195868671931845 0.2868493401567338 1.0 0.0 0.046212689751810324 0.4228101489622717 0.5271823483084969 1.0 0.0 0.008042045617486625 0.28413933922814194 0.289157959276016 1.0 0.0 0.046212689751810324 0.4340182233283281 0.5473023151644997 1.0 0.0 -7.913553864931332e-6 5619.927855768576 1.5690750742810872e8
41200 584005.2334957082 14.1183795460604 0.008082989484764326 0.28206686763275546 0.2870691245709962 1.0 0.0 0.0463542751022762 0.42294785849914623 0.5279362480658801 1.0 0.0 0.008059997818554007 0.2842522100648353 0.28938346294789385 1.0 0.0 0.0463542751022762 0.4341000754026309 0.5482395916599153 1.0 0.0 -7.90290246376177e-6 5619.92785576857 1.5690750742252716e8
41250 584711.1465384575 14.118148078924168 0.008102403498719423 0.2821775087053796 0.28727967389964193 1.0 0.0 0.04648324761749907 0.42314339997468586 0.528702981784918 1.0 0.0 0.00807935523865872 0.28437293565029226 0.2895971777603978 1.0 0.0 0.04648324761749907 0.43425500878373435 0.5491876526444949 1.0 0.0 -7.90238666750448e-6 5619.927855768575 1.569075074169485e8
41300 585417.0482862189 14.117929090056771 0.00812295764237613 0.28229491805493045 0.2874811965950214 1.0 0.0 0.04661100243119951 0.423389598894306 0.5294678752349866 1.0 0.0 0.008099849781207594 0.2845054824510846 0.2897994501828461 1.0 0.0 0.04661100243119951 0.43447586891375056 0.5501283221988797 1.0 0.0 -7.897528426486544e-6 5619.927855768586 1.5690750741137198e8
41350 586122.9396087589 14.117732250670375 0.008144375860784784 0.2824225311306776 0.2876741569593329 1.0 0.0 0.04672931350697717 0.4236775977292263 0.5302178058117046 1.0 0.0 0.00812120626260702 0.28465273868298313 0.2899910072031507 1.0 0.0 0.04672931350697717 0.4347534471633344 0.5510453852029856 1.0 0.0 -7.892963830040613e-6 5619.927855768576 1.5690750740579882e8
41400 586828.8218612198 14.117567240514674 0.008166375490790169 0.28256299417001873 0.2878591483864205 1.0 0.0 0.04683611284682222 0.4239972200698641 0.5309414108444246 1.0 0.0 0.00814314288893108 0.2848166173547939 0.2901727858704078 1.0 0.0 0.04683611284682222 0.4350768563211593 0.5519248232340237 1.0 0.0 -7.893028274741749e-6 5619.927855768576 1.5690750740022776e8
41450 587534.1174433158 14.117443315842824 0.008188677066582297 0.28271823367759646 0.28803631049567 1.0 0.0 0.04692961275834314 0.42433727431004103 0.5316285183450664 1.0 0.0 0.008165381031133859 0.2849981270567141 0.29034529005394755 1.0 0.0 0.04692961275834314 0.4354337694285048 0.552754194648685 1.0 0.0 -7.89524382379201e-6 5619.927855768592 1.569075073946596e8
41500 588239.9874763655 14.117368244095495 0.008211062444319989 0.28289027687559676 0.2882059151200024 1.0 0.0 0.04700919147779947 0.42468736949237523 0.532272252451508 1.0 0.0 0.00818770318355192 0.28519831422729014 0.2905091284204803 1.0 0.0 0.04700919147779947 0.43581232841517503 0.5535252525837588 1.0 0.0 -7.891279695250917e-6 5619.927855768567 1.56907507389088e8
41550 588945.8551419623 14.11734840349335 0.008233177648783271 0.28308075650643555 0.2883682682077141 1.0 0.0 0.047074391541480055 0.4250370016259857 0.5328654582289014 1.0 0.0 0.00820975637131042 0.2854176820136933 0.2906649456053181 1.0 0.0 0.047074391541480055 0.43620022852311463 0.5542296851671995 1.0 0.0 -7.888943171133769e-6 5619.927855768573 1.5690750738351914e8
41600 589651.7233237622 14.117388328042166 0.008254535402050603 0.28329146050166143 0.28852504343563906 1.0 0.0 0.047125373437253405 0.4253774751504852 0.5334028048885427 1.0 0.0 0.008231054672341176 0.2856568807693254 0.29081473174325323 1.0 0.0 0.047125373437253405 0.4365867431987206 0.5548616858780325 1.0 0.0 -7.89693653134957e-6 5619.927855768573 1.5690750737794808e8
41650 590357.5950968129 14.117491249431389 0.008274509974982807 0.2835239662014045 0.2886792707708801 1.0 0.0 0.0471628235477671 0.42570217232656804 0.5338801114839327 1.0 0.0 0.008250974085416689 0.2859163872132512 0.2909617877139169 1.0 0.0 0.0471628235477671 0.43696301826923684 0.555417130966963 1.0 0.0 -7.90630391704638e-6 5619.927855768579 1.569075073723705e8
41700 591063.4736740807 14.117659521465505 0.00829239030502806 0.283779162178928 0.28883529537230884 1.0 0.0 0.047182836724322004 0.4260064709906448 0.5342944772732122 1.0 0.0 0.00826880549936726 0.2861960970305274 0.29111069900457764 1.0 0.0 0.047182836724322004 0.43732209511931236 0.5558936715112731 1.0 0.0 -7.911642715361763e-6 5619.927855768574 1.5690750736678755e8
41750 591769.3623678788 14.11789478456293 0.008307447700248253 0.28405664358791954 0.28899868663717015 1.0 0.0 0.047187314392520906 0.4262870228767287 0.5346446337023282 1.0 0.0 0.008283822207798682 0.2864947846837069 0.2912672976244926 1.0 0.0 0.047187314392520906 0.43765842749454514 0.5562910230871667 1.0 0.0 -7.916221638449403e-6 5619.927855768588 1.569075073612011e8
41800 592475.2645538237 14.118197929950203 0.008319090550728565 0.28435411286840495 0.28917524866070254 1.0 0.0 0.04719303379963525 0.4265408550649192 0.534931311831799 1.0 0.0 0.008295434184535523 0.28680954706405487 0.2914376826437441 1.0 0.0 0.04719303379963525 0.437967269157838 0.5566112522901863 1.0 0.0 -7.931923439119946e-6 5619.927855768588 1.5690750735560852e8
41850 593181.1836302667 14.118568963158271 0.008327102934181657 0.28466704916381264 0.28936903477341325 1.0 0.0 0.04720016859768725 0.4267649028487115 0.5351573107275632 1.0 0.0 0.00830342601550183 0.2871354856090166 0.29162617992938017 1.0 0.0 0.04720016859768725 0.43824435507342396 0.556858768157249 1.0 0.0 -7.949519975302808e-6 5619.927855768592 1.56907507350002e8
41900 593887.1229686571 14.119006783827752 0.008331783279573679 0.2849889698236675 0.28958097504784014 1.0 0.0 0.04719962561657453 0.42695623071221817 0.5353270791570505 1.0 0.0 0.008308095173394764 0.2874659516706799 0.2918339279035377 1.0 0.0 0.04719962561657453 0.43848603240615686 0.5570398473880175 1.0 0.0 -7.957102733481463e-6 5619.927855768573 1.569075073443871e8
41950 594593.0858366683 14.119501008120944 0.008333860687893865 0.2853123477455754 0.2898091619096066 1.0 0.0 0.047191118988751835 0.4271126819590906 0.5354459264719027 1.0 0.0 0.008310168581654766 0.28779342545367853 0.2920591713652113 1.0 0.0 0.047191118988751835 0.43868969288647136 0.5571618073190305 1.0 0.0 -7.966081235411923e-6 5619.927855768577 1.569075073387673e8
42000 595299.0715784499 14.11992985843452 0.00833431328382822 0.28562985900586707 0.2900496964776329 1.0 0.0 0.04718250463270858 0.4272334815529583 0.5355192086544892 1.0 0.0 0.008310621487240455 0.2881107121189832 0.2922980970578778 1.0 0.0 0.04718250463270858 0.43885424211757934 0.5572321603761795 1.0 0.0 -7.990857242358375e-6 5619.927855768583 1.569075073331353e8
42050 596005.080225133 14.12041540264174 0.008334204482871786 0.2859355741051477 0.29029729741357885 1.0 0.0 0.047175845154294564 0.4273195081681116 0.5355518077177579 1.0 0.0 0.008310514197069433 0.28841208483694186 0.292545394248007 1.0 0.0 0.047175845154294564 0.43898039844674963 0.5572580576598282 1.0 0.0 -8.01393906199384e-6 5619.927855768588 1.5690750732748517e8
42100 596710.7090176749 14.120953163222442 0.008334439819709528 0.28622574115442484 0.290546684671689 1.0 0.0 0.047172981859941725 0.42737322134479044 0.5355480234962248 1.0 0.0 0.00831074960032509 0.28869404890618466 0.2927956537334267 1.0 0.0 0.047172981859941725 0.439070670465915 0.5572461393440015 1.0 0.0 -8.020416057458716e-6 5619.927855768578 1.5690750732182717e8
42150 597416.771440201 14.121539803686083 0.00833542738470319 0.2864999682062445 0.2907958504132227 1.0 0.0 0.04717547491734779 0.4273985386745282 0.5355117703517196 1.0 0.0 0.008311734573734712 0.2889565066760944 0.2930467440620718 1.0 0.0 0.04717547491734779 0.43912930808243095 0.5572026500093018 1.0 0.0 -8.02954782057423e-6 5619.927855768597 1.5690750731616166e8
42200 598122.8643627664 14.122171787537262 0.008336902855073042 0.2867600056910754 0.29104670527294474 1.0 0.0 0.04718457116785753 0.42740038399473446 0.5354470476794071 1.0 0.0 0.008313205509344038 0.28920158482194375 0.29330050611341546 1.0 0.0 0.04718457116785753 0.4391616611861698 0.5571338546322168 1.0 0.0 -8.049165206291293e-6 5619.927855768568 1.5690750731048542e8
42250 598828.989987312 14.122846679879629 0.00833811072051203 0.28700937245493574 0.2913043709390472 1.0 0.0 0.047201165013998604 0.42738461372177905 0.5353584412368454 1.0 0.0 0.008314409028943462 0.28943325804477754 0.2935619867221583 1.0 0.0 0.047201165013998604 0.43917415820867206 0.5570464121525757 1.0 0.0 -8.062145685877074e-6 5619.927855768569 1.5690750730479658e8
42300 599535.1504115111 14.123562695275062 0.008338172919361047 0.2872517511962815 0.2915745017008795 1.0 0.0 0.04722579100560766 0.427357874954105 0.5352513642893852 1.0 0.0 0.008314469573683312 0.2896557602748091 0.2938367088057282 1.0 0.0 0.04722579100560766 0.4391741428665515 0.5569018892034425 1.0 0.0 -8.069338550941272e-6 5619.927855768579 1.5690750729910064e8
42350 600241.347654735 14.124318423458664 0.008336407741888222 0.28748977017803273 0.29186136711290483 1.0 0.0 0.04725862054369204 0.4273275722492543 0.5351025946199884 1.0 0.0 0.008312707401983777 0.2898723703975482 0.2941287813512428 1.0 0.0 0.04725862054369204 0.43916981390073434 0.5567336749953513 1.0 0.0 -8.076220736558931e-6 5619.927855768578 1.5690750729339936e8
42400 600947.5836670323 14.125112426005053 0.008332580922337697 0.28772431978697083 0.29216632307592777 1.0 0.0 0.04729945858254428 0.4273017907591537 0.5349184476672544 1.0 0.0 0.008308888967701981 0.2900847080888907 0.29443937677466736 1.0 0.0 0.04729945858254428 0.4391700805507951 0.5565704713397029 1.0 0.0 -8.082903834778459e-6 5619.927855768587 1.569075072876939e8
42450 601653.8603160571 14.125942785837715 0.0083270897922565 0.2879545974869433 0.2924863989465598 1.0 0.0 0.04734754923454639 0.42728911839034134 0.5347348735561119 1.0 0.0 0.008303410548261272 0.290292734078358 0.294765247609439 1.0 0.0 0.04734754923454639 0.43918432849898054 0.5564184003102526 1.0 0.0 -8.091710241169611e-6 5619.927855768593 1.569075072819815e8
42500 602360.1793538217 14.12680676620226 0.008320920747881782 0.28817896355179123 0.2928144257162306 1.0 0.0 0.047402164101238424 0.42729842542116453 0.5345565654404195 1.0 0.0 0.008297255829733166 0.2904955645624033 0.29509882399106346 1.0 0.0 0.047402164101238424 0.4392221825080813 0.5562822739323154 1.0 0.0 -8.091865466217077e-6 5619.927855768578 1.5690750727626562e8
42550 603066.542369752 14.127700591315975 0.00831530844816861 0.28839623444123447 0.29314151559394147 1.0 0.0 0.047462341503731 0.4273386935797894 0.53438711710445 1.0 0.0 0.00829165606974829 0.2906927475064303 0.29543078814634677 1.0 0.0 0.047462341503731 0.43929332099359014 0.5561654560119728 1.0 0.0 -8.09261747919503e-6 5619.927855768584 1.569075072705503e8
42600 603772.9507349994 14.12861931946376 0.008311308251358715 0.2886067189989953 0.29346017919257444 1.0 0.0 0.04752675794046582 0.4274189221126389 0.5342292965496521 1.0 0.0 0.008287663745758813 0.2908852975436173 0.2957533035790354 1.0 0.0 0.04752675794046582 0.43940732476464817 0.5560701123647555 1.0 0.0 -8.106301785628654e-6 5619.927855768578 1.5690750726482934e8
42650 604479.4055443567 14.129556883116448 0.008309524029217344 0.2888125815528831 0.2937661028502657 1.0 0.0 0.04759390254046549 0.4275480684755501 0.5340855729474755 1.0 0.0 0.00828588113957853 0.2910760547967764 0.2960618027707449 1.0 0.0 0.04759390254046549 0.4395735216907695 0.5559976789024872 1.0 0.0 -8.117777913410766e-6 5619.927855768571 1.5690750725909784e8
42700 605181.5168274634 14.130500331823143 0.008309994512868076 0.28901628776920163 0.2940569495420853 1.0 0.0 0.0476617217100825 0.42773360504070107 0.5339593473738128 1.0 0.0 0.008286347022415942 0.29126817725418297 0.29635376131935975 1.0 0.0 0.0476617217100825 0.43979918737882184 0.5559495566516723 1.0 0.0 -8.12427236663779e-6 5619.927855768577 1.5690750725339648e8
42750 605888.0661532658 14.131453579503395 0.008312223885462232 0.28922492218458523 0.2943396518420273 1.0 0.0 0.04772937301546688 0.4279863746505182 0.533852219454906 1.0 0.0 0.00828856707599381 0.2914691644636508 0.2966360390979285 1.0 0.0 0.04772937301546688 0.4400953497970539 0.5559264263982305 1.0 0.0 -8.136992572931178e-6 5619.927855768578 1.5690750724765182e8
42800 606594.6630538981 14.132401857932704 0.008315330485408013 0.2894414471875506 0.2946185470572594 1.0 0.0 0.04779693022513707 0.42831355592549203 0.5337689071121265 1.0 0.0 0.008291662291811485 0.29168251578435606 0.29691298342749517 1.0 0.0 0.04779693022513707 0.4404681554691799 0.555930332370908 1.0 0.0 -8.14924346900081e-6 5619.927855768576 1.5690750724189773e8
42850 607301.307032741 14.133335278820633 0.008318405552949718 0.28966857274001584 0.2949001983611517 1.0 0.0 0.04786812545310897 0.4287227456948233 0.5337139994351134 1.0 0.0 0.00829472660791658 0.2919112358705453 0.2971912123965992 1.0 0.0 0.04786812545310897 0.44092379618604866 0.5559634953821826 1.0 0.0 -8.160538616537455e-6 5619.927855768587 1.5690750723613513e8
42900 608007.9970748943 14.134243025878877 0.00832087457657794 0.2899067262879921 0.29518894485712716 1.0 0.0 0.04793288295528488 0.42922081487703384 0.5336927574706848 1.0 0.0 0.008297187242234823 0.2921558513191672 0.29747509113465076 1.0 0.0 0.04793288295528488 0.4414669517945589 0.5560287641562077 1.0 0.0 -8.171473227661395e-6 5619.927855768573 1.5690750723036414e8
42950 608714.7316011691 14.13511335707983 0.008322663640752502 0.2901539617500891 0.2954858493947465 1.0 0.0 0.047989656969609565 0.4298135717340169 0.5337110113924476 1.0 0.0 0.008298970561395915 0.29241430423771936 0.2977657149279199 1.0 0.0 0.047989656969609565 0.44204418201522894 0.5561295734363911 1.0 0.0 -8.182445752697132e-6 5619.9278557685775 1.569075072245851e8
43000 609421.5084215902 14.135933614758603 0.00832418026770127 0.29040638223247034 0.29578903400469714 1.0 0.0 0.04803709708744148 0.4305051460536933 0.533775021579597 1.0 0.0 0.008300482972892419 0.292682380368863 0.29806130385633944 1.0 0.0 0.04803709708744148 0.44269608326249366 0.5562698079605735 1.0 0.0 -8.196162306809552e-6 5619.927855768587 1.5690750721879736e8
43050 610128.3246932441 14.136690392593616 0.008326183945136987 0.2906588874220813 0.29609460170643626 1.0 0.0 0.04807409967529631 0.43141352986948484 0.5338913963902184 1.0 0.0 0.008302481818910766 0.29295448386990147 0.29835813424500474 1.0 0.0 0.04807409967529631 0.44343939451349496 0.5564536930025769 1.0 0.0 -8.205853723831126e-6 5619.927855768578 1.5690750721300054e8
43100 610835.1768883393 14.13736973523648 0.008329580034674553 0.2909061208612099 0.2963978677543377 1.0 0.0 0.04809989003839938 0.4324608471941115 0.5340671952854712 1.0 0.0 0.008305869870716114 0.29322463153539036 0.29865175653718995 1.0 0.0 0.04809989003839938 0.4442711622743838 0.5566858784181145 1.0 0.0 -8.21725590310975e-6 5619.927855768595 1.5690750720719633e8
