#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
700 12439.54274774754 17.743093799947374 0.0043727449755396105 0.054974246771519346 0.12363498119588263 0.00921301846867027 0.06623381278795719 0.09370914564015265 0.0043727449755396105 0.054672664037172906 0.12191550756417445 0.00921301846867027 0.07791757350245576 0.09873084154204774 -3.950153226839056e-6 9522.996520438173 4.625523835522864e8 1.1073042334774974e-12
750 13326.555700874726 17.737631264463747 0.004790323738189444 0.05836179779264827 0.13227364701889985 0.010275813832431039 0.06972018203489076 0.10075981427176187 0.004790323738189444 0.05804239039111447 0.1304016113462285 0.010275813832431039 0.0820215304963744 0.10550080058056366 -6.121764036909133e-6 9522.996520438179 4.6255238354785615e8 1.1073041270093339e-12
800 14213.311845005113 17.732822030509386 0.005176434852008727 0.061663424358140144 0.14102376511507309 0.01120099813840168 0.07330398395147515 0.10778532229679728 0.005176434852008727 0.0613768587695779 0.13898424217961644 0.01120099813840168 0.08624059566653447 0.11261283732051282 -8.384460987344785e-6 9522.996520438277 4.625523835414151e8 1.1073040286342752e-12
850 15099.842907637592 17.728575799929406 0.005525508277478435 0.06491952943309741 0.14988308111464854 0.01190551243585187 0.07705662259568898 0.11466046284278061 0.005525508277478435 0.06471476622702722 0.147666013824074 0.01190551243585187 0.09065849856729091 0.11998882604926363 -1.0445824284174742e-5 9522.996520438153 4.6255238353304905e8 1.1073039635756636e-12
900 15986.168691935954 17.72452814153618 0.005836424974978323 0.0681759081053692 0.15884245645384823 0.012345433406795801 0.08104074031549975 0.12148752286009 0.005836424974978323 0.06809538879035675 0.15644667003210022 0.012345433406795801 0.09534796868758304 0.12750658055314873 -1.217354205132164e-5 9522.996520438155 4.62552383522984e8 1.1073039553737877e-12
950 16872.285990999306 17.720151237558134 0.006112366277619588 0.07147977010766507 0.16788515625352318 0.012600037279606183 0.0853034670461417 0.12879042986140257 0.006112366277619588 0.07155544902201973 0.16532065428385342 0.012600037279606183 0.1003629679471754 0.13502996330871134 -1.3318438581985293e-5 9522.996520438226 4.625523835116397e8 1.1073040117724426e-12
1000 17740.62775543854 17.715079302829746 0.006354606016098812 0.07480912279686604 0.17680632010602354 0.012624303221342071 0.08977347387778202 0.13584915414006574 0.006354606016098812 0.07505664828549706 0.17409677143271798 0.012624303221342071 0.10561815053156304 0.14229607796802007 -1.3782824475240742e-5 9522.996520438252 4.6255238349982923e8 1.107304120329952e-12
1050 18626.228030624217 17.70888188654504 0.006579517560908769 0.0783406768751009 0.1859360207897223 0.012537159527870547 0.09461993367783139 0.14283729246494564 0.006579517560908769 0.07876993642613801 0.18310738691406153 0.012537159527870547 0.11131143786061327 0.14952359571454582 -1.3655864739658257e-5 9522.99652043815 4.625523834876386e8 1.1073042551101057e-12
1100 19511.493912631784 17.70177537604365 0.006788203022301535 0.08204192436205623 0.1950584851982527 0.013123822521815837 0.09970535056784934 0.14952999042666826 0.006788203022301535 0.08264801709702259 0.19214351930948725 0.013123822521815837 0.1172812336843289 0.1565397970770666 -1.3050555063469014e-5 9522.996520438219 4.6255238347580826e8 1.1073043671461673e-12
1150 20396.39133127942 17.69426159409206 0.006986492577290071 0.08592948920207728 0.2041343534138727 0.013653666140008206 0.10494358353905266 0.15589411294038374 0.006986492577290071 0.086698217038885 0.20116387532877938 0.013653666140008206 0.12342758436880331 0.163367325932963 -1.2240710936528794e-5 9522.996520438193 4.6255238346459717e8 1.1073044045155459e-12
1200 21280.918240224124 17.687078269756288 0.007180528462734194 0.08999692374732231 0.21312411867602235 0.014086732615222307 0.11022594709063 0.1619520551500442 0.007180528462734194 0.09090671465540212 0.21012190534652728 0.014086732615222307 0.12962485798687134 0.17005643374482457 -1.1510738102559256e-5 9522.996520438117 4.6255238345410067e8 1.107304322716262e-12
1250 22165.110190796 17.68094629167494 0.007377252976299142 0.09421422125967344 0.22199290003158337 0.014399333738129516 0.1154418640120864 0.1677756536921955 0.007377252976299142 0.09523740300016675 0.21897207474097935 0.014399333738129516 0.13574522032994243 0.17665896699440106 -1.1075293688347707e-5 9522.996520438126 4.625523834441576e8 1.1073041001138943e-12
1300 23049.032517171552 17.67629958448463 0.00758397486023924 0.09853380592905904 0.23071650901910806 0.014612359779315772 0.12050073467322114 0.1734683856632602 0.00758397486023924 0.09963753638237115 0.22767799069392033 0.014612359779315772 0.14168352378572852 0.18321290386177858 -1.1115369250332621e-5 9522.996520438284 4.625523834343808e8 1.1073037452118197e-12
1350 23932.745727711754 17.671626966467613 0.007807105469816497 0.10290056085886745 0.2392873719749048 0.014771767210571675 0.12534787773241346 0.17914456308305685 0.007807105469816497 0.10404805558795326 0.23622043052344371 0.014771767210571675 0.1473755662107868 0.18973440855338092 -1.1565226835303845e-5 9522.996520438353 4.6255238342437637e8 1.107303293193656e-12
1400 24816.17679311691 17.665950318077712 0.008050703913624486 0.10726166904402695 0.24771786546326938 0.015103501658914886 0.12996836506269935 0.1849058746845544 0.008050703913624486 0.10841412787288136 0.2446024425981354 0.015103501658914886 0.1528025812939563 0.19621980319625273 -1.2160337267705987e-5 9522.99652043819 4.625523834139092e8 1.1073028023842893e-12
1450 25699.352572150652 17.661282588639168 0.008315709058470682 0.1115751512163268 0.2560437179130314 0.01610396453678128 0.13438180832486252 0.19082716478439402 0.008315709058470682 0.11269423203243265 0.25285392968822895 0.01610396453678128 0.1579854364193302 0.20266833416032728 -1.2737230553495949e-5 9522.99652043829 4.6255238340290666e8 1.1073023408686537e-12
1500 26573.36487114173 17.656898514020504 0.008597163744940853 0.11576944900359466 0.26423604943138607 0.017049652752408783 0.13858973364105612 0.19688187422316278 0.008597163744940853 0.11682059431103749 0.26094539394069766 0.017049652752408783 0.16292340385471865 0.20903469953558745 -1.3200306892611696e-5 9522.996520438208 4.6255238339155054e8 1.1073019703943026e-12
1550 27456.087073245457 17.651950012939807 0.008897065894195613 0.11991204162950457 0.2725279662984076 0.01791216289437073 0.14273525286185523 0.20318926418508562 0.008897065894195613 0.12086421908734386 0.26911001536600365 0.01791216289437073 0.167782071804422 0.21549833345931424 -1.3408305663184709e-5 9522.996520438108 4.6255238337979823e8 1.107301720621148e-12
1600 28338.537693732458 17.64601459312173 0.009208470443235327 0.1239475409972448 0.2809021675491843 0.01865713932267528 0.14683604335040393 0.20965444601112623 0.009208470443235327 0.12477670714296257 0.27733684466685304 0.01865713932267528 0.17258049417840687 0.22207623413670335 -1.332792359834566e-5 9522.996520438172 4.625523833679799e8 1.1073016058515044e-12
1650 29220.665669068167 17.639108734011202 0.00952780553653996 0.12786683485488837 0.2894146071798103 0.019313021921652976 0.15095156882704253 0.21622980613373172 0.00952780553653996 0.12855659425771856 0.2856894639223125 0.019313021921652976 0.17738794304857902 0.22887015645311207 -1.3085494588506486e-5 9522.996520438113 4.625523833563289e8 1.107301605019492e-12
1700 30102.432897173385 17.631699330474696 0.009852102671468145 0.1316629538910026 0.298101520848668 0.01988319774934127 0.155133562112507 0.22286930966105786 0.009852102671468145 0.1322056721652059 0.29421232297936406 0.01988319774934127 0.18226602001301576 0.23597615376479097 -1.2792802909674462e-5 9522.996520438135 4.625523833449168e8 1.1073016775448903e-12
1750 30983.83110826403 17.624455086075606 0.010178257751391773 0.13533294713109864 0.3069749944490264 0.020390306446038713 0.15941753494034339 0.22954252148769402 0.010178257751391773 0.13573090498522253 0.3029245619282152 0.020390306446038713 0.18725856119771297 0.24345685945001536 -1.2564537155373707e-5 9522.996520438139 4.625523833337504e8 1.107301781162119e-12
1800 31864.88344915524 17.61791368321811 0.010502246123038557 0.1388805314623194 0.3160235399362848 0.020871115139576738 0.16447178610379315 0.2363026413130865 0.010502246123038557 0.13914695256574258 0.311819143414267 0.020871115139576738 0.19238513270402594 0.25132080874525026 -1.2551786744141244e-5 9522.996520438202 4.6255238332269883e8 1.1073018850044581e-12
1850 32745.631170253462 17.61224638047394 0.010819067676966406 0.14231733189012677 0.32521621213100854 0.021389055684947672 0.1695228963267662 0.24403262138593979 0.010819067676966406 0.14247687189999877 0.3208662962715153 0.021389055684947672 0.19764366786050216 0.2595165857809989 -1.2833216839208556e-5 9522.996520438228 4.6255238331154925e8 1.1073019810739762e-12
1900 33626.11388232309 17.607239264771998 0.011123749744016283 0.14566177498828414 0.3345081019062175 0.02197203338869234 0.174439929819423 0.2519864667884757 0.011123749744016283 0.1457499387374568 0.3300193141506175 0.02197203338869234 0.20326587856926798 0.26793985422878863 -1.3426437435941615e-5 9522.99652043817 4.625523833000122e8 1.1073020880936097e-12
1950 34506.35393120955 17.602456070837704 0.011413006382096965 0.14893653546075697 0.3438457578876371 0.02257247060958244 0.17927788549974483 0.2600305819997558 0.011413006382096965 0.14899759899034148 0.3392211221197881 0.02257247060958244 0.20887510131373954 0.27645295208845394 -1.4335955918443301e-5 9522.996520438175 4.6255238328780204e8 1.1073022444987865e-12
2000 35369.57118808524 17.59667957176627 0.011681535139987528 0.152105185935493 0.3529949429184931 0.023158841263779373 0.18402732527830665 0.2678732470546257 0.011681535139987528 0.15218767053436652 0.34823629359811287 0.023158841263779373 0.21441476865867992 0.28475110313580226 -1.5402157182587644e-5 9522.99652043833 4.62552383274983e8 1.1073024874833392e-12
2050 36249.246036150165 17.59038258172261 0.011942795574697901 0.15531739333191866 0.36225649326617215 0.02372535519390669 0.1889521593771377 0.27569666804509696 0.011942795574697901 0.15547110281902246 0.3573581304419149 0.02372535519390669 0.22018226783699446 0.29302981434313513 -1.642871447035975e-5 9522.996520438277 4.625523832609671e8 1.107302863897197e-12
2100 37128.59878146076 17.58383381927009 0.012196808482690474 0.15854230118466203 0.3714040330020547 0.0242327156184927 0.19400852112492867 0.2832572919172543 0.012196808482690474 0.1588126142793151 0.36636315719638707 0.0242327156184927 0.22611633989713661 0.3010322733681475 -1.7212535476685027e-5 9522.99652043821 4.625523832461556e8 1.1073033928150216e-12
2150 38007.62231448313 17.57725146518661 0.01244953777462672 0.161816140612921 0.38039954468648934 0.02467589488334035 0.1991908791081353 0.29050791348133853 0.01244953777462672 0.16223955871306708 0.37521686843257307 0.02467589488334035 0.23220298714857351 0.3087075583393709 -1.762171466714318e-5 9522.996520438272 4.625523832308194e8 1.1073040743477457e-12
2200 38886.3199608823 17.570817027063963 0.012705987803052054 0.16517914753144428 0.3892173161463299 0.025073344974149474 0.20443382937320395 0.29744388660997867 0.012705987803052054 0.16578009640796504 0.3838997775418108 0.025073344974149474 0.23836201803514245 0.31604856839255707 -1.761550475808357e-5 9522.996520438293 4.625523832152988e8 1.107304888093993e-12
2250 39764.68471487632 17.563399823132368 0.01296948710146366 0.16867101513653268 0.3978435303774786 0.025474589587018103 0.20962607776427064 0.3040896973885178 0.01296948710146366 0.16946003233267548 0.39240556925125686 0.025474589587018103 0.24446234180888826 0.32307885458978974 -1.7289915798389817e-5 9522.996520438282 4.6255238319995934e8 1.1073057982993082e-12
2300 40642.63841841888 17.554888459933846 0.013241845848785998 0.17232387527995272 0.4062741834121153 0.025822788835091173 0.2146464102460597 0.31048078561280246 0.013241845848785998 0.17329715499930526 0.40073694754733996 0.025822788835091173 0.2503609989853721 0.3298343268238988 -1.6788201208394112e-5 9522.996520438186 4.625523831849864e8 1.1073067598027795e-12
2350 41520.16157039256 17.546173648803034 0.013524016271447453 0.17615582805074814 0.4145150252408358 0.026142189214772953 0.21940519527860133 0.3166526333860665 0.013524016271447453 0.17729611816381802 0.4089034372148779 0.026142189214772953 0.25594821184687166 0.3363521342531804 -1.62526157970744e-5 9522.99652043811 4.625523831704964e8 1.1073077231974827e-12
2400 42397.24264534779 17.53720203246105 0.013816566116577283 0.18016583350438686 0.4225809714840933 0.026565180218462235 0.22387201192767092 0.32263310896748126 0.013816566116577283 0.1814445919536755 0.4169192382390066 0.026565180218462235 0.2611782558216818 0.3426624204865865 -1.58853655943361e-5 9522.996520438172 4.6255238315641785e8 1.1073086398825517e-12
2450 43270.11306901579 17.527985713459245 0.014118391890731644 0.18431409691989145 0.43046348973955095 0.02725102276909725 0.2280692509025312 0.3284191515968191 0.014118391890731644 0.1856943838467681 0.4247701289690829 0.02725102276909725 0.2660629667958647 0.3487631025005025 -1.5893964937648053e-5 9522.996520438157 4.6255238314258313e8 1.1073094632483328e-12
2500 44146.27101432084 17.518490947274785 0.014431689638126976 0.1885962799302232 0.43826682256653243 0.02788681866172529 0.23213350479400674 0.33408519223651484 0.014431689638126976 0.1900379184771385 0.4325498108418489 0.02788681866172529 0.2707454864350724 0.3547333083564328 -1.6347415087446936e-5 9522.996520438188 4.6255238312848604e8 1.1073101622187761e-12
2550 45021.950947834834 17.508898850290937 0.01475399020224753 0.19294068410295648 0.4460045784176429 0.02848229711720001 0.23618277251616443 0.3396398604998316 0.01475399020224753 0.19440291442852273 0.4402588893487658 0.02848229711720001 0.2753496809799817 0.3605817650310679 -1.7253840305652964e-5 9522.996520438248 4.625523831138216e8 1.10731070005093e-12
2600 45897.15352190677 17.499437178844822 0.015083498452228042 0.19728498256892357 0.4537333040904455 0.029044817533387793 0.24036071653893684 0.3451272745657678 0.015083498452228042 0.19873066805529993 0.44794025459708275 0.029044817533387793 0.2800356078840215 0.36635361591628035 -1.8614771142509896e-5 9522.996520438222 4.625523830981419e8 1.1073110523804477e-12
2650 46771.89209569167 17.490376336990824 0.015418208365735538 0.2015652025569672 0.46151338345115017 0.029596500237260136 0.24479040904122215 0.3506021357664305 0.015418208365735538 0.2029637473528253 0.4556428289046351 0.029596500237260136 0.2849472835998043 0.37210450790631355 -2.0330693291452703e-5 9522.996520438222 4.625523830811429e8 1.1073112053506955e-12
2700 47646.193379078635 17.481970223279003 0.015756074378254773 0.20572273332044616 0.4694029850393305 0.030158745375378614 0.24955215921682386 0.35612666233525453 0.015756074378254773 0.20705202984902873 0.4634179368346181 0.030158745375378614 0.29018691465130303 0.3778979296463785 -2.226154198463932e-5 9522.996520438048 4.625523830625349e8 1.1073111558087138e-12
2750 48520.09504676356 17.474394116110634 0.016094714963860543 0.2097113872443183 0.4774522087230672 0.030957771516140452 0.2546714065599693 0.3617649706858931 0.016094714963860543 0.2109587572082238 0.47131505773049226 0.030957771516140452 0.29579964539343945 0.38379985804765754 -2.427162325516284e-5 9522.996520438255 4.625523830422034e8 1.1073109132120363e-12
2800 49393.64000320753 17.467671887037618 0.016430853330926747 0.21350332190934748 0.48569845863495587 0.03190652760208831 0.260115797397359 0.36757932582548225 0.016430853330926747 0.2146655276671163 0.4793775638396069 0.03190652760208831 0.3017676583826841 0.38987514931371714 -2.6211858405657367e-5 9522.996520438232 4.6255238302013075e8 1.1073105003692882e-12
2850 50266.86686918906 17.461602318510256 0.016760014754959647 0.21709226502417642 0.4941634117076308 0.032825281375737383 0.26580182215015813 0.3736277913756896 0.016760014754959647 0.21817472006416933 0.4876386539025675 0.032825281375737383 0.30801489288358225 0.3961852616391337 -2.793111284160418e-5 9522.996520438071 4.625523829964781e8 1.1073099516568222e-12
2900 51139.7975998028 17.455725795423287 0.01707689717899038 0.22049308531509923 0.5028513299001519 0.033671648456491635 0.27161076006865753 0.3799614019936668 0.01707689717899038 0.2215083932922848 0.49611739896862317 0.033671648456491635 0.3144233153141513 0.4027855403915546 -2.9348435868431145e-5 9522.996520438184 4.625523829714526e8 1.107309309289157e-12
2950 51997.05036265489 17.449501696770152 0.017371292443927457 0.2236819629713735 0.5115898287596435 0.034461924769192166 0.2773070921643988 0.388146334446462 0.017371292443927457 0.22464859596713405 0.504659868098522 0.034461924769192166 0.3207418296394457 0.40959665620303487 -3.0463085944078832e-5 9522.996520438204 4.6255238294578993e8 1.107308630407391e-12
3000 52869.34079708431 17.442022817526507 0.017650116021532963 0.22681665208379398 0.5206608185908937 0.035143165528106125 0.2829670825286661 0.3969039658675438 0.017650116021532963 0.2277540491024572 0.5135532072291413 0.035143165528106125 0.32706295143932057 0.41689411570463786 -3.136830844390999e-5 9522.996520438252 4.625523829188089e8 1.1073079311444475e-12
3050 53741.216751905995 17.432903341706808 0.017906465054425162 0.22988890100235487 0.5298599988561129 0.0356929967703019 0.2883813106612396 0.40576693043041545 0.017906465054425162 0.2308176794207615 0.5226043807210378 0.0356929967703019 0.3331612977865479 0.42456610200349165 -3.206407503607946e-5 9522.996520438144 4.6255238289114195e8 1.1073072548755454e-12
3100 54612.59240155433 17.42207707276009 0.01814130770509563 0.23295083645659517 0.5391231621034823 0.036126644992652585 0.2934842148313337 0.41448622978061395 0.01814130770509563 0.23388925031898455 0.5317510501536872 0.036126644992652585 0.33896950097466744 0.4325809817181359 -3.249838905677191e-5 9522.996520438193 4.6255238286299086e8 1.1073066199928626e-12
3150 55483.39193683565 17.410001927173486 0.018357618977642216 0.23605330349627338 0.5483760821633237 0.03646729224534315 0.29826657449462757 0.4228318028817583 0.018357618977642216 0.23701528207821304 0.5409156634973653 0.03646729224534315 0.3444803296487196 0.44138457527718955 -3.2576350158619386e-5 9522.996520438242 4.625523828346238e8 1.1073060323823182e-12
3200 56353.57428836413 17.397569921016046 0.018559803026755604 0.23924304290563572 0.5575419572147787 0.03676769519627622 0.3027830445506045 0.4306347895737394 0.018559803026755604 0.24023710170695795 0.5500145663209237 0.03676769519627622 0.34975299947212335 0.44994196876082787 -3.2241178658710024e-5 9522.996520438292 4.625523828063959e8 1.1073054902447875e-12
3250 57223.14882510348 17.385850989254553 0.018753308673632528 0.24255946963362235 0.5665505635902466 0.0370531986275932 0.3071451422397401 0.43781380868983666 0.018753308673632528 0.24358864967000488 0.55896933894646 0.0370531986275932 0.35490355992742345 0.4579782990317022 -3.150200596896851e-5 9522.99652043825 4.6255238277865434e8 1.1073049901165476e-12
3300 58092.176032265976 17.37577014449278 0.01894442878680301 0.2460311596174863 0.5753472155014389 0.03730351712421178 0.3114981479029324 0.4443794013461181 0.01894442878680301 0.24709393654798925 0.5677178852887146 0.03730351712421178 0.3600785811608438 0.4656343300957545 -3.0409747289705685e-5 9522.99652043825 4.6255238275173473e8 1.1073045330012007e-12
3350 58960.75305691008 17.367844248432018 0.019139950706693637 0.24967299385469655 0.5838994997280883 0.037556769561991644 0.31598819867204525 0.4504198345226429 0.019139950706693637 0.2507649179269577 0.5762228261170347 0.037556769561991644 0.3654193901685092 0.4732646073644613 -2.904673196395327e-5 9522.996520438195 4.62552382725891e8 1.1073041259239863e-12
3400 59828.989855322114 17.362077634865766 0.019346372924334523 0.2534848838457944 0.5922005924932796 0.03778019303997518 0.32072967637142175 0.4560759395471682 0.019346372924334523 0.2546005987028783 0.5844756986594862 0.03778019303997518 0.37102794365846725 0.48035472565740106 -2.754932478870639e-5 9522.996520438177 4.625523827013286e8 1.107303780093218e-12
3450 60688.30149341325 17.358074857499926 0.019566495335984896 0.25741176923725045 0.6001892599764641 0.038067281404953586 0.32572978963419663 0.4614589319135716 0.019566495335984896 0.25854684010271906 0.5924173071919321 0.038067281404953586 0.3768833880371623 0.48681450150462213 -2.613525393827763e-5 9522.996520438346 4.6255238267827535e8 1.1073035079018988e-12
3500 61556.12632001504 17.355097629016644 0.019807603800070274 0.2615053459069796 0.6080666555342162 0.0389638944279058 0.3310855144998534 0.46710371181557997 0.019807603800070274 0.262658462200931 0.6002514751197197 0.0389638944279058 0.38307637679622225 0.49282893112103215 -2.503274023467335e-5 9522.996520438237 4.625523826560975e8 1.1073033061353818e-12
3550 62423.81499267992 17.352516610283615 0.020067998789733293 0.26568703714100983 0.6158061661390197 0.03985097901275987 0.3366865345301934 0.4724486562725502 0.020067998789733293 0.26686049148774094 0.6079559124051673 0.03985097901275987 0.3894641250631246 0.4984538753438102 -2.451412615308758e-5 9522.99652043821 4.625523826346584e8 1.1073031668960679e-12
3600 63291.37300936659 17.349804020285294 0.02034632071210958 0.2699071813434063 0.6234701566685896 0.040645484459864836 0.3424308153388976 0.47792488194830157 0.02034632071210958 0.27110742108153263 0.6155948837674213 0.040645484459864836 0.3959251832602935 0.5038576133739767 -2.4739996459576807e-5 9522.99652043818 4.625523826133514e8 1.1073030627648837e-12
3650 64158.785121149886 17.346658291764534 0.020640421860787413 0.2741088632503768 0.6311197584133651 0.041318678232622925 0.34819816898581846 0.4837757185633377 0.020640421860787413 0.2753460489252593 0.6232277588957149 0.041318678232622925 0.40232719998927907 0.509222450614164 -2.5703638059523532e-5 9522.99652043817 4.625523825915207e8 1.1073029522295767e-12
3700 65026.0266901487 17.34299275343321 0.020948105024009882 0.2782324982529313 0.6388082925567826 0.04182690611694047 0.35387457708658887 0.4898651851627069 0.020948105024009882 0.27951931475481695 0.6309016751102663 0.04182690611694047 0.4085523025993749 0.5147135936033008 -2.7232365885562333e-5 9522.996520438173 4.6255238256859964e8 1.1073027880869191e-12
3750 65893.07262794163 17.338855906750673 0.021267212313620103 0.28222221627601995 0.6465778408093089 0.04214110363059557 0.35937361028613707 0.4961911955844652 0.021267212313620103 0.2835720787313324 0.6386485884173899 0.04214110363059557 0.41451790194850596 0.5209505345369088 -2.9056622598938555e-5 9522.996520438293 4.625523825442017e8 1.1073025304184738e-12
3800 66759.90128624957 17.33431673853654 0.021595200578009118 0.2860329350404155 0.6544589674376616 0.042332460975497796 0.3646495976022647 0.5027434740314803 0.021595200578009118 0.2874578639084108 0.6464866606527794 0.042332460975497796 0.4201881008118714 0.5276834888104259 -3.090182782739099e-5 9522.996520438208 4.6255238251820695e8 1.1073021594945454e-12
3850 67626.49268756938 17.329360912080862 0.02192870344180083 0.2896364102941394 0.6624722521544154 0.042449201780944676 0.3697002824304411 0.5095065836195966 0.02192870344180083 0.2911449511795661 0.6544242833412653 0.042449201780944676 0.4255742576322256 0.5346407315820791 -3.2553146537143895e-5 9522.996520438219 4.625523824906895e8 1.1073016870997699e-12
3900 68492.82280886685 17.3238415349804 0.02226354179474766 0.2930248519695241 0.6706297898749826 0.0432714014968819 0.374559479731714 0.516456174255216 0.02226354179474766 0.2946204270996725 0.6624643333310283 0.0432714014968819 0.4307257632660469 0.5417739056221735 -3.390483389741573e-5 9522.99652043838 4.625523824618834e8 1.1073011594821963e-12
3950 69345.139484934 17.317614298401914 0.02259006760572288 0.29616253959047023 0.6788026469430137 0.04412695345170951 0.3792073260222253 0.5234393457767902 0.02259006760572288 0.29784123114084565 0.6704769542358335 0.04412695345170951 0.4356346206891114 0.5489014718968612 -3.4935856915366095e-5 9522.996520438137 4.625523824325292e8 1.1073006577141813e-12
4000 70210.83653238551 17.31021848771568 0.022914947850642353 0.2991824502388531 0.6872482491842729 0.044927545978267085 0.38384689677776296 0.5306225255613045 0.022914947850642353 0.30093692650793336 0.6787172880595226 0.044927545978267085 0.44052706775834494 0.5561777827425368 -3.5704127241895774e-5 9522.996520438253 4.625523824019306e8 1.1073002527364571e-12
