#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
10000 171206.9538154893 17.125495422352365 3.400894338867884e-6 2.9684272504032516e-7 1.3454558183381744e-7 8.062576853262726e-5 1.3395179235736743e-5 4.70010731901116e-6 1.1193701622190754e-12 6.049694847635559e8 1.2304772251832801e8
10200 174632.05290121725 17.125495437556964 3.4284675077959245e-6 2.992697085651337e-7 1.3537754199429628e-7 8.058347884798422e-5 1.368531162877773e-5 4.858245451863641e-6 1.1737918912547829e-12 6.049694847635493e8 1.2304772251833262e8
10400 178057.15199189287 17.125495469417633 3.4690866648203314e-6 3.016778535231283e-7 1.36013623406604e-7 8.079000872385222e-5 1.3994386439092343e-5 4.5584197928966175e-6 1.2124579957755358e-12 6.049694847635444e8 1.2304772251832813e8
10600 181482.25108737344 17.12549548181654 3.5269551860940424e-6 3.0406562045433327e-7 1.3650585983687825e-7 8.089396214927547e-5 1.427844519515109e-5 3.961354845392895e-6 9.081416717748422e-13 6.049694847635286e8 1.2304772251832831e8
10800 184907.35018553017 17.12549550695224 3.6031976718031535e-6 3.064545289694517e-7 1.3691207529424681e-7 7.968782301759347e-5 1.4538567964642035e-5 3.9494989092433985e-6 1.0505908800348284e-12 6.049694847635326e8 1.2304772251833004e8
11000 188332.4492912184 17.125495530532312 3.6930793049378583e-6 3.088712719369768e-7 1.3730719255926585e-7 7.876201016188134e-5 1.4768341891041592e-5 3.986667329390625e-6 1.0964530124252498e-12 6.049694847635229e8 1.2304772251832524e8
11200 191757.54839611377 17.12549552492125 3.7962278528693772e-6 3.113354101480095e-7 1.3774650376556963e-7 7.815063690941315e-5 1.496522627141006e-5 4.0627264393661155e-6 3.8338437090783954e-13 6.049694847635429e8 1.2304772251833181e8
11400 195182.6475000196 17.125495503200636 3.9085664614043375e-6 3.1384366552818165e-7 1.3826482146355388e-7 8.209526095015462e-5 1.5193808237029538e-5 4.104993627268572e-6 7.305522355173413e-13 6.049694847635429e8 1.2304772251832008e8
11600 198607.74659839916 17.12549548394294 4.025001829261971e-6 3.163831426617504e-7 1.3887110947952218e-7 8.472429908579215e-5 1.540697548701314e-5 4.165396689397027e-6 1.2168846081373822e-12 6.049694847635492e8 1.2304772251832303e8
11800 202032.8456939341 17.125495472015512 4.137065042548394e-6 3.1894172942857066e-7 1.3957577927520473e-7 8.549306767235976e-5 1.5590017314048854e-5 4.228540303526096e-6 8.904769489657017e-13 6.049694847635359e8 1.2304772251832996e8
12000 205457.94478675714 17.125495453925762 4.239889493003479e-6 3.215096300606614e-7 1.403945276631132e-7 8.463232006761245e-5 1.574605167482812e-5 4.291594887607941e-6 1.043820086516675e-12 6.049694847635738e8 1.2304772251832798e8
12200 208867.04359840695 17.125495433320083 4.322490403487513e-6 3.2407281751532094e-7 1.4134050928097522e-7 8.503401113557629e-5 1.587944228200605e-5 4.351252158862895e-6 1.1730866672111422e-12 6.049694847635455e8 1.2304772251832683e8
12400 212292.1426850217 17.125495436284762 4.389846749204388e-6 3.2664704315995603e-7 1.4244006851656464e-7 8.622446875961032e-5 1.600091262488057e-5 4.408772565085706e-6 1.0832432679666523e-12 6.049694847635343e8 1.230477225183271e8
12600 215717.24177359918 17.125495445454856 4.443785640375984e-6 3.2922342468653154e-7 1.4369702755639904e-7 8.695276846992783e-5 1.6117304349749784e-5 4.465674442302725e-6 1.056493856689242e-12 6.04969484763535e8 1.2304772251832348e8
12800 219142.34086046254 17.125495421276835 4.484451396681047e-6 3.318183256955234e-7 1.4511700072217014e-7 8.71677439135965e-5 1.62279096082088e-5 4.660609001276572e-6 1.077215465704224e-12 6.049694847635368e8 1.2304772251832639e8
13000 222567.43994133105 17.125495386736006 4.5166683813790115e-6 3.3444019923476577e-7 1.4670366607190213e-7 8.67177532200003e-5 1.6332600080139204e-5 5.026075326083901e-6 1.019609179610841e-12 6.049694847635474e8 1.2304772251832183e8
13200 225992.5390186817 17.12549539541479 4.538226545050103e-6 3.3709151054674953e-7 1.4844929655336196e-7 8.581605470681097e-5 1.643422635803915e-5 4.929773450491892e-6 1.1633018946274397e-12 6.049694847635151e8 1.2304772251832871e8
13400 229417.63810094874 17.125495430712874 4.554810525142993e-6 3.397618579463445e-7 1.5033873832095318e-7 8.5800373199163e-5 1.6534823887047467e-5 4.682005235782938e-6 1.077887018324539e-12 6.049694847635403e8 1.2304772251833436e8
13600 232842.73719193644 17.12549547649224 4.5626159343125125e-6 3.424233614767515e-7 1.5235615556909618e-7 8.776031245361082e-5 1.663468395146639e-5 4.720427263425753e-6 1.1032156895511298e-12 6.049694847635322e8 1.2304772251832697e8
13800 236267.83629093165 17.12549550467515 4.564007658689286e-6 3.4504018533253445e-7 1.5447126805735427e-7 8.957245518104173e-5 1.678289147523382e-5 4.7462639445466914e-6 1.134701031365826e-12 6.04969484763532e8 1.230477225183288e8
14000 239692.93538996024 17.1254954830273 4.560457194837223e-6 3.4758096890434453e-7 1.5663776323705603e-7 9.120695358433295e-5 1.698811430578956e-5 4.7567422023844785e-6 7.631286700597271e-13 6.049694847635185e8 1.2304772251831983e8
14200 243118.03448440038 17.125495465330822 4.5545681633442336e-6 3.500175356669864e-7 1.5881659653667296e-7 9.277438766730484e-5 1.719423302585371e-5 4.751400967097086e-6 6.548192958043518e-13 6.049694847635363e8 1.2304772251832975e8
14400 246543.1335775129 17.125495466940663 4.553311723608778e-6 3.523333677109282e-7 1.6096544335222246e-7 9.394345943292137e-5 1.7394483515446868e-5 4.993679521544947e-6 1.1131439863236225e-12 6.049694847635138e8 1.2304772251832843e8
14600 249968.23267123787 17.125495470525056 4.560930694717864e-6 3.54537692749649e-7 1.630627209054244e-7 9.486594899499323e-5 1.758061763172669e-5 5.26904845429832e-6 1.0169300341023437e-12 6.049694847635314e8 1.2304772251832892e8
