#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
23200 305287.22654446954 13.164409737325105 0.0003067860269610019 5.753693863871125e-7 3.8030158706489106e-7 0.0014128938018984627 7.747313108374954e-6 1.01076008414136e-5 1.1623634385866503e-11 7.387780849075282e8 1.0400221015648693e8
23400 307917.9907510369 13.146802184395142 0.0003089782502166221 5.812872554368599e-7 3.8232709303560535e-7 0.0013395716487138998 8.441084970500778e-6 1.0083321546450197e-5 9.30462253730488e-12 7.387780849075209e8 1.0400221015648931e8
23600 310546.3495426485 13.13818763413722 0.0003121051126705971 5.859952292633754e-7 3.8220684968654507e-7 0.001441633356080274 8.210197707886335e-6 1.0479690439295017e-5 1.022679405577283e-11 7.387780849075273e8 1.0400221015649176e8
23800 313174.34862250346 13.1394304354415 0.0003150609167720664 5.893336118645569e-7 3.822394639610501e-7 0.0015593580556014786 1.0918917148106111e-5 1.0741987905099615e-5 8.944385438023895e-12 7.387780849075305e8 1.0400221015649219e8
24000 315802.2082483304 13.142632253771552 0.0003180781708402855 5.927969173300325e-7 3.842624908341635e-7 0.0015042167051433353 7.213044226350718e-6 1.0508173321543968e-5 9.199291182894487e-12 7.387780849075303e8 1.0400221015649089e8
24200 318431.8853010221 13.155209074863613 0.00032016065495418604 5.98229509579191e-7 3.8420178709998603e-7 0.0014775268773519201 9.429332993970974e-6 1.0123119871807695e-5 8.75470323253802e-12 7.387780849075357e8 1.0400221015648927e8
24400 321065.63820706937 13.185566517582608 0.000321391982402922 6.04856180522166e-7 3.8421268323910307e-7 0.001459235074435128 1.0307317626523371e-5 1.0973720197759995e-5 9.591943820314603e-12 7.387780849075372e8 1.0400221015648681e8
24600 323706.93881276145 13.211625554906199 0.00032192624268393257 6.087734290609979e-7 3.8795784568518264e-7 0.0014403750210476574 1.103975685445846e-5 1.0985410234587434e-5 9.197942449926201e-12 7.387780849075346e8 1.0400221015648252e8
24800 326344.7411682276 13.169898707239827 0.00032239739527206636 6.148412844306193e-7 3.8998921389384196e-7 0.001414248568835319 8.492974278517806e-6 8.887605967178303e-6 9.915341556465021e-12 7.387780849075328e8 1.0400221015647914e8
25000 328976.2208401939 13.14846570881247 0.0003234022937010076 6.200016280368892e-7 3.937279915121164e-7 0.001475784185458906 9.63024213485042e-6 7.733046899355278e-6 1.0019237070242037e-11 7.387780849075305e8 1.0400221015647662e8
25200 331604.9171466348 13.138679062419753 0.00032529463580491344 6.236615090431542e-7 3.983713997089279e-7 0.0014588207413908094 1.0584756192984213e-5 8.989530207465651e-6 1.234537571378743e-11 7.387780849075302e8 1.0400221015647537e8
25400 334232.8492495444 13.141116699287881 0.0003270413712584174 6.265547749042413e-7 4.003085061864674e-7 0.001440219348296523 1.1068758835497405e-5 1.100150769700603e-5 9.992977848385247e-12 7.387780849075274e8 1.0400221015647435e8
25600 336860.6598106917 13.140478409270717 0.00032905297821473576 6.284967213631669e-7 4.0669507181779493e-7 0.0016292252894345438 1.0924330150041683e-5 1.0599795101373655e-5 1.2275156645532421e-11 7.387780849075416e8 1.0400221015647581e8
25800 339489.895889372 13.151870941078194 0.00033070351981563954 6.320277123734493e-7 4.113983339110087e-7 0.0016224772334680893 8.85989049748126e-6 9.456743331248685e-6 1.1153975222210632e-11 7.387780849075176e8 1.0400221015647838e8
26000 342122.60040316335 13.178467789883209 0.00033181232478273685 6.363890284316202e-7 4.1587761895251595e-7 0.001715228745524655 1.2142417063154554e-5 9.088885939589897e-6 1.2898548872736296e-11 7.387780849075332e8 1.0400221015648055e8
26200 344762.64162159356 13.221406897352054 0.0003317654668199523 6.398087156969155e-7 4.2238026564953044e-7 0.0015951602581480984 1.133396789021468e-5 1.085632486885757e-5 1.0976145881153288e-11 7.387780849075264e8 1.0400221015648517e8
26400 347393.7987612013 13.176185410954549 0.00033180367601694867 6.459075604564668e-7 4.254409709086935e-7 0.0015772859460412292 9.577059282728229e-6 8.955432403645602e-6 1.1661508990093735e-11 7.387780849075242e8 1.0400221015649118e8
26600 350026.14981991303 13.150887576261324 0.0003326866463494202 6.525920118187062e-7 4.269824572531098e-7 0.0015738602123747114 9.468333458162448e-6 1.0825707079054059e-5 1.492050252433972e-11 7.387780849075273e8 1.0400221015649413e8
26800 352655.2336354442 13.139901936562929 0.0003345598052316171 6.587432599305624e-7 4.2787129393310373e-7 0.0015645253151888028 9.871404272443485e-6 1.2332597766583075e-5 1.508303106899425e-11 7.387780849075282e8 1.0400221015649693e8
27000 355283.0621497053 13.141860126628117 0.0003367566511526487 6.632315778679419e-7 4.2533353648275793e-7 0.0014460063157457625 1.1124695239450588e-5 1.1724991984457533e-5 1.2567220031540643e-11 7.387780849075277e8 1.0400221015649499e8
27200 357910.9579384832 13.139009157136233 0.0003399107013789857 6.67505577976329e-7 4.24283104099537e-7 0.0015525117814831901 9.452321818259612e-6 1.1493750490476629e-5 1.405728757950534e-11 7.387780849075238e8 1.0400221015649278e8
27400 360539.7901322364 13.149201209512212 0.00034239961591951993 6.707754156170494e-7 4.273840177413125e-7 0.0015201229416561546 7.02111456352128e-6 1.125626384579359e-5 1.4865111621612373e-11 7.387780849075383e8 1.04002210156489e8
27600 363171.57065695414 13.171942630293842 0.0003447808570250364 6.771361297141135e-7 4.251216323874507e-7 0.0019147391176375095 1.4096239200789284e-5 1.0264749743388313e-5 1.474635420005281e-11 7.387780849075222e8 1.0400221015648407e8
27800 365809.9498169764 13.214912434513137 0.00034669993144477245 6.808844367267395e-7 4.2776269573836343e-7 0.0017344386433251202 1.08985970332931e-5 9.49935431060478e-6 1.5864342792419514e-11 7.387780849075289e8 1.040022101564786e8
28000 368450.8560339558 13.183052606656913 0.00034894150922768115 6.854106897900977e-7 4.2930236864963745e-7 0.0015385648839583155 1.1682849135441487e-5 9.487256718176962e-6 1.5554355329171294e-11 7.387780849075277e8 1.0400221015647657e8
28200 371084.2042618449 13.153983458068064 0.00035165001412089603 6.907307159068955e-7 4.298442533845952e-7 0.0016436760142823914 8.763005212131247e-6 9.334237272451418e-6 1.6196175135063936e-11 7.38778084907531e8 1.0400221015647423e8
28400 373713.7129294229 13.141814084866727 0.00035498954554879 6.93693314875255e-7 4.3432172856670147e-7 0.0016192957591556478 1.042075172223711e-5 9.881589219232212e-6 1.6731868130835292e-11 7.387780849075248e8 1.0400221015647244e8
28600 376341.538118629 13.139931254871167 0.00035866261969279034 6.954940929375975e-7 4.357197387309481e-7 0.0016387013929488603 9.62222823945591e-6 1.1523070859040252e-5 1.5785983345346958e-11 7.387780849075236e8 1.0400221015647489e8
28800 378969.51736137643 13.138275581553323 0.00036256540265007205 6.969919498879948e-7 4.386688080238709e-7 0.0016686824055796023 1.1627153299054171e-5 1.1694333835632342e-5 1.4682453548504982e-11 7.38778084907545e8 1.040022101564761e8
29000 381597.9960672536 13.14729229709235 0.00036555518544151495 6.972834432207508e-7 4.4731087027666016e-7 0.001662241005760734 7.694949217595948e-6 1.1351936410386454e-5 1.4141570467457509e-11 7.387780849075328e8 1.0400221015648007e8
29200 384229.0089925247 13.166216799220772 0.0003674746149596515 7.014950412750853e-7 4.502320033624246e-7 0.0022199353716132464 1.4353213449114222e-5 1.2816679206217874e-5 1.1840327625347476e-11 7.38778084907535e8 1.0400221015648438e8
29400 386865.87390999094 13.205552660210538 0.00036790012675043816 7.042661147264965e-7 4.561205321914959e-7 0.0017520457677164814 1.0746312042675399e-5 1.227968480610464e-5 9.617081560896686e-12 7.387780849075326e8 1.0400221015648788e8
29600 389499.41599104996 13.190726331287449 0.00036792061837518183 7.084384755073306e-7 4.6073343537099264e-7 0.0017189938880619593 1.54637284810466e-5 1.4989956273359084e-5 1.315362979016416e-11 7.387780849075407e8 1.0400221015649292e8
29800 392133.9198359086 13.15785404125115 0.00036801748254882365 7.144870057798332e-7 4.6148398392642156e-7 0.0016071063510025851 8.890478643497346e-6 1.1006066873653353e-5 1.1416345902534153e-11 7.387780849075296e8 1.0400221015649568e8
30000 394763.9051822405 13.144477981333166 0.00036931356384645707 7.204855921175835e-7 4.6380130901836123e-7 0.001684536442553508 8.01754987012071e-6 1.0677971399003505e-5 1.1273026033872948e-11 7.387780849075351e8 1.0400221015649542e8
30200 397391.8716858693 13.138694001769899 0.00037140625002780555 7.250934701673908e-7 4.6312498353991e-7 0.0016158328435267322 8.81986788892064e-6 1.0747905235919397e-5 9.070524994893195e-12 7.387780849075359e8 1.0400221015649188e8
30400 400019.89070385887 13.138253683845287 0.00037413365496361987 7.306600775155939e-7 4.604141196369096e-7 0.001628046687983442 1.0718550880084443e-5 1.0455047776469772e-5 8.904867274884992e-12 7.387780849075283e8 1.0400221015648928e8
30600 402648.054065919 13.146082878842643 0.0003769465776306103 7.335915750644615e-7 4.6484326650721044e-7 0.0017766220480552875 8.049335816329162e-6 9.117485402887482e-6 9.147832569048417e-12 7.387780849075446e8 1.0400221015648729e8
30800 405278.4306872343 13.161102418258375 0.0003791520538294592 7.406455087232242e-7 4.643964063931443e-7 0.001783519519449328 1.1366433061210657e-5 1.4919028196003215e-5 1.0110323449728693e-11 7.387780849075321e8 1.040022101564839e8
31000 407913.893444487 13.196700397828355 0.00038073124097325387 7.470328665847274e-7 4.6480150902780306e-7 0.0017142858978331788 1.090624142441321e-5 1.0598347808810082e-5 7.547368020918771e-12 7.387780849075265e8 1.0400221015648043e8
31200 410555.914695904 13.19894166243 0.0003824663205682617 7.51161062312832e-7 4.68050889990372e-7 0.0017567363702255534 1.627476948495854e-5 1.1715348952168192e-5 1.0035859797254648e-11 7.387780849075273e8 1.040022101564793e8
31400 413191.69273193745 13.162365902549633 0.00038402118839453133 7.570157176520001e-7 4.676196730564739e-7 0.0017182048286485951 1.0911621074916056e-5 1.2415102061735794e-5 8.349859350913442e-12 7.387780849075376e8 1.0400221015647489e8
31600 415822.20511318976 13.146327723337699 0.00038691127625995695 7.619232632345685e-7 4.6944268170380506e-7 0.001656780312259798 1.1358114867937585e-5 8.657696818015204e-6 1.1604351524773788e-11 7.387780849075179e8 1.0400221015647519e8
31800 418450.4383165438 13.138189941315105 0.0003908456497882839 7.643588986436398e-7 4.7138640097918004e-7 0.0016968309228104772 1.2028462279170538e-5 8.973327524336439e-6 1.0579003609379374e-11 7.38778084907544e8 1.04002210156477e8
32000 421078.45212844707 13.138944337279941 0.000395055801894679 7.64969773176315e-7 4.7464855750643045e-7 0.0017327071545878425 1.036417400235301e-5 9.864698098771552e-6 8.332426211516674e-12 7.387780849075248e8 1.0400221015647835e8
32200 423706.3723551243 13.143713984388468 0.0003991055497296763 7.642430152447007e-7 4.831230070690292e-7 0.0018594558587210486 8.930725378109017e-6 1.0114925192761248e-5 1.1580376815104741e-11 7.387780849075301e8 1.040022101564839e8
32400 426336.2421278413 13.156775441960665 0.00040237910546149806 7.668745116273289e-7 4.891950364041839e-7 0.0017614094558666693 1.0977722068927775e-5 1.3791576187083265e-5 1.0686860368157107e-11 7.387780849075274e8 1.0400221015648498e8
32600 428970.46304718195 13.188660297737982 0.00040500350262637897 7.702348949967351e-7 4.91777139589188e-7 0.0019109228487650398 1.289395306613983e-5 8.845747381469593e-6 1.2005433025325375e-11 7.387780849075327e8 1.040022101564893e8
32800 431612.09960783296 13.207813590454592 0.0004074053978186071 7.711543303790448e-7 4.984693440666202e-7 0.00177935518695449 1.5766967312869085e-5 1.5229074052713898e-5 1.4306479635882178e-11 7.387780849075335e8 1.0400221015649065e8
32830 432000.0 4.980615480511915 0.0004078369312641543 7.716491284294826e-7 4.988722052048408e-7 0.0017594003948033787 1.59865125644032e-5 1.5374474548135453e-5 1.1896948564884083e-11 7.387780849075285e8 1.0400221015649062e8
