#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.3527262973159485e-13 9507.350780128001 7.387766634397863e8
50 3184.9228680376427 63.66817021240419 9.39832632311755e-5 0.0006578787891087776 0.0014777974265460642 0.0003048365062732048 0.0034737468528130535 0.002918747045635935 7.268523314771276e-5 0.0010556872538470953 0.0013232079552974341 0.0002992365998102276 0.003161054847816604 0.002399435818628197 3.343726971252702e-13 9507.350780127954 7.38776663439788e8
100 6369.545177447003 63.73910738781158 0.0001588475110973829 0.0012445938235260082 0.0020980298182464727 0.0004932196468353032 0.007348469476545162 0.0039580496961111366 0.00012285026058953214 0.0019542225587912076 0.002198652760889689 0.00048422057717724116 0.007077735932360779 0.004840451124045431 -7.51082679874645e-13 9507.350780127976 7.387766634397858e8
150 9534.9316325394 63.96154869466443 0.00018488165516429637 0.0016252921419330339 0.0022238098244518265 0.0004989612597202348 0.010897384490839277 0.008502749341670985 0.00014298467352863317 0.0023979920653360424 0.0029086959515740264 0.0004897248458936115 0.011132601972912206 0.01101000139447721 -8.129581698153785e-14 9507.350780127976 7.387766634397855e8
200 12735.302132224639 63.89898617768388 0.0001693546212507181 0.0018744122886810988 0.002528902590388739 0.00046272294766435535 0.013401419557786783 0.012759929464101812 0.0001309763005344717 0.002680269806907487 0.003638027561292168 0.0004541656660031628 0.013778510588763636 0.017606548873896895 2.0829372851335995e-15 9507.350780127972 7.387766634397886e8
250 15924.327725713929 63.69367210855095 0.0001461937361076316 0.001993828637226922 0.0029522226578141166 0.00048817301867524457 0.016423659753719063 0.014809344886276105 0.00011306402255422109 0.0029363270139443113 0.004181598915287491 0.0004792485670841562 0.01642013164065225 0.019864971547059757 3.148298443618108e-13 9507.350780127972 7.387766634397889e8
300 19062.16219240187 63.65215726679101 0.0001595318349527199 0.002029790196022766 0.0033515553298567907 0.0005213962482988962 0.019883521325608503 0.016744429047478068 0.00012337950630109703 0.0030228190861754677 0.004572014206123138 0.000511794513630876 0.01938544308160635 0.021297659405171636 -3.565498529258103e-14 9507.350780127983 7.387766634397869e8
350 22246.80007668147 63.70402311650578 0.00019977532109131306 0.0020926358516666437 0.003619830166846079 0.000677243819858534 0.022818248980120685 0.020727152153922245 0.0001545032093106559 0.0030690761628246396 0.005089546746342313 0.0006647457197781805 0.02266338414433199 0.025538249688820642 4.767169554196207e-13 9507.35078012798 7.387766634397867e8
400 25430.051864477307 63.65340678777685 0.00023212389231443573 0.0022434651133527053 0.003776393289228825 0.0007465566664119484 0.023015497200130842 0.020377299469193023 0.0001795211046302613 0.003266486151923276 0.00564985517356126 0.0007328172849115678 0.02340638036515021 0.026552177967508146 -6.344994547684909e-13 9507.35078012799 7.387766634397854e8
450 28595.46904293868 63.76162296999617 0.00024162736014659482 0.0025000256112844075 0.003882094899743549 0.0008700548519365242 0.022093313740859353 0.021854242239086462 0.00018687094279587832 0.0035988116038557887 0.006010827559537212 0.0008541615808948279 0.023627753587222834 0.029858910169084506 -3.4192334478387947e-13 9507.350780127974 7.387766634397864e8
