#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4334379934151473e-13 9507.35078012779 7.387780849021574e8
50 414.4056065762233 8.285239722805564 0.0001665318481350392 1.6775342296267351e-7 3.30009560305622e-7 0.0007278703105839668 1.22229229759796e-6 1.7776245710976468e-6 -1.329580952507053e-9 9507.350780127696 7.387780849021615e8
100 828.5228668569875 8.279610298639994 0.00016491916886539676 1.5483967921450093e-7 2.516580227398815e-7 0.0010203681608800252 1.2957772148602942e-6 1.297527744359428e-6 -1.5774811744563347e-9 9507.350780127648 7.387780849021603e8
150 1242.3658889321018 8.274265169449528 0.00016363140450376134 1.5911049484036518e-7 2.860737427100721e-7 0.0013186654196033487 1.5020858716852103e-6 1.6037996917184216e-6 -1.5863643768107075e-9 9507.350780127734 7.387780849021562e8
200 1655.9489866995586 8.269208205508813 0.00015096964495717999 1.6848001088668054e-7 2.703195509084988e-7 0.0013080646281196096 1.6979031745023576e-6 1.5484943713950372e-6 -1.558267265302102e-9 9507.350780127572 7.387780849021658e8
250 2069.286664463186 8.264443138170753 0.00014862953796519036 1.8207347704054022e-7 2.7767944016877456e-7 0.0012264593080999475 2.015921168219137e-6 1.6580615778138963e-6 -1.5054307575205711e-9 9507.350780127745 7.387780849021393e8
300 2482.3936076620594 8.259973477453242 0.00014746621545867294 1.9489575805032365e-7 2.7978941109742766e-7 0.0011896536418589676 2.2983067116122413e-6 1.8021863123773851e-6 -1.512702090923242e-9 9507.350780127621 7.387780849021525e8
350 2895.2846715963237 8.255802528929113 0.00014731722575162632 2.080160775457355e-7 2.83680352519927e-7 0.0010724762942118105 2.5719271281587908e-6 2.046276703498995e-6 -1.5063884852392775e-9 9507.350780127552 7.387780849021386e8
400 3307.974871617642 8.251933381771389 0.00014823588296031097 2.2086973137676496e-7 2.868549038386895e-7 0.0012023832000522816 2.812557513998115e-6 2.2535541935320147e-6 -1.5059814138902084e-9 9507.350780127743 7.387780849021544e8
450 3720.479372288688 8.248368924691569 0.00014909763128442385 2.334280693252839e-7 2.9099285802961315e-7 0.0013008765176891757 3.0386978560059674e-6 2.468591094983985e-6 -1.5105727478789413e-9 9507.35078012768 7.387780849021724e8
500 4132.813477204862 8.245111833155965 0.00014952876168702824 2.449054826285377e-7 2.9497206078567177e-7 0.0013378202672811312 3.230551305577478e-6 2.664467509960744e-6 -1.5069653217697972e-9 9507.350780127977 7.387780849021552e8
550 4544.9926185187705 8.24216457798877 0.0001498130107658526 2.558834875789968e-7 2.9887780532165533e-7 0.0012965588148290408 3.3923304112448704e-6 2.840830933492633e-6 -1.508458821934135e-9 9507.350780127566 7.38778084902145e8
600 4957.032346602062 8.239529421666461 0.00014999823018036675 2.661096843747385e-7 3.027255124138261e-7 0.0012172036283573107 3.5141978709241073e-6 2.99887164423307e-6 -1.507606812289585e-9 9507.350780127708 7.387780849021562e8
650 5368.948319670685 8.23720841954945 0.00014983286242406307 2.756477971012193e-7 3.062871669978026e-7 0.0011600352088407817 3.6059023993395556e-6 3.136483103127752e-6 -1.5136634101579863e-9 9507.35078012754 7.387780849021572e8
700 5780.75565314764 8.23507788309657 0.00014933152448343782 2.8443489291794053e-7 3.0925034038930816e-7 0.0011656456904347579 3.676232996241424e-6 3.253893785748474e-6 -1.507483374027558e-9 9507.350780127817 7.387780849021637e8
750 6192.447713717976 8.232704217993426 0.00014891271252917101 2.925533800708285e-7 3.11645670368284e-7 0.0012002633650354255 3.7226914693100355e-6 3.352257260891278e-6 -1.5118286795954378e-9 9507.350780127863 7.387780849021358e8
800 6604.029096489319 8.230644769043412 0.00014881327858595148 3.0010726683847457e-7 3.1371866621715835e-7 0.001240580331568708 3.746890424594085e-6 3.430660749925707e-6 -1.5108178899075101e-9 9507.35078012779 7.387780849021436e8
850 7015.515553662054 8.228901125025976 0.0001489733741526716 3.071500232061113e-7 3.1550635113775005e-7 0.0012688732301739947 3.7506449812596543e-6 3.489630707176339e-6 -1.5105823268504203e-9 9507.350780127614 7.387780849021654e8
900 7426.922911487309 8.22747466346985 0.00014921792342808423 3.1379109124389837e-7 3.1695566506186723e-7 0.0013020346391385829 3.7381981923267915e-6 3.5293056930285616e-6 -1.5095388258411825e-9 9507.350780127608 7.387780849021548e8
950 7838.267059720207 8.226366551071902 0.0001494467059338526 3.201375469632941e-7 3.180802508843416e-7 0.0013241232927612145 3.7125651424219086e-6 3.5495040044963844e-6 -1.5096596346003961e-9 9507.350780127776 7.387780849021583e8
1000 8249.563941056269 8.225577743076467 0.00014960138184264736 3.2628006132328234e-7 3.189613269156471e-7 0.0013262115321595047 3.675774491451733e-6 3.5507629125852702e-6 -1.5135804128260128e-9 9507.350780127877 7.387780849021544e8
1050 8660.829540558681 8.22510898292201 0.0001496487199721374 3.322714405089255e-7 3.1962285785840615e-7 0.0013147094075520727 3.63030079997273e-6 3.5338966113407366e-6 -1.512617277731481e-9 9507.35078012759 7.387780849021621e8
1100 9072.079875061281 8.224960802558044 0.00014960678365411392 3.381500565474365e-7 3.2004567556691464e-7 0.001302139506833555 3.6395116917997683e-6 3.4999974984906146e-6 -1.5130951408099125e-9 9507.350780127643 7.38778084902154e8
1150 9483.33098258318 8.225133520756499 0.0001495244226753354 3.4396097767089426e-7 3.202748749644988e-7 0.0012898271675112483 3.66117989636372e-6 3.450939557003707e-6 -1.5123900722241045e-9 9507.350780127746 7.387780849021437e8
1200 9894.598911576253 8.225627241023075 0.00014947439989370685 3.497410636548139e-7 3.2038310412825603e-7 0.001284816937186406 3.7548399967057833e-6 3.3889905881601123e-6 -1.5080060717083814e-9 9507.350780127736 7.387780849021617e8
1250 10305.89971028721 8.226441855914073 0.00014948562684521328 3.555085997166542e-7 3.2042017604800343e-7 0.001289262622321985 3.838150099078064e-6 3.3167025006441975e-6 -1.5110686403295932e-9 9507.350780127972 7.387780849021524e8
1300 10717.249416107765 8.227577041792275 0.00014952714876783786 3.612671732136045e-7 3.204126088285949e-7 0.0013001655700008996 3.8738162309037705e-6 3.2369667641862776e-6 -1.5116572335232193e-9 9507.350780127732 7.387780849021327e8
1350 11128.614354804515 8.226748429518004 0.00014957489335061037 3.6701563558500236e-7 3.20380389346031e-7 0.001311610326411028 3.885679921378227e-6 3.1526725978725523e-6 -1.511893601608291e-9 9507.350780127566 7.387780849021463e8
1400 11539.927216180282 8.22583766385085 0.00014961453119861207 3.727468683191597e-7 3.203641055373682e-7 0.001318025182627025 3.889639581089455e-6 3.0662946333137597e-6 -1.5090804968959546e-9 9507.350780127936 7.387780849021672e8
1450 11951.202719019002 8.225247717983926 0.0001496289786066916 3.7844275825341917e-7 3.2040357121166535e-7 0.0013166982500933955 3.974058624178767e-6 2.980095334725874e-6 -1.5093049207014106e-9 9507.350780127821 7.387780849021426e8
1500 12362.456909580065 8.22497876396238 0.00014961901767591683 3.840741696268375e-7 3.205031084703589e-7 0.0013107134766414674 4.0808106416267975e-6 2.8957014253094826e-6 -1.5137384203871298e-9 9507.350780127828 7.387780849021425e8
1550 12773.70583731741 8.225030761352722 0.00014959097039031832 3.896060379525061e-7 3.2065451604045056e-7 0.0012991496591894247 4.168286810157795e-6 2.813839459658851e-6 -1.5088478830555259e-9 9507.350780127726 7.387780849021432e8
1600 13184.965544172768 8.225403454258679 0.00014954284974563476 3.9500152677357693e-7 3.2086825407992895e-7 0.001289808747060306 4.23321283760103e-6 2.734827822425956e-6 -1.5144598135237126e-9 9507.350780127834 7.38778084902146e8
1650 13596.252053844893 8.226096373827797 0.00014948546138803792 4.002217272643453e-7 3.211616740333935e-7 0.0012836232860991004 4.283715805186716e-6 2.7625872441039423e-6 -1.5141356064520515e-9 9507.350780127817 7.387780849021317e8
1700 14007.5813612113 8.227108840177712 0.00014943598697383082 4.0522696068958177e-7 3.2154225354270436e-7 0.0012783418233084376 4.3021918612051735e-6 2.855011556335274e-6 -1.5095792313538336e-9 9507.350780127772 7.387780849021308e8
1750 14418.969421750871 8.22843996142071 0.0001493939466867791 4.0997391664445906e-7 3.220105074726194e-7 0.0012732749646602315 4.283455448117479e-6 2.9434432236574715e-6 -1.5140547542659843e-9 9507.350780127656 7.387780849021416e8
1800 14830.432140952244 8.230088634240483 0.0001493453564530692 4.1441695426921104e-7 3.2256442282520803e-7 0.001267152343871203 4.236978545346659e-6 3.0266720871252595e-6 -1.5181962709727643e-9 9507.350780127646 7.387780849021583e8
1850 15241.985363760046 8.23205354439553 0.00014929558616893332 4.185104615457461e-7 3.2317121418052904e-7 0.0012588243264417542 4.154306331605184e-6 3.1033471885599795e-6 -1.5124994248895177e-9 9507.350780127603 7.38778084902127e8
1900 15653.644864024358 8.23433316656755 0.00014922078803521319 4.2221136327117134e-7 3.2388794822738143e-7 0.0012477390521326015 4.02523516873643e-6 3.1720824734127184e-6 -1.514860459964561e-9 9507.350780127657 7.387780849021374e8
1950 16065.421610073749 8.236573845801027 0.00014915251938871227 4.254805958042331e-7 3.246362284880903e-7 0.0012340345233496919 4.462385808867708e-6 3.2314411353984163e-6 -1.5156987984918265e-9 9507.350780127663 7.387780849021515e8
