#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4031077744594754e-12 9507.350780127985 7.387780849071612e8
50 1158.657490209372 23.164875215008994 6.922417047657342e-8 1.1269998092442035e-11 2.3691388008229204e-11 6.071441021049395e-7 2.2515148079271796e-10 2.448624081274886e-10 -9.491270332926384e-13 9507.35078012801 7.387780849071674e8
100 2316.600941296142 23.15435873410042 7.44980684621337e-8 1.4727963198199132e-11 1.8352607503576547e-11 7.9972596722655e-7 2.8952507058477295e-10 2.7934499158277504e-10 -1.0581020726170858e-12 9507.350780127967 7.387780849071565e8
150 3474.2160671643755 23.1516000859111 7.344610497680766e-8 1.7671139022238315e-11 1.9867527399106786e-11 6.389905138348695e-7 3.948822380195338e-10 4.094551364630661e-10 -3.688130882163137e-12 9507.350780128016 7.387780849071604e8
200 4631.892473473406 23.156661100761752 6.719331070657151e-8 1.9963126664638368e-11 2.4770688218037254e-11 5.845267878612503e-7 3.342032206532508e-10 3.386858016263261e-10 -4.465522282046349e-12 9507.35078012795 7.387780849071636e8
250 5790.022006459924 23.16957003678852 6.540790218631637e-8 2.1202011350687576e-11 2.4883501702907463e-11 6.667878551525064e-7 2.9755095609651505e-10 3.478718424432259e-10 -2.3563102020831867e-12 9507.350780127936 7.387780849071687e8
300 6948.997039833241 23.19032017104999 6.89717030083398e-8 2.0900561341097097e-11 2.416873685844428e-11 6.224554454092868e-7 3.614304411314606e-10 3.2130237359595526e-10 -7.168123263338799e-13 9507.35078012797 7.387780849071592e8
350 8109.208682499052 23.218868049147545 6.701575782455382e-8 2.0831125919986575e-11 2.292540387230684e-11 6.262248462007847e-7 4.262766112317351e-10 3.2619751344498127e-10 -1.4522580351806585e-12 9507.350780127963 7.387780849071609e8
400 9271.044890157813 23.25513140021931 6.771687673645635e-8 2.149644766940383e-11 2.354497982901949e-11 7.947342055558693e-7 4.398921227277697e-10 3.367784384700201e-10 -2.1044618405344014e-12 9507.350780127992 7.387780849071604e8
450 10434.888464783036 23.298986747359457 7.126320792956136e-8 2.290039644871726e-11 2.236720187925595e-11 8.304555194627028e-7 4.4139268629006523e-10 3.0366384407010116e-10 -3.7995162192974825e-12 9507.350780127916 7.387780849071652e8
500 11599.886629246557 23.28127070931599 7.190824938423049e-8 2.494777879397383e-11 2.3945428914758372e-11 6.016625775373541e-7 4.011293033845398e-10 4.249190999061625e-10 -2.9177281972561225e-12 9507.350780128036 7.387780849071662e8
550 12762.874100687231 23.240309896184435 7.133948060791704e-8 2.6646070735933255e-11 2.5293290470537853e-11 7.302251106011681e-7 4.95069846229157e-10 7.029183901607894e-10 -3.5170117029989744e-12 9507.35078012798 7.387780849071598e8
600 13924.007949011951 23.2069942308158 7.430861023702725e-8 2.8152572070998336e-11 2.6073412269082062e-11 7.719982022535987e-7 5.288443294393375e-10 7.979085170362055e-10 -1.6158854765333957e-12 9507.35078012798 7.387780849071597e8
650 15083.673338661012 23.181430936737094 7.799435169462698e-8 2.966918079341239e-11 2.659945756781217e-11 8.89240709511796e-7 4.787026608443767e-10 7.54015627713045e-10 -2.827353516110006e-12 9507.350780127992 7.387780849071637e8
700 16242.259758329174 23.163686971029335 7.684331386325652e-8 3.1115621439698896e-11 2.718200616992007e-11 8.553670340916142e-7 5.150477822013499e-10 5.985551498888242e-10 -3.3053496490971894e-12 9507.350780127968 7.387780849071615e8
750 17400.159067089116 23.15379130549726 7.20450690855011e-8 3.2704402933020914e-11 2.7530730315321145e-11 7.259066023834748e-7 7.724478834347792e-10 7.623766895559214e-10 -3.4450172178007376e-12 9507.350780128023 7.387780849071631e8
800 18557.7636465264 23.15173688839946 7.073814609278209e-8 3.414953899448551e-11 2.779539177750489e-11 8.488195817335509e-7 9.381072585412653e-10 8.558694100657682e-10 -3.173744804163606e-12 9507.350780127952 7.387780849071617e8
850 19715.464642413524 23.157482269168707 7.507679143753312e-8 3.582849263623841e-11 2.804615934696525e-11 8.346128197445069e-7 8.833813125441736e-10 9.578296003565079e-10 -2.5508096528941974e-12 9507.350780127925 7.387780849071673e8
900 20873.650278831345 23.170952877375157 7.500142236470493e-8 3.7594630991598146e-11 2.7984731087904174e-11 6.73814611218404e-7 7.066843499270448e-10 1.0211521125208511e-9 -4.081150137558618e-12 9507.350780127954 7.38778084907161e8
950 22032.517462132742 23.174422168855035 7.621220942535954e-8 3.9012603457960494e-11 2.8616279367028786e-11 8.098945727397222e-7 5.890456178381243e-10 1.0752261442315003e-9 -1.1520577403028483e-12 9507.35078012798 7.387780849071648e8
1000 23190.82556339274 23.159476426192604 7.461003847900398e-8 4.025512673917569e-11 2.9266483867771184e-11 8.714418981980998e-7 5.76160563703354e-10 9.274969403616495e-10 -6.329697628425473e-13 9507.350780127994 7.38778084907163e8
1050 24348.582512651985 23.152238072239847 7.492193994875158e-8 4.1301760444313207e-11 2.967607646098571e-11 7.342296157730743e-7 5.842084177531959e-10 9.020668101378249e-10 -2.632094026990394e-12 9507.350780127963 7.38778084907158e8
1100 25506.175871494554 23.15278777763925 7.645542140901597e-8 4.2056678714599156e-11 3.0039161556126955e-11 6.483346624008846e-7 7.994691991752845e-10 8.857816424789888e-10 -2.638530661243058e-12 9507.350780127948 7.387780849071666e8
