#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0533092091324637e-12 7.387781108739867e8 1.0400220349966617e8
200 10201.96271835927 51.23524076059047 0.06198976618381845 1.9492827274622005e-5 2.2026346438058246e-5 0.4453995232552188 0.0002955318983472177 0.00032845705378925505 3.5708703832164698e-12 7.387781108739872e8 1.0400220431313446e8
400 20410.217620613534 50.96021258400774 0.06771541978448159 3.102857005645406e-5 2.588300890990639e-5 0.6888103260748721 0.0004165600633429106 0.0005820148326817487 3.909560283600979e-12 7.387781108739862e8 1.0400220496773542e8
600 30607.424945366234 51.144064699812546 0.08284099855284005 3.7388415784744134e-5 3.3495121958721304e-5 0.8783386807908755 0.0006720692132848177 0.0007573982546549354 3.4845553065188125e-12 7.387781108739855e8 1.0400220386510457e8
800 40820.8144426363 50.93799860113496 0.0963784706881657 4.443658981706755e-5 3.771057502817315e-5 0.49007991799226147 0.0006985916005644716 0.0012116327131537763 3.014729130491396e-12 7.387781108739878e8 1.0400220315705335e8
1000 51014.55967915748 51.0691023589726 0.09971159763436631 5.254819230680425e-5 4.0467530925671276e-5 0.6915896464452089 0.0004691750168990261 0.0008893228041370604 3.615683924345396e-12 7.387781108739855e8 1.0400220394010302e8
1200 61231.91659439047 50.93325071964611 0.10846064629248232 5.9618186953747125e-5 4.3608464772241445e-5 0.8198602586342076 0.0006120614631533461 0.001228435611164841 1.7558760205970157e-12 7.38778110873987e8 1.0400220335180126e8
1400 71423.67009229778 51.013350694346194 0.11753406587416779 6.34860329269096e-5 4.918969231218754e-5 0.8075760523443023 0.0008227204239509289 0.0010355731776723887 7.281587808144568e-13 7.387781108739905e8 1.040022033644462e8
1600 81643.53940775536 50.94349331563205 0.13690092959923444 6.884647911492708e-5 5.437518527258161e-5 0.7997842848417349 0.000729265355224884 0.0013017218601927005 2.476767533719854e-12 7.387781108739853e8 1.0400220238876323e8
1800 91834.29186073875 50.97248601331387 0.14524875849246388 7.695136988729498e-5 5.5311784825529475e-5 0.7663631227305814 0.0006929260005882898 0.0012042399929633185 4.473481877711389e-12 7.387781108739864e8 1.0400220209876582e8
2000 102055.21572500872 50.97114920940222 0.16059016777715984 8.281137502496493e-5 6.0620038054285084e-5 1.2285511960717486 0.00095935311095241 0.0014235655833573502 3.921077639352501e-12 7.387781108739885e8 1.0400220307012773e8
2200 112246.0766182448 50.94833521316872 0.16504575364144342 8.857958028148171e-5 6.592551199052654e-5 1.2221759332664988 0.0008803586001234209 0.0014031609427564984 3.154714012896859e-12 7.387781108739847e8 1.0400220244564234e8
2400 122466.50103956248 51.01394784348712 0.16672643125763623 9.461615324924919e-5 7.053133531991724e-5 0.805457816242324 0.0011316250326798838 0.0016672624678673031 2.8595358248661706e-12 7.387781108739866e8 1.0400220090260325e8
2600 132657.37741820666 50.938800612583776 0.18402925604460674 0.00010078013325773225 7.00720275394105e-5 0.9881406683898604 0.0007836205897564508 0.0016455527228448896 2.9392843240658696e-12 7.387781108739876e8 1.0400220131813087e8
2800 142875.66865326112 51.07300174572136 0.19630532855285926 0.00010469496652331372 7.250916047420395e-5 0.8870317865839752 0.0012085426882725847 0.001277010249715993 2.4725097878436267e-12 7.387781108739868e8 1.0400220194329418e8
3000 153069.6752627306 50.946191878413174 0.20885140875991123 0.00010885228872190373 7.453226848808823e-5 1.3574689921379104 0.0008442827373757503 0.00110481634340992 1.779255333834646e-12 7.387781108739853e8 1.0400220056287369e8
3200 163284.40294340494 51.149790448465716 0.2151807110761365 0.00011186970690446191 8.025644641252888e-5 1.073423973011586 0.000984674361207194 0.001115063468919486 2.886646409107743e-12 7.387781108739847e8 1.040022001358399e8
3400 173481.94362709258 50.968917545921165 0.22433333122805935 0.00011833929160322988 8.181352161669985e-5 1.631140750529994 0.0008529679230371845 0.0012773395700305945 3.5278334554747465e-12 7.38778110873987e8 1.0400219992269972e8
3600 183691.35627926 51.240960431867876 0.23137534097701312 0.00012363369134202651 8.533129927800606e-5 0.9965349369517753 0.0010125495629725312 0.0011574228390908159 4.04299007523297e-12 7.387781108739871e8 1.0400220010071287e8
3800 193893.1571025047 50.999035783168985 0.2421032701795509 0.00012910588062372037 8.720388745394053e-5 1.1790853560860342 0.0011194720018433268 0.0015623669747736046 3.894060863360899e-12 7.387781108739847e8 1.0400219944387755e8
4000 204096.26705869005 51.24211869856498 0.25436733706284426 0.00012978586798098891 9.399729957322346e-5 1.2118618603999494 0.0009014465871128308 0.0011946837563231658 3.7642627911206365e-12 7.387781108739858e8 1.0400219858666652e8
