#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.384071648885835e-13 13175.84887478222 8.591918641155624e8
50 1121.9817773539253 22.442291404488266 0.002063255019113386 0.002201189729777269 0.003268103358956779 0.0037930459232010396 0.0032791361940793557 0.00274664172979578 0.002063255019113386 0.001063141722754996 0.0023619078211857035 0.0037930459232010396 0.0016440954849924706 0.0017100776276956413 8.638864695512914e-13 13175.848874782141 8.591918641155543e8
100 2244.3674779959815 22.454132754419557 0.004074179959158601 0.005622942543334756 0.010286570239821914 0.007489085550243246 0.008362642552701458 0.007808164318392464 0.004074179959158601 0.004271859854495853 0.009388679650184872 0.007489085550243246 0.006436280691675877 0.006783124805442512 1.3134935504088202e-12 13175.848874782045 8.591918641155607e8
150 3367.5267446030925 22.472954841197055 0.005982142751996994 0.010852418834909125 0.021610879719245052 0.01100484450173264 0.016282792834493277 0.01602939947580825 0.005982142751996994 0.009675108739730123 0.020903211864279184 0.01100484450173264 0.014115237832390546 0.015323853802941441 9.441232483387058e-13 13175.848874782125 8.591918641155565e8
200 4491.787432825887 22.497931111553967 0.007739948201262322 0.018097398920723963 0.03704007592719427 0.014249852675486936 0.026362816532948957 0.028076139211125943 0.007739948201262322 0.0173278255458606 0.03661010599083545 0.014249852675486936 0.024356162892661404 0.027303016098550747 -1.5730734949814996e-13 13175.848874782136 8.591918641155605e8
250 5617.43685246664 22.528268315595035 0.009305555834178369 0.02742620421702905 0.05619757040686856 0.01714025236905002 0.03830587843466431 0.04356846156545016 0.009305555834178369 0.027259918717862472 0.05609644601603439 0.01714025236905002 0.03677620997815397 0.04267535340174781 1.2089062605798981e-12 13175.848874782112 8.591918641155603e8
300 6744.723817807839 22.563221093968117 0.010643728620687895 0.038825562849386576 0.0785867286324201 0.019650032530834874 0.051779053561538065 0.06255691232182602 0.010643728620687895 0.039446218957828405 0.07883420738832793 0.019650032530834874 0.05094146064309659 0.06135244303629567 8.441460239967111e-13 13175.84887478215 8.591918641155643e8
350 7873.861349101054 22.6021035511307 0.011727583334868308 0.052202804639430354 0.10360279061950037 0.021705187107438365 0.06641274657015273 0.08507262891237075 0.011727583334868308 0.05378367211538452 0.10418533051288296 0.021705187107438365 0.06637399287189007 0.08319983133891243 -1.9711555244502763e-13 13175.848874782061 8.591918641155664e8
400 9002.20294659217 22.64418917915317 0.012538339336587769 0.06734079232789822 0.13047359418023532 0.02325889076514819 0.08175986767009784 0.11078629932453361 0.012538339336587769 0.07003583516711921 0.13134137431843387 0.02325889076514819 0.08340036650412198 0.10796929471487259 -3.8095149348548094e-13 13175.848874782052 8.591918641155598e8
450 10135.548322449456 22.689147319212722 0.013074046476216763 0.08405353738676113 0.1585483330416061 0.02438186179132302 0.09744914158373653 0.1395783268574073 0.013074046476216763 0.08799836773134517 0.15961635374405805 0.02438186179132302 0.1012453913910703 0.13555351819165296 -3.8350250367745024e-13 13175.84887478211 8.591918641155549e8
500 11271.202229231612 22.73641409320112 0.01333856765696385 0.10196336482336808 0.18691397169443252 0.025008813343516765 0.11124155496993127 0.17112202494836454 0.01333856765696385 0.10725990282420425 0.1880612747748613 0.025008813343516765 0.1175600040938993 0.165614069426091 2.7708852542940534e-14 13175.848874782176 8.591918641155533e8
550 12409.206813388111 22.771463464822553 0.013351484036222737 0.1206582083269739 0.2146954266759496 0.025234558450243163 0.12150284238630804 0.20509337670769348 0.013351484036222737 0.12737143699545225 0.2157714059223008 0.025234558450243163 0.13192560556047608 0.19782375479534134 2.2680280193534612e-12 13175.848874782072 8.591918641155553e8
600 13546.81595533874 22.734225028832917 0.013147411620064406 0.13962493185711203 0.24098252431496042 0.025064102658866615 0.14296568467597717 0.23466661637369876 0.013147411620064406 0.14777517553330005 0.24181919438685817 0.025064102658866615 0.1585585549416039 0.22852738517761156 -4.206802465839783e-13 13175.84887478212 8.591918641155617e8
