#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.520573533238777e-13 9507.350780128008 7.388393342869583e8
50 4245.452311545384 84.88962843290047 7.501064692308281 0.001066577247952826 0.001780243285222429 31.39316393996978 0.0045845327238970834 0.006254461117784715 -0.25447350280528563 9507.350780128027 7.388389120015187e8
100 8495.56806556437 85.17382233054151 7.259975245460851 0.001357294660559988 0.0016779204130591809 34.421024602667785 0.006456137356374958 0.006523855405677376 -0.26538587782490547 9507.350780128034 7.388377161137588e8
150 12762.815577819076 85.24382042741877 7.087681885845665 0.0016277519814015598 0.0017938253126328057 29.38640376143576 0.007208679683183228 0.00822117952303747 -0.24799390883346625 9507.350780128034 7.388366381867542e8
200 17015.356226993557 84.92854048801561 7.1797396410057575 0.0018783058175936987 0.0018848530555019224 27.64751071810406 0.007792085778944802 0.008869541061753888 -0.2461876455325625 9507.350780128036 7.388355882529386e8
250 21262.02336488757 85.00084891982982 7.418165785224841 0.0020880421766211344 0.0019517427406134664 29.758588451642936 0.008693459504656609 0.00871213523476913 -0.2501238615931169 9507.350780128038 7.388345359814211e8
300 25507.825529478865 84.8781857954101 7.580464873819031 0.0022573824793309326 0.0020133274448766126 30.00830382029335 0.010556738114297692 0.008510306461702644 -0.25529657671880285 9507.35078012803 7.388334626708856e8
350 29756.30595100221 85.12145575322913 7.569357897371335 0.0023920522511258527 0.002091478304902325 30.473771618992032 0.011838028314808402 0.008644094919839723 -0.25736619284491746 9507.350780128041 7.388323720310059e8
400 34022.490839042934 85.27862588811114 7.5383221838146195 0.0024953628514757784 0.002166954684006364 29.883672815232785 0.012240338493750141 0.009034751222697826 -0.25627888192459536 9507.350780128032 7.388312762313904e8
450 38276.133405223954 84.93887351493078 7.624044726116266 0.0025666242159727666 0.0022499477254052653 29.09077902115132 0.01184142717047254 0.009719255050852915 -0.25750338023940816 9507.350780128023 7.388301848033693e8
500 42522.75962938537 84.98737539296471 7.758161526003717 0.002615618614776303 0.0023312119684540896 27.234833254127352 0.011700568601137662 0.01005727086602079 -0.26083288911905245 9507.350780128025 7.388290842564974e8
550 46763.84578301539 84.82051930937493 7.791132578187836 0.0026588921453365396 0.0024102672647692345 30.182093187198006 0.012625091214639228 0.009865128697144315 -0.263195079028982 9507.350780128025 7.388279724101559e8
600 51008.96530267641 85.04474950035451 7.704653734967428 0.0027012000327422286 0.0024878755075317623 31.678171166748598 0.013722715271905217 0.00965842856449195 -0.2626914184538392 9507.35078012804 7.388268551497427e8
650 55273.058571278896 85.33252398084322 7.629040823778757 0.002754113707245216 0.002543297327499986 29.83426140523079 0.014206532552471618 0.009358963328704076 -0.2605454086371983 9507.350780128032 7.388257395502506e8
700 59528.727714970904 84.96576245589546 7.650278700561086 0.0028235559795244812 0.0025705216381707798 29.326612699780526 0.013733415955787781 0.010203945278589088 -0.25987333381300226 9507.350780128041 7.388246331036023e8
750 63775.912994268976 84.98537337067016 7.738652679142702 0.0029011585520800553 0.002574055286724211 30.58375750095138 0.013243263667702038 0.011057060625442428 -0.2611160494270425 9507.350780128034 7.388235269322618e8
800 68019.55610355054 84.81175542809578 7.7865600907434365 0.002978197242106354 0.002570563402447688 29.672691618125327 0.013299300781300039 0.010683293837597807 -0.26127230442002153 9507.350780128038 7.38822417808685e8
850 72263.51320196065 85.00721247020127 7.742876038202632 0.003046471577312497 0.0025824869381872377 29.56829653529985 0.014461257016790463 0.009594721760956867 -0.2593025599819765 9507.35078012802 7.388213126163204e8
900 76526.20842111118 85.38486308264591 7.680065068480302 0.0031030096534234173 0.002616656164429702 28.85996049685582 0.014796589551852285 0.009929753762260837 -0.2569959360671328 9507.350780128032 7.388202123403013e8
950 80783.76267482493 84.98914769653646 7.701573783024175 0.0031467999968457553 0.002667838940824251 28.18295973205022 0.014459564163852717 0.011694883441600301 -0.25556347797308765 9507.350780128036 7.388191217283119e8
1000 85031.38388335114 84.9803918994881 7.804909482151109 0.003177325528978165 0.0027313836971533177 27.136586342409373 0.014448873269839332 0.012685736925399982 -0.2560014846397278 9507.350780128034 7.388180359049032e8
1050 89200.11328340942 84.81492026166718 7.8753653363396845 0.003200361013648275 0.0027995183574949923 29.19168735215453 0.014206752831854685 0.012379103010976722 -0.25687666073593257 9507.350780128025 7.388169665586568e8
1100 93443.34516077481 84.97563601448587 7.867280445405963 0.003230023436346511 0.0028664164590728736 29.066968760060718 0.01533634285853347 0.010916963766482046 -0.25572332399474357 9507.350780128038 7.388158780770152e8
