#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 6.252143929779524e-13 6.049694848077388e8 1.230477225171079e8
200 13436.835065209836 67.18563086424712 0.046624583079016825 0.00021997925694694026 0.0001237380860324376 0.3856025559016416 0.0042423800190164035 0.004242380019023287 4.3194305903473435e-13 6.049694848077182e8 1.2304772251791155e8
400 26874.338476810986 67.18951803566465 0.04940910832633279 0.0003779780464610807 0.00022150163639018196 0.40868783249607077 0.009081192404042981 0.009081192404030089 6.4350006100268e-13 6.049694848077015e8 1.2304772250872841e8
600 40312.482171463605 67.18872229464856 0.06568662378377702 0.0005081701282138982 0.0003259454721169957 0.5969726749808615 0.013852225682402936 0.013852225682380134 8.156531258149945e-13 6.049694848076928e8 1.2304772248091865e8
800 53721.42088503492 67.1928321573961 0.08440436688184187 0.0006373388176280014 0.0004243900018443847 0.9093544336537889 0.019690444231595133 0.019690444231506482 8.741028687378485e-13 6.04969484807679e8 1.230477224502476e8
1000 67159.20183983391 67.18295554173099 0.1038881339276968 0.0007593955912201944 0.0005008555103378337 0.9724430230544385 0.02299085691543229 0.02299085691544603 1.1440753964993875e-12 6.049694848076668e8 1.2304772241093661e8
1200 80595.60626982477 67.1853784343028 0.12969793739739574 0.0008710587089115327 0.0005907706960444201 1.1724508186525782 0.027669617938816317 0.027669617938784058 9.190536531643696e-13 6.0496948480767e8 1.2304772235889104e8
1400 94033.70992141568 67.19282381004554 0.1536549831812101 0.0009959929858010714 0.0007092928370716663 1.3988436994604854 0.03148359893521673 0.03148359893522332 2.2818741858021187e-13 6.049694848076584e8 1.2304772228575535e8
1600 107442.96052355933 67.19335500743699 0.18188419096129232 0.0011452061517183418 0.0008550465731519689 1.6019802116315986 0.031851407975719954 0.03185140797569004 9.030263672058649e-13 6.049694848076454e8 1.230477221907611e8
1800 120880.40627828319 67.18002479581462 0.22603615077804454 0.0013261060114457546 0.00103188343405781 2.4250310230709147 0.03620329077736126 0.0362032907773428 6.346220686037079e-13 6.049694848076392e8 1.2304772207004361e8
2000 134314.7610929262 67.17279547234256 0.27496468322369844 0.0015475607904150777 0.0012675355457296839 2.541442796436968 0.03831319870872907 0.03831319870867242 4.1544330765927387e-13 6.04969484807637e8 1.2304772184998748e8
2200 147751.64047873154 67.19378153738572 0.34289861497623203 0.0018154215313006441 0.0015871646601353718 2.4867272587234766 0.038182643925304044 0.0381826439253176 2.2334512269709297e-13 6.049694848076302e8 1.2304772144175093e8
2400 161164.20018684387 67.1766959755218 0.44808283578631614 0.0021581279379718292 0.001999811832351589 3.2358924223626673 0.040202697593244394 0.04020269759320383 5.601699631487602e-13 6.049694848076298e8 1.2304772075534621e8
2600 174597.21844641463 67.15835474973584 0.595689144598989 0.002611397114463365 0.002504959902923257 4.764593573017919 0.048363011647697816 0.04836301164762586 5.335671533219468e-13 6.049694848076196e8 1.2304771972557856e8
2800 188026.4689392888 67.13973854767868 0.802436949195678 0.003229306346793959 0.00313012881422511 6.598122832123408 0.051115470224379116 0.051115470224297584 9.432806865853668e-13 6.049694848076205e8 1.2304771824980837e8
3000 201454.73050219158 67.13632791147376 1.0707486532493387 0.004042429435150628 0.003908191552931869 9.263249630825158 0.05281437628017646 0.05281437628023648 8.27386252726133e-13 6.049694848076211e8 1.2304771616766071e8
3200 214879.89882579818 67.11280298428457 1.4169838308933638 0.005051834474901718 0.0048763519917641995 11.5236188176641 0.06512838370995282 0.09800190489904936 5.742955300693153e-13 6.049694848076193e8 1.2304771304938877e8
3400 228292.08605245737 67.03249515363653 1.8614073692449067 0.006311812475221751 0.006099494400106558 14.94415147721702 0.07703566823654559 0.07703566823668648 8.0154834948822e-13 6.049694848076154e8 1.2304770829240459e8
3600 241709.60891000513 67.18014301192433 2.437251725941291 0.007952108929695365 0.007768212795848235 18.605648384591404 0.07889373314861747 0.09086495043640483 2.5616280091030746e-13 6.049694848076065e8 1.2304770092283618e8
3800 255162.07954033426 67.3342924009514 3.1878784483941423 0.01015629724135013 0.010040951657147749 25.872586258303272 0.09740678014296736 0.09740678014347126 6.145244305826045e-13 6.049694848076113e8 1.2304768909116563e8
4000 268622.27727679716 67.2594776875519 4.158577260915815 0.01302619157166408 0.013045102236654057 32.410347491641005 0.09549610540635833 0.09631344491764149 3.968257578366665e-13 6.049694848076066e8 1.2304766941357762e8
4200 282060.9325374954 67.14387343147187 5.398857719510802 0.01664509857201381 0.01693974838280933 41.618975110106476 0.13666269911097007 0.1366626991105635 8.342653390264717e-13 6.049694848076048e8 1.2304763681867553e8
4400 295476.45968650375 67.08708866452017 6.956053995620921 0.02142018656086013 0.021960192184810146 53.016143697041116 0.16826627469408373 0.1682662746938135 2.2752689753524883e-13 6.049694848075988e8 1.2304758436823928e8
4600 308900.4889433386 67.10572105010979 8.88276897403652 0.027646731390780756 0.028370487188334705 65.46264489396162 0.2087806533720843 0.2087806533727452 7.901022538735666e-13 6.049694848076009e8 1.2304750032040289e8
4800 322223.73458304955 66.09834769916425 11.229467524180288 0.03518786633652681 0.0361659974329322 82.84122130616925 0.250460942832889 0.27443764076260124 5.526741893725338e-13 6.04969484807597e8 1.2304736892966941e8
5000 335465.53129386535 66.19042034938393 14.047431780370216 0.044055601118074154 0.045166641820110966 99.48494055424817 0.328976908613554 0.3289769086136983 6.306689217067692e-13 6.049694848076001e8 1.2304716514537586e8
5200 348700.4516131418 66.42025162128958 17.471098814860895 0.054592765652773066 0.055658006326182986 121.51823694589439 0.4322562313362309 0.43225623132860647 4.723360192970603e-13 6.04969484807593e8 1.2304685629035531e8
5400 362077.3974441291 67.10575760628466 21.63683713905947 0.06696834255391125 0.068495225295844 152.6876864908354 0.47875837243765296 0.47875837243806885 7.54518697900267e-13 6.049694848075899e8 1.2304641049153486e8
5600 375469.4979538644 66.9566852646792 26.45703513716952 0.08056451037669791 0.08384483256317063 193.08290377911726 0.6267236336432085 0.6267236336453592 5.96032164281955e-13 6.049694848075844e8 1.2304583382818261e8
5800 388594.62834818143 63.25831396832478 31.422063912938 0.09489105326076676 0.09983438594203606 223.6151162802853 1.4802598971903984 1.1432702985531253 3.6497860401284624e-13 6.049694848075787e8 1.2304514713231757e8
6000 401522.8140913262 64.55527510504027 36.241655506481706 0.10893109504834549 0.1156715776885149 254.2306817250228 1.12954605231425 0.8130539693147429 2.5649761351966677e-13 6.04969484807575e8 1.2304439022652167e8
6200 414349.06407610315 64.18721361373714 40.70975457536981 0.12227564123288198 0.13130984559309222 270.2731079685236 0.8641098436952408 1.3289422029653317 2.8646265031118954e-13 6.049694848075336e8 1.2304360027316658e8
6400 427246.9163044551 64.368579531269 44.6363604285463 0.13449532820478283 0.1451720401760237 294.1100570164708 1.0197721771436403 1.0197721770044499 5.227022276412897e-13 6.049694848073246e8 1.2304285549167164e8
6600 440326.643617948 65.20604244167117 47.90893545179424 0.1446068223889836 0.1554611927022422 310.0383240125084 1.1602075540632146 1.1392190878445376 3.6675868743807737e-13 6.049694848068248e8 1.2304230219474122e8
6800 453289.33409539756 64.34981867697917 49.62683301523196 0.15125344844727068 0.16014727837927004 311.8336439952309 1.3093126065721468 1.3093126065637448 5.957475088763877e-13 6.04969484805933e8 1.2304206941115274e8
7000 466018.76994932373 62.16907725084822 50.23313978430316 0.15349027402562437 0.16097739520258625 312.2410584224963 1.3402889017118054 1.487302269866933 7.458895350004338e-13 6.049694848049793e8 1.230422888988963e8
7200 478697.6393074069 61.12910832178952 50.00627009390859 0.15285514869353325 0.15772343669462785 320.9568628524594 1.909780717189828 1.7806354802798268 1.3192810052151165e-12 6.049694848040202e8 1.2304295880874057e8
7400 491013.1484094706 59.802147274138704 49.673466294769185 0.15199640774167017 0.15502788116594654 417.22443013132215 2.2331226247385048 1.386081593232035 6.191555401088148e-13 6.049694848027921e8 1.2304395587088408e8
7600 503361.6489231093 63.609118728100306 49.37367570420859 0.15283909401865967 0.15161680205643446 334.84867767264404 1.4241977693972188 1.377023729419235 3.2283823691720335e-13 6.049694848013884e8 1.2304523797629581e8
7800 516023.99985406257 62.78847724370318 49.01126079407345 0.15314958511946633 0.14823959103922404 318.7697167146853 1.9705485727671914 1.7940391388228814 3.8536096007058623e-13 6.049694847989e8 1.230468128267491e8
7839 518400.0 6.159547286166344 48.95186726041969 0.15296123672636225 0.1474900572958454 301.03440988619514 1.6441939602935007 1.3173730580531569 -6.705280035169238e-14 6.049694847983034e8 1.2304713625354664e8
