#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.7335488724312123e-13 7.387766634397864e8 1.0400257456633374e8
200 12761.892987597732 63.8966252049121 1.7247218329135572 0.0004367641694295418 0.00044707084419617096 6.321055493336189 0.0057518006601654514 0.006300477039823067 3.29532931080401e-13 7.387766634397877e8 1.0400251115589496e8
400 25501.632697419962 63.65411219318044 2.3720145974158235 0.0005303629686379297 0.0006517192144862614 10.154662231158454 0.009360749474572078 0.009467071943521671 -7.52001622794557e-14 7.387766634397866e8 1.0400250386467044e8
600 38266.21442439159 63.666907943919334 2.4494649871183816 0.0006773702334279945 0.000731811659247927 11.37470274577936 0.009085126484401101 0.013405502365538668 8.179510930135664e-13 7.387766634397856e8 1.040025284759701e8
800 51006.66489553161 63.827760283354934 3.2071707830658327 0.0008783909144748913 0.0007249767038439831 14.187015400688324 0.010525926338471756 0.012506696831672014 -1.4500919276209502e-13 7.387766634397862e8 1.0400259612357038e8
1000 63777.81463618385 63.76995115762577 2.8719147070715296 0.0010710179854249468 0.0008988224292211982 12.666100408631792 0.013745725592765337 0.020503348905629992 -1.748748376592312e-13 7.387766634397864e8 1.0400244610255364e8
1200 76535.24922717627 64.0160236389931 2.8005822446307036 0.001279178257454688 0.0010657084322885661 12.935970725060997 0.016851579120809312 0.02633229458799912 -1.533294551161305e-14 7.387766634397866e8 1.0400262576012072e8
1400 89287.22167499027 63.65620442514013 3.0265040943686805 0.0013881436556525913 0.001178383117300214 12.276210264576548 0.02191868191188058 0.03070063844757711 -6.047869670246735e-13 7.387766634397858e8 1.0400244713035774e8
1600 102058.48110385466 63.78274962093062 2.7594775286005664 0.0014267226538421673 0.0013243519305016665 11.500351790663899 0.0246254461780787 0.03397039956689668 6.745041032153216e-14 7.387766634397861e8 1.0400257681967703e8
1800 114803.51752178416 63.772457220649315 2.828833883100202 0.0015038032292886843 0.0013227415678959996 10.477468542526367 0.022960936995514866 0.029407856881287053 -6.92117175846966e-14 7.387766634397867e8 1.0400244572388092e8
2000 127584.39752787449 63.81218975340169 2.88212127917713 0.0016021109041086175 0.001294453333008395 12.672345322604087 0.026911047047023254 0.031751878404688044 -1.3404314058447989e-13 7.387766634397866e8 1.0400262272704099e8
2200 140312.27681869967 64.12413273034576 2.91563805705055 0.0015948994386576058 0.0013385980106392732 11.416182681326973 0.022339472775753114 0.028198687963913886 6.936793788108162e-13 7.387766634397867e8 1.0400238828548932e8
2400 153073.3458879667 63.628275445397094 3.1463087218636017 0.0015367476993258667 0.001338457497985202 14.624772225988636 0.0213224857772929 0.02275705892879526 2.3812874197983243e-13 7.387766634397873e8 1.040025093812631e8
