#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.809978232748392e-12 7.387780849131678e8 1.0400221015502459e8
200 7280.337598090752 36.45301567522701 0.0006004331189477637 1.7430292565427844e-7 2.1715057589019876e-7 0.003916000239314599 3.1246817800284488e-6 4.234549735471216e-6 -5.6567755999332855e-12 7.387780849131701e8 1.0400221015511757e8
400 14586.825332192286 36.44413247353531 0.0006383212228551461 2.546666095758924e-7 2.2670884203333692e-7 0.0062772183227934875 4.319992110937698e-6 5.1912809021816e-6 -5.17261396726859e-12 7.387780849131677e8 1.0400221015529914e8
600 21866.979593110023 36.42163756534135 0.0007264093821372822 3.2626084151288156e-7 2.7451684898797346e-7 0.005522930678125704 5.994190307723191e-6 7.899496107438564e-6 -5.243000789570665e-12 7.387780849131693e8 1.0400221015523364e8
800 29147.623076694315 36.46533475574505 0.0007819349073622353 3.8825924556165815e-7 3.1628965097658233e-7 0.007569135794255999 8.215343915360385e-6 1.006040709762221e-5 -4.355361238338804e-12 7.387780849131678e8 1.0400221015505564e8
1000 36453.91891602661 36.43354254928349 0.0008886024946462939 4.409584013165602e-7 3.460436287992112e-7 0.006032792206497106 9.954485018920378e-6 1.662122359975815e-5 -4.800079371577681e-12 7.387780849131659e8 1.0400221015489072e8
1200 43709.87993529809 36.413885906022635 0.0009978067484240102 5.053190783820567e-7 3.7115727007726724e-7 0.007930586225938896 6.343546228637642e-6 1.552188827677603e-5 -4.3072462187145075e-12 7.38778084913166e8 1.040022101551214e8
1400 50990.97759168239 36.47759261858079 0.0010496643902872021 5.649375218264605e-7 3.9802052506659697e-7 0.006050216032235767 7.02906231686562e-6 1.5036694039627374e-5 -3.4119746959027296e-12 7.387780849131659e8 1.0400221015535751e8
1600 58296.910749597875 36.42458526530419 0.0010881047434509476 6.297212280854603e-7 4.078956419213651e-7 0.006793952948783044 7.802777936216643e-6 1.6065066679296636e-5 -3.844124437464156e-12 7.387780849131675e8 1.0400221015470707e8
1800 65576.7162373036 36.406418762030846 0.001173155222058963 6.835748302597574e-7 4.4141799526355136e-7 0.008375631813578366 8.495782771525406e-6 1.4018196127368876e-5 -2.736271922746204e-12 7.387780849131714e8 1.0400221015473424e8
2000 72858.48745190444 36.49174774092142 0.001267966557574765 7.22987220793824e-7 4.710945787975097e-7 0.008048815117945196 1.0889359986498981e-5 1.7362216672228703e-5 -3.0236439387905505e-12 7.387780849131693e8 1.0400221015529095e8
2200 80163.83344669132 36.41586335509407 0.001456454798897879 7.642316128832093e-7 4.903062176372781e-7 0.008694243098943844 1.0742350553871738e-5 1.488810727667822e-5 -6.143062276735372e-12 7.387780849131687e8 1.0400221015515575e8
2400 87419.50891754735 36.40034903463418 0.0015678915961683144 8.384806742418422e-7 5.138673129401015e-7 0.011062260836752102 1.1140679976540113e-5 1.558501138549523e-5 -4.432206471809787e-12 7.387780849131659e8 1.0400221015458754e8
2600 94702.07805769915 36.50572570026787 0.001643390144689646 8.938696846422072e-7 5.197338728008087e-7 0.009916024366702914 1.4130051273708588e-5 1.5527026108186348e-5 -4.991204118285833e-12 7.38778084913166e8 1.0400221015482925e8
2800 102006.69629413733 36.40863746687384 0.0017530779030223832 9.446060623356185e-7 5.401077491177601e-7 0.009670637140516192 1.3233046648436497e-5 1.7225162703041197e-5 -4.87238543419303e-12 7.387780849131703e8 1.0400221015528211e8
3000 109286.22768349152 36.39472334376119 0.0018236407458293751 9.865780768114742e-7 6.069250023732584e-7 0.010522610877387706 1.1672294526754445e-5 1.0210610169383849e-5 -7.156779165075276e-12 7.387780849131677e8 1.0400221015467899e8
3200 116569.8472342955 36.5217338113436 0.0019155931459126107 1.0392254937021393e-6 6.151682027602302e-7 0.012103183134968276 1.3289569136709645e-5 1.3950765434373423e-5 -4.636159497350029e-12 7.387780849131655e8 1.0400221015492965e8
3400 123873.48439919614 36.401792589681364 0.0019713774542608263 1.0819046593672373e-6 6.382739367649885e-7 0.010358198127505602 1.0223371323503372e-5 1.8129683479362058e-5 -5.356399653886033e-12 7.387780849131674e8 1.0400221015516315e8
3600 131128.94840087628 36.39037257291681 0.002056493466977833 1.1436854464283948e-6 6.498116358609062e-7 0.01141316412758897 1.342884062488503e-5 9.941469013535764e-6 -5.011332689511531e-12 7.387780849131616e8 1.0400221015418756e8
3800 138413.71448836708 36.537411725943265 0.0021681175037297487 1.1789785743605123e-6 6.563054252549056e-7 0.013282769423312857 1.8629896845479e-5 1.2134787391038238e-5 -4.684876134199709e-12 7.387780849131677e8 1.0400221015545458e8
4000 145716.26086570954 36.39631795979397 0.0022974435599978577 1.2138765913538188e-6 6.716676626994889e-7 0.012617162941751303 1.4437979004938706e-5 1.3200807873703369e-5 -3.36082813808784e-12 7.387780849131634e8 1.0400221015509057e8
4200 152995.59392954523 36.38658397692329 0.002398119918232515 1.2536145786124329e-6 7.245019908935197e-7 0.014476081098564464 1.619463443292002e-5 1.2291579090495386e-5 -3.012137111954707e-12 7.387780849131681e8 1.0400221015420534e8
