#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
950 19545.352638308756 20.574055408745835 1.3480138298285859e-12 1.3511700801731556e-14 1.3665605805682551e-14 2.2737367544323206e-11 1.5172475148553482e-13 1.3896646403524458e-13 8.561454757966854e-26 5942.575079315506 1.7407953881592667e8
1000 20574.05540874606 20.57405540874583 1.4422843472070377e-12 1.3947563979264253e-14 1.4202225165738219e-14 2.546585164964199e-11 1.676191475949694e-13 1.520485081296199e-13 7.435386286005431e-26 5942.575079315506 1.7407953881592667e8
1050 21602.75817918336 20.574055408745835 1.5504218845854168e-12 1.433990664740449e-14 1.474521028175047e-14 2.3646862246096134e-11 1.5691736505653723e-13 1.6318632322526934e-13 8.564719481589611e-26 5942.575079315506 1.7407953881592667e8
1100 22631.460949620665 20.574055408745778 1.6474222373742782e-12 1.474371876325166e-14 1.5233077249410628e-14 2.2737367544323206e-11 1.520659681676014e-13 1.4652545269139273e-13 9.115978947704244e-26 5942.575079315504 1.740795388159267e8
1150 23660.163720057968 20.574055408745778 1.7661689538572582e-12 1.5140933901356388e-14 1.5710498152610395e-14 2.8194335754960775e-11 1.6412888415393567e-13 1.4702353969917405e-13 8.95892397662547e-26 5942.575079315504 1.7407953881592667e8
1200 24688.86649049527 20.574055408745735 1.8699325219407433e-12 1.5550656246313625e-14 1.6195776903832873e-14 2.7284841053187847e-11 1.7029284719941167e-13 1.717263100984964e-13 9.652960689175353e-26 5942.575079315506 1.7407953881592667e8
1250 25717.569260932574 20.574055408745778 1.99678379480324e-12 1.5934205601708116e-14 1.6634851317409748e-14 2.9103830456733704e-11 1.697670785269955e-13 1.605178221459194e-13 6.965581674278591e-26 5942.575079315506 1.7407953881592667e8
1300 26746.272031369877 20.57405540874573 2.103093731437221e-12 1.6280895819007093e-14 1.708478854628927e-14 2.9103830456733704e-11 1.7882583922063683e-13 1.7106184104858696e-13 7.192664967065508e-26 5942.575079315506 1.7407953881592667e8
1350 27774.97480180718 20.574055408745764 2.215467616108504e-12 1.6645031324663296e-14 1.7502559103573737e-14 3.183231456205249e-11 1.7807199937237851e-13 1.6377501648761227e-13 6.709834108083866e-26 5942.575079315504 1.7407953881592667e8
1400 28803.677572244484 20.574055408745792 2.3259534998717185e-12 1.7009754801039483e-14 1.7909043058895662e-14 3.001332515850663e-11 1.9209158034351988e-13 1.6663516237541122e-13 9.753427117459669e-26 5942.575079315506 1.7407953881592667e8
1450 29832.380342681787 20.5740554087458 2.466134598172138e-12 1.7371218044492488e-14 1.8298655664485552e-14 3.637978807091713e-11 2.0483756957609542e-13 1.7085386852783358e-13 1.0155728127079966e-25 5942.575079315506 1.740795388159267e8
1500 30861.08311311909 20.574055408745743 2.5701818195490422e-12 1.7701200093506938e-14 1.8718503615483007e-14 3.092281986027956e-11 2.045787191739197e-13 1.7563334748308685e-13 1.0582525446283018e-25 5942.575079315506 1.7407953881592667e8
1550 31889.785883556393 20.574055408745785 2.7299547245564636e-12 1.8004986396662652e-14 1.9091794241860985e-14 3.8198777474462986e-11 1.8632931699133534e-13 1.9292972738356065e-13 8.559321805199985e-26 5942.575079315506 1.7407953881592667e8
1600 32918.48865399369 20.574055408745764 2.885159432348952e-12 1.8306140558237262e-14 1.94341513339189e-14 3.456079866737127e-11 1.9165036586592976e-13 1.9006298133932789e-13 5.0647616394006505e-26 5942.575079315506 1.740795388159267e8
1650 33947.191424430996 20.574055408745778 3.0168075107285553e-12 1.8622462813689926e-14 1.9738473700669014e-14 3.9108272176235914e-11 2.0269667750252138e-13 1.8384073467216822e-13 8.45885537691567e-26 5942.575079315506 1.7407953881592667e8
1700 34975.8941948683 20.5740554087458 3.1563987735134432e-12 1.8936173154317356e-14 2.0067075161560275e-14 4.001776687800884e-11 2.00402896964505e-13 1.8568951169112584e-13 8.724059759204316e-26 5942.575079315506 1.7407953881592667e8
1750 36004.5969653056 20.574055408745764 3.2753910122723985e-12 1.927857369294672e-14 2.0372217267590556e-14 4.092726157978177e-11 2.136147616455801e-13 2.0582647693392386e-13 9.027004346572034e-26 5942.575079315506 1.7407953881592667e8
1800 37033.299735742905 20.574055408745735 3.4370559424472053e-12 1.9627153138838064e-14 2.0661408665528545e-14 4.3655745685100555e-11 2.3218066137309764e-13 2.0190966694518402e-13 8.010499999390345e-26 5942.575079315506 1.7407953881592667e8
1850 38062.00250618021 20.57405540874583 3.6201348989797703e-12 1.9952640716763973e-14 2.0942265635985212e-14 4.4565240386873484e-11 2.5201851201251574e-13 2.0107636230128117e-13 9.325400085692045e-26 5942.575079315506 1.740795388159267e8
1900 39090.70527661751 20.5740554087458 3.770048491459655e-12 2.0261996606083248e-14 2.121182461057744e-14 4.9112713895738125e-11 2.531568845065749e-13 2.1137834683945578e-13 5.994554927161909e-26 5942.575079315506 1.7407953881592667e8
1950 40119.408047054814 20.57405540874575 3.9393388667357365e-12 2.0567134167195736e-14 2.1458784077246748e-14 5.275069270282984e-11 2.3797210837482656e-13 2.4471186845978607e-13 7.3060107300416e-26 5942.575079315504 1.740795388159267e8
2000 41148.11081749212 20.574055408745693 4.133890756201282e-12 2.091432679246798e-14 2.1692043411140816e-14 5.638867150992155e-11 2.2196087349071582e-13 2.379392254050941e-13 8.960637956527418e-26 5942.575079315506 1.7407953881592667e8
2050 42176.81358792942 20.57405540874566 4.36174608485513e-12 2.1239121897453393e-14 2.1926833544561724e-14 6.275513442233205e-11 2.359885935048312e-13 2.3679999223243004e-13 6.939322413939546e-26 5942.575079315504 1.740795388159267e8
2100 43205.51635836672 20.57405540874577 4.508054662599573e-12 2.1528300044796218e-14 2.2199015473955366e-14 5.3660187404602766e-11 2.4800839039002876e-13 2.2159133687678432e-13 4.8493769395952804e-26 5942.575079315504 1.7407953881592667e8
2150 44234.21912880403 20.574055408745817 4.740872174587188e-12 2.1828357642277832e-14 2.236458215772693e-14 6.184563972055912e-11 2.6750015393215895e-13 2.3077753387435155e-13 6.774040339331424e-26 5942.575079315504 1.7407953881592667e8
2200 45262.92189924133 20.57405540874571 4.929107925667345e-12 2.2180559893213117e-14 2.251766980278198e-14 5.4569682106375694e-11 2.540555693570598e-13 2.376195103155378e-13 7.719721948723434e-26 5942.575079315504 1.740795388159267e8
2250 46291.62466967863 20.574055408745707 5.150326781752128e-12 2.2507003707986403e-14 2.2627404136778378e-14 6.45741238258779e-11 2.4357974498927197e-13 2.291130583616008e-13 6.970315523531589e-26 5942.575079315506 1.740795388159267e8
2300 47320.327440115936 20.574055408745764 5.374167597932802e-12 2.2906164620640454e-14 2.2695417669538088e-14 5.4569682106375694e-11 2.613066092298125e-13 2.3225687370674237e-13 6.891788037992201e-26 5942.575079315504 1.740795388159267e8
2350 48349.03021055324 20.574055408745785 5.619668733941832e-12 2.3217045199279407e-14 2.2854766063767516e-14 5.638867150992155e-11 2.4275475438000653e-13 2.606536560820147e-13 6.79758987906358e-26 5942.575079315504 1.7407953881592673e8
2400 49377.73298099054 20.574055408745668 5.849073940688637e-12 2.356891729379521e-14 2.2980920064645724e-14 6.548361852765083e-11 2.522485799265843e-13 2.318221161766046e-13 7.404719648775665e-26 5942.575079315504 1.7407953881592673e8
2450 50406.435751427845 20.57405540874571 6.123824048632544e-12 2.391214668347992e-14 2.3146229110786258e-14 5.820766091346741e-11 2.5839607776372033e-13 2.6347340702861574e-13 5.608882243193522e-26 5942.575079315506 1.7407953881592673e8
2500 51435.13852186515 20.57405540874562 6.283666817118945e-12 2.4317615677252973e-14 2.327608517023923e-14 6.639311322942376e-11 2.5166654954066723e-13 2.534223861831446e-13 8.062191456750667e-26 5942.575079315506 1.7407953881592676e8
2550 52463.84129230245 20.574055408745586 6.499843236830709e-12 2.4648976517073193e-14 2.342040832128867e-14 6.730260793119669e-11 2.681561414486953e-13 2.2540732874360548e-13 6.448482099670073e-26 5942.575079315506 1.7407953881592673e8
2600 53492.544062739755 20.574055408745497 6.730281047429631e-12 2.5007365933632463e-14 2.348003915134814e-14 6.45741238258779e-11 2.5412498127766933e-13 2.4319244475755803e-13 6.236753890322191e-26 5942.575079315506 1.7407953881592676e8
2650 54521.24683317706 20.574055408745433 6.951553802450419e-12 2.5358111598937453e-14 2.358569636315202e-14 8.822098607197404e-11 2.8466786014890533e-13 2.581681576186505e-13 5.774381966043162e-26 5942.575079315506 1.7407953881592673e8
2700 55549.94960361436 20.57405540874535 7.1279199743046846e-12 2.5678935769993034e-14 2.37519534516841e-14 6.912159733474255e-11 2.792340458013086e-13 2.911117365787579e-13 7.66674636673816e-26 5942.575079315504 1.740795388159267e8
2750 56578.652374051664 20.574055408745394 7.405917437343832e-12 2.6046039574999083e-14 2.3889683087904178e-14 7.003109203651547e-11 3.102211212177075e-13 2.959868139928574e-13 8.276292031931086e-26 5942.575079315506 1.7407953881592667e8
2800 57607.35514448897 20.574055408745394 7.61822314321477e-12 2.6307842977817263e-14 2.414303230223712e-14 8.549250196665525e-11 3.3863857975231377e-13 2.716040888867776e-13 7.535156239916892e-26 5942.575079315504 1.740795388159267e8
2850 58636.05791492627 20.574055408745426 7.838034427940132e-12 2.6650879220450968e-14 2.4318062683392155e-14 7.457856554538012e-11 2.933804955051226e-13 2.764961282973812e-13 7.187267290675882e-26 5942.575079315504 1.7407953881592667e8
2900 59664.76068536357 20.574055408745455 8.083162324386538e-12 2.7037316944759505e-14 2.454922136874178e-14 7.548806024715304e-11 3.148110191544181e-13 2.9946737532150203e-13 6.825797091164202e-26 5942.575079315506 1.740795388159267e8
2950 60685.74055408746 20.57405540874548 8.285756303246362e-12 2.7349843281452566e-14 2.4790888713630597e-14 7.912603905424476e-11 2.8942357765292366e-13 3.114494419256796e-13 6.085096595633043e-26 5942.575079315504 1.7407953881592667e8
3000 61714.443324524764 20.574055408745572 8.597602901600908e-12 2.765787566876463e-14 2.489967654184372e-14 7.821654435247183e-11 2.866809210818563e-13 3.023812658331422e-13 6.18190653345987e-26 5942.575079315506 1.7407953881592667e8
3050 62743.14609496207 20.57405540874553 8.73986228400245e-12 2.7938990374570735e-14 2.5178322431978227e-14 8.640199666842818e-11 3.1350104953348985e-13 2.8950515604215994e-13 5.780737294695462e-26 5942.575079315504 1.740795388159267e8
3100 63771.84886539937 20.57405540874564 9.065983148853074e-12 2.8177520607527126e-14 2.529467394930403e-14 9.185896487906575e-11 3.0543488177926577e-13 2.9007591267796775e-13 6.485221122838168e-26 5942.575079315504 1.7407953881592667e8
3150 64800.55163583667 20.574055408745654 9.296208043408097e-12 2.8577604292168286e-14 2.5500437714363433e-14 9.276845958083868e-11 3.0996179752498736e-13 2.7750338618584575e-13 6.504417697739981e-26 5942.575079315506 1.740795388159267e8
3200 65829.25440627387 20.574055408745608 9.572012158159145e-12 2.888774030080271e-14 2.567979784388624e-14 8.458300726488233e-11 3.406451231385745e-13 2.8496780822776046e-13 8.546785266488599e-26 5942.575079315504 1.7407953881592673e8
3250 66857.95717671081 20.574055408745497 9.791696009675785e-12 2.916006102244608e-14 2.5895082862411072e-14 8.458300726488233e-11 3.081027186318931e-13 2.717776258406608e-13 9.886279604081736e-26 5942.575079315504 1.740795388159267e8
3300 67886.65994714775 20.57405540874564 9.959209340058016e-12 2.944692251603227e-14 2.6192539244796622e-14 1.0277290130034089e-10 3.417892065158612e-13 3.0354169692580103e-13 8.289437985718722e-26 5942.575079315504 1.7407953881592673e8
3350 68915.36271758469 20.574055408745565 1.0209599098613053e-11 2.977599314498348e-14 2.6472843714436176e-14 8.549250196665525e-11 3.6451637380171955e-13 2.9462085168667044e-13 5.244452027597208e-26 5942.575079315503 1.7407953881592676e8
3400 69944.06548802163 20.574055408745618 1.0498267186742166e-11 3.0174701084061603e-14 2.6548641335447736e-14 1.0095391189679503e-10 3.5161563972097497e-13 3.101723747924365e-13 6.337046200013294e-26 5942.575079315504 1.7407953881592676e8
3450 70972.76825845857 20.574055408745426 1.0850421305872639e-11 3.0457020674823624e-14 2.6744676342137553e-14 9.094947017729282e-11 3.5401181778301745e-13 2.9182234924957064e-13 4.52812813511597e-26 5942.575079315504 1.740795388159267e8
3500 72001.47102889551 20.574055408745483 1.0995865827586978e-11 3.086437636240645e-14 2.6921736666974913e-14 9.458744898438454e-11 3.6757481904353807e-13 3.078860827190353e-13 7.448619299089674e-26 5942.575079315504 1.7407953881592673e8
3550 73030.17379933245 20.57405540874555 1.1345168512899351e-11 3.105098064234675e-14 2.717841215675758e-14 9.00399754755199e-11 3.5083065079780015e-13 2.98499441035072e-13 6.8390953987209e-26 5942.575079315506 1.7407953881592673e8
3600 74058.87656976939 20.57405540874564 1.156007101494676e-11 3.1320430955021256e-14 2.737530573461915e-14 1.0186340659856796e-10 3.6497793051843543e-13 3.4849567428502616e-13 4.2032228401791705e-26 5942.575079315506 1.740795388159267e8
3650 75087.57934020633 20.574055408745608 1.187612341625767e-11 3.153869454753193e-14 2.7531175214600613e-14 9.185896487906575e-11 3.860668703210073e-13 3.2700211568246747e-13 5.893566143097952e-26 5942.575079315506 1.740795388159267e8
3700 76116.28211064327 20.574055408745618 1.2032034618733632e-11 3.176569636335889e-14 2.7757879348801816e-14 1.1004885891452432e-10 3.8205863325768347e-13 3.4797823558995256e-13 6.915294048076054e-26 5942.575079315504 1.7407953881592682e8
3750 77144.9848810802 20.574055408745572 1.2333281084746045e-11 3.196580238133076e-14 2.7958913364118493e-14 1.064108801074326e-10 3.745036044845413e-13 3.631182542237057e-13 8.573947767029939e-26 5942.575079315506 1.7407953881592688e8
3800 78173.68765151715 20.574055408745565 1.2497176012632861e-11 3.247976056508692e-14 2.8152673351404834e-14 1.4097167877480388e-10 3.8573795418960847e-13 3.557259898096076e-13 6.163798199765643e-26 5942.575079315503 1.7407953881592673e8
3850 79202.39042195409 20.57405540874562 1.2647481790741532e-11 3.29445715481926e-14 2.8334261754007087e-14 1.1368683772161603e-10 4.016241934074956e-13 3.926678398851786e-13 5.248804992427551e-26 5942.575079315506 1.7407953881592676e8
3900 80231.09319239102 20.574055408745565 1.2886641924743724e-11 3.318328972792193e-14 2.865584198026184e-14 1.1550582712516189e-10 4.0610096637814573e-13 3.4121344162827636e-13 6.675010389441122e-26 5942.575079315506 1.7407953881592676e8
3950 81259.79596282796 20.574055408745423 1.3096586945475165e-11 3.337449170665078e-14 2.891624589011101e-14 1.2732925824820995e-10 3.884923693198814e-13 3.816652176665759e-13 8.09268397538722e-26 5942.575079315506 1.7407953881592682e8
4000 82288.4987332649 20.574055408745497 1.3357277988059882e-11 3.361621491835213e-14 2.902962434971794e-14 1.1732481652870774e-10 3.8734407296365675e-13 4.1874934247962045e-13 5.920032169266437e-26 5942.575079315506 1.7407953881592676e8
4050 83317.20150370184 20.574055408745647 1.3557175847656587e-11 3.3774124322594563e-14 2.9328298599081214e-14 1.2732925824820995e-10 3.899481187111659e-13 4.0631350707650395e-13 4.93365033871072e-26 5942.575079315506 1.7407953881592673e8
4100 84345.90427413878 20.574055408745377 1.3842534988680494e-11 3.3874580154807516e-14 2.966141145571311e-14 1.1368683772161603e-10 4.3322356605950634e-13 3.696776363808346e-13 7.426854474937959e-26 5942.575079315504 1.7407953881592676e8
4150 85374.60704457572 20.574055408745537 1.413058966150599e-11 3.4123689031764036e-14 2.9888523802221546e-14 1.2369127944111824e-10 4.3434833987661593e-13 4.1060236335794345e-13 6.121661500207923e-26 5942.575079315504 1.740795388159266e8
4200 86403.30981501266 20.574055408745565 1.4293437257510248e-11 3.441179272036057e-14 3.0103696231502286e-14 1.227817847393453e-10 4.154438120255144e-13 3.9780653174865815e-13 6.7077446849653e-26 5942.575079315507 1.740795388159267e8
4250 87432.0125854496 20.57405540874553 1.449440440978244e-11 3.470092028335869e-14 3.03043416828978e-14 1.255102688446641e-10 4.047619415369298e-13 3.945484806723967e-13 7.262225345054388e-26 5942.575079315506 1.7407953881592673e8
4300 88460.71535588654 20.574055408745433 1.4767887981701185e-11 3.49356916245855e-14 3.056859697829852e-14 1.191438059322536e-10 4.342056367328701e-13 3.938496064906466e-13 7.32064213307759e-26 5942.575079315504 1.7407953881592673e8
4350 89489.41812632348 20.57405540874558 1.4964654908416887e-11 3.5010830521047925e-14 3.084040995324397e-14 1.2187229003757238e-10 4.3374702641152954e-13 3.909191621337031e-13 1.4044405728618553e-25 5942.575079315503 1.7407953881592667e8
4400 90518.12089676042 20.574055408745483 1.5242057750722566e-11 3.5341258356188986e-14 3.10117852538623e-14 1.255102688446641e-10 4.78701751194053e-13 4.1170569874089496e-13 5.763325435374091e-26 5942.575079315503 1.7407953881592673e8
4450 91546.82366719736 20.574055408745618 1.543669276552654e-11 3.5711677262573174e-14 3.114111841103362e-14 1.3369572116062045e-10 4.59367445311435e-13 4.0022476921082887e-13 9.7436764762397e-26 5942.575079315503 1.740795388159267e8
4500 92575.5264376343 20.57405540874545 1.5711311539648202e-11 3.59094598985218e-14 3.1419597780546927e-14 1.355147105641663e-10 4.502597308098012e-13 3.8370914946687367e-13 6.97693203007371e-26 5942.575079315503 1.740795388159268e8
4550 93604.22920807124 20.57405540874541 1.5985407810082194e-11 3.6170465736442364e-14 3.160547598305229e-14 1.3278622645884752e-10 4.909245364657044e-13 3.859023608779827e-13 9.76282952149321e-26 5942.575079315506 1.740795388159268e8
4600 94632.93197850818 20.574055408745483 1.6240189396215742e-11 3.6428110792258436e-14 3.171132540176375e-14 1.3733369996771216e-10 4.532900513805357e-13 3.9311375806941645e-13 8.105220514098608e-26 5942.575079315503 1.7407953881592667e8
4650 95661.63474894511 20.574055408745465 1.6527276948163158e-11 3.662885983521438e-14 3.1966510124896433e-14 1.2641976354643703e-10 4.4973040013460706e-13 3.9797097634232034e-13 2.3439845018430816e-26 5942.575079315503 1.7407953881592685e8
4700 96690.33751938205 20.574055408745515 1.667453067876713e-11 3.697921900210086e-14 3.231048831695522e-14 1.5370460459962487e-10 4.412587077019741e-13 4.2676962869689866e-13 1.0377468155537636e-25 5942.575079315503 1.740795388159267e8
4750 97719.040289819 20.574055408745405 1.6936509993348263e-11 3.732586023209165e-14 3.2366553688082777e-14 1.2005330063402653e-10 4.3616627622149693e-13 4.119052943421498e-13 3.721697870646631e-26 5942.575079315504 1.7407953881592667e8
4800 98747.74306025593 20.574055408745497 1.7138506920132564e-11 3.756578934353184e-14 3.258835518249189e-14 1.2641976354643703e-10 4.938688997363367e-13 3.9078825381536204e-13 1.4117883774954742e-25 5942.575079315504 1.7407953881592688e8
4850 99776.44583069287 20.574055408745433 1.752728260151695e-11 3.770866876473205e-14 3.2892720703966284e-14 1.4551915228366852e-10 5.048289648767953e-13 4.1023472435610725e-13 2.9147452503976517e-26 5942.575079315506 1.740795388159267e8
4900 100805.14860112981 20.574055408745295 1.7907064602131917e-11 3.791134047711488e-14 3.320294598656901e-14 1.4733814168721437e-10 4.891972183002463e-13 4.0357118311947543e-13 8.110618190488232e-26 5942.575079315504 1.7407953881592667e8
4950 101833.85137156675 20.574055408745405 1.8072376453131895e-11 3.809257266564718e-14 3.3508145681906374e-14 1.4006218407303095e-10 4.938424257899071e-13 4.2723687648302873e-13 5.09749593492483e-26 5942.575079315504 1.7407953881592673e8
5000 102862.55414200369 20.574055408745338 1.8207162164984302e-11 3.849497258862052e-14 3.3769009117433033e-14 1.4279066817834973e-10 4.871420248261034e-13 4.3729344852041427e-13 8.903902501169935e-26 5942.575079315504 1.7407953881592676e8
5050 103891.25691244063 20.57405540874544 1.8555771587266062e-11 3.879400250492848e-14 3.394153138228034e-14 1.446096575818956e-10 4.861447903682671e-13 4.4847490798815094e-13 8.338887666191418e-26 5942.575079315503 1.7407953881592682e8
5100 104919.95968287757 20.574055408745423 1.8798858917172492e-11 3.907764447540128e-14 3.40942994559717e-14 1.382431946694851e-10 5.230666388009506e-13 4.1926518758192217e-13 5.937444028587809e-26 5942.575079315502 1.7407953881592673e8
5150 105948.66245331451 20.57405540874541 1.920953382810346e-11 3.948399325519804e-14 3.4167603565223985e-14 1.5006662579253316e-10 5.040681505983888e-13 4.265817749420118e-13 8.330704092310373e-26 5942.575079315503 1.7407953881592682e8
5200 106977.36522375145 20.574055408745302 1.9703848415200315e-11 3.972201106092905e-14 3.429391436044735e-14 1.5188561519607902e-10 4.694311855931301e-13 4.570913047571596e-13 8.561237109725337e-26 5942.575079315504 1.7407953881592673e8
5250 108006.06799418839 20.57405540874533 1.985591740227415e-11 4.016057010699308e-14 3.4729388245547595e-14 1.482476363889873e-10 4.992532076475594e-13 4.4598906547955704e-13 1.6784858267209273e-25 5942.575079315503 1.7407953881592682e8
5300 109034.77076462533 20.57405540874505 1.9866721154198236e-11 4.049914035946289e-14 3.5097190914003424e-14 1.8098944565281272e-10 5.282662966882691e-13 4.4367696934137865e-13 1.7710995064513042e-25 5942.575079315503 1.7407953881592682e8
5350 110063.47353506227 20.57405540874528 2.0156508276949965e-11 4.064945588719131e-14 3.527813176773462e-14 1.6189005691558123e-10 5.067815097180329e-13 4.846068331951257e-13 -3.904740041762553e-26 5942.575079315503 1.7407953881592682e8
5400 111092.1763054992 20.574055408745096 2.0540519832462923e-11 4.0879997894614916e-14 3.551026060681492e-14 1.837179297581315e-10 5.00762356421214e-13 4.715957352216399e-13 1.186618212751493e-25 5942.575079315502 1.7407953881592685e8
5450 112120.87907593614 20.5740554087452 2.0898173707568062e-11 4.100484650762915e-14 3.5796139987625805e-14 1.77351466845721e-10 5.697812145325389e-13 4.76644821026401e-13 6.481477573084074e-26 5942.575079315506 1.7407953881592676e8
5500 113149.58184637308 20.574055408745192 2.1224997108251697e-11 4.1364406210541354e-14 3.60013359947777e-14 1.7007550923153758e-10 5.31993105692004e-13 4.852782804157568e-13 7.511476111239826e-26 5942.575079315507 1.7407953881592673e8
5550 114178.28461681002 20.574055408744968 2.122649243318132e-11 4.1935746572604613e-14 3.615255445753791e-14 1.9099388737231493e-10 6.188812893258156e-13 4.936021242483235e-13 1.289243711591659e-25 5942.575079315504 1.7407953881592682e8
5600 115206.98738724696 20.574055408745146 2.1496437341743413e-11 4.220446810368102e-14 3.64996712522523e-14 1.6916601452976465e-10 5.363290995992622e-13 4.731554941389024e-13 1.3320072380849483e-25 5942.575079315506 1.7407953881592682e8
5650 116235.6901576839 20.574055408745192 2.1522024942145773e-11 4.255389130709982e-14 3.686180197461785e-14 1.709850039333105e-10 5.575070734330062e-13 4.708221450499975e-13 8.521712189065823e-26 5942.575079315507 1.7407953881592676e8
5700 117264.39292812084 20.57405540874503 2.2077227564157684e-11 4.269302591862644e-14 3.701069339669827e-14 1.6916601452976465e-10 5.537381010831096e-13 5.294396151236769e-13 7.89976057410642e-26 5942.575079315503 1.7407953881592676e8
