#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.7798676974394915e-12 7.387780849131678e8 1.0400221015502459e8
200 7280.338744701174 36.45302320961409 0.0006966445987980753 1.7480426389276845e-7 1.431099561912816e-7 0.0044858723476863815 1.304844583660536e-6 1.1595011101539487e-6 -6.3144316444285264e-9 7.38778084913128e8 1.0400221015510142e8
400 14586.82655239149 36.44412787138634 0.0006971860118788293 2.784777811670049e-7 1.7557431962886444e-7 0.00424011535687896 1.8557290635823342e-6 1.3974753506063031e-6 -6.1777383143026676e-9 7.387780849130784e8 1.0400221015527819e8
600 21866.979589334256 36.42164534067644 0.0007120677369253846 3.358568280857978e-7 2.030869115514238e-7 0.0047685270787951595 2.356545135112631e-6 2.0690311481053048e-6 -6.513232379847052e-9 7.387780849130366e8 1.0400221015524235e8
800 29147.624168521288 36.46534031919929 0.0007175705122797788 3.6693606178033597e-7 2.179408599677308e-7 0.005127712712237553 2.540023453900808e-6 1.9811488163323787e-6 -6.7823782713869265e-9 7.387780849129827e8 1.0400221015517434e8
1000 36453.91900940918 36.433532522482984 0.0007221060860627717 3.8735770785730453e-7 2.2508906281816318e-7 0.004759041261877428 2.5329404588214643e-6 2.0068869991951566e-6 -6.898741574188409e-9 7.387780849129341e8 1.0400221015524362e8
1200 43709.8801036689 36.41389730025214 0.0007289633305668816 3.9159693369739646e-7 2.3322929817049532e-7 0.004775923064698873 3.1461861735027075e-6 1.925867907759393e-6 -7.069438101217402e-9 7.387780849128796e8 1.0400221015484959e8
1400 50990.97919925405 36.47760266926701 0.0007248050947201548 3.9199606567959754e-7 2.406532031619512e-7 0.004730895690499892 2.561532422576396e-6 2.101231989654062e-6 -6.999970894637465e-9 7.38778084912835e8 1.0400221015518586e8
1600 58296.91248135195 36.42458514558348 0.0007284435782980382 4.0420423070458495e-7 2.458959033456533e-7 0.004548256220459734 2.707989823935719e-6 1.5512070697127484e-6 -6.9182822720552665e-9 7.387780849127825e8 1.0400221015549713e8
1800 65576.71890368903 36.40644384146489 0.000720481138790892 4.136305317342935e-7 2.483323826057979e-7 0.004845117791774101 3.1348712438150628e-6 2.684832546076543e-6 -6.958590099681021e-9 7.387780849127307e8 1.0400221015505336e8
2000 72858.49545848287 36.49176891312264 0.0007111683697316278 4.213129868544383e-7 2.4404778832870033e-7 0.00466527268417849 3.163428289598702e-6 2.482830833427929e-6 -6.873907287037558e-9 7.387780849126791e8 1.040022101552286e8
2200 80163.84103465009 36.415856486869004 0.0007252161895863124 4.3960726230227056e-7 2.389582370783629e-7 0.0043262822000542656 3.3670069971014627e-6 2.201893017916845e-6 -6.827584127603359e-9 7.38778084912633e8 1.0400221015524861e8
2400 87419.5099020028 36.400382795798386 0.0007289937950451646 4.5314676878771225e-7 2.432254691272644e-7 0.004908362776404829 3.6663205455200742e-6 2.1960523921560338e-6 -6.91215211319969e-9 7.387780849125814e8 1.040022101549691e8
2600 94702.0860146854 36.50574315413562 0.000718729335952698 4.6095254799592756e-7 2.504184347166004e-7 0.004931447799208399 3.3183415858034637e-6 2.3815644621949517e-6 -6.858738458747414e-9 7.387780849125316e8 1.0400221015523697e8
2800 102006.7051211913 36.408639410015795 0.0007331654638928313 4.75929560911332e-7 2.561229897090335e-7 0.004716679246030253 3.245684713104602e-6 2.138874481028008e-6 -6.826697966010753e-9 7.387780849124826e8 1.0400221015544538e8
3000 109286.23782654031 36.39475455238816 0.0007288062792278797 4.867631831525734e-7 2.6283760633307817e-7 0.004984684101145831 3.877039234656543e-6 3.2710618377701506e-6 -6.894274053694835e-9 7.387780849124327e8 1.0400221015522592e8
3200 116569.86276535729 36.52174301707708 0.0007182077968651801 4.961162655844523e-7 2.6085621718615763e-7 0.005135739917932369 3.4384925644004305e-6 2.530769629194296e-6 -6.819281148449156e-9 7.387780849123824e8 1.0400221015514103e8
3400 123873.50005311129 36.40178569284376 0.0007314137817235927 5.1144568356885e-7 2.5574650059849866e-7 0.004610954144027346 3.4061490736814193e-6 1.8607287161076513e-6 -6.816951969891692e-9 7.38778084912331e8 1.0400221015507989e8
3600 131128.94948435418 36.39039726099178 0.0007287844348184249 5.185259440006307e-7 2.589911792140115e-7 0.004992142329683702 4.106832714068087e-6 2.344388409236675e-6 -6.903148117401964e-9 7.387780849122835e8 1.0400221015530631e8
3800 138413.7190407025 36.53741138698963 0.0007219329097989902 5.208509995487589e-7 2.636395845770399e-7 0.0049367295118827315 3.5771824756780646e-6 2.743674352823078e-6 -6.8130553549495806e-9 7.387780849122338e8 1.0400221015524511e8
4000 145716.2648123396 36.39630377237818 0.0007329959152862452 5.297273268119454e-7 2.674118537774202e-7 0.004410951748468506 3.7632025575717876e-6 2.5879850584498154e-6 -6.827440766573933e-9 7.387780849121786e8 1.0400221015517956e8
4200 152995.59670252126 36.38661526006876 0.0007287646202269717 5.335784526392713e-7 2.716979078780049e-7 0.005349333321646554 4.164817330620796e-6 3.467419346425693e-6 -6.921356933326215e-9 7.38778084912129e8 1.0400221015551867e8
4400 160281.78777956773 36.555234891864046 0.0007246004153909134 5.380766106362266e-7 2.6772734679792387e-7 0.005242169878783898 3.5012933392586376e-6 2.7449082968533656e-6 -6.835127315413552e-9 7.387780849120845e8 1.0400221015506321e8
4600 167582.95868814396 36.39132445569222 0.0007380860366954009 5.49020504918126e-7 2.633319222801156e-7 0.004787756765381346 3.865135917879847e-6 2.4573459406762588e-6 -6.862091052818083e-9 7.387780849120351e8 1.0400221015499663e8
4800 174838.2594609065 36.383966680775366 0.0007328241982445286 5.514179941289602e-7 2.6730982483963673e-7 0.005478507579482539 4.478618482822716e-6 2.8110828373950625e-6 -6.9509178767020155e-9 7.387780849119788e8 1.0400221015542872e8
5000 182125.93928549383 36.57258307233943 0.0007299934164384154 5.506439188329001e-7 2.720688561905975e-7 0.005212571089487028 3.3744794556977986e-6 2.6060939283187312e-6 -6.847112330785025e-9 7.387780849119308e8 1.0400221015526949e8
5200 189425.65448420795 36.38758222381979 0.0007400741370555156 5.563879162370693e-7 2.7666164050980775e-7 0.004547930000626366 4.026320348293755e-6 2.47854872034714e-6 -6.883920396418552e-9 7.387780849118783e8 1.0400221015525429e8
5400 196704.8573390259 36.38203812369118 0.0007380359849456447 5.569134733061517e-7 2.806039066029424e-7 0.005462513141537784 4.327853841579188e-6 3.6477540749646487e-6 -6.965508778179999e-9 7.387780849118304e8 1.040022101553788e8
5600 203994.33008944226 36.59220875056001 0.0007332550405701209 5.593484946731158e-7 2.762604746959408e-7 0.005234469779225037 3.2122005590440317e-6 2.8265819573825013e-6 -6.847151581163886e-9 7.387780849117776e8 1.0400221015510818e8
5800 211292.278445397 36.38447999984771 0.0007423571726013562 5.672919778710575e-7 2.731012723376496e-7 0.004684309399635822 4.087055201551504e-6 2.5718137971475485e-6 -6.895527238169554e-9 7.387780849117253e8 1.040022101551092e8
6000 218547.50107997132 36.38111494169959 0.0007394733875449372 5.661217432496985e-7 2.7653522299810513e-7 0.005381366390793119 4.4316557785972766e-6 2.706923263984251e-6 -6.962399126430043e-9 7.38778084911677e8 1.0400221015531236e8
6200 225838.80666127132 36.6112175012623 0.0007354720628872046 5.631417384343451e-7 2.805289135629588e-7 0.005307125258241285 3.2381581231977208e-6 2.7586892494269044e-6 -6.863338689204595e-9 7.387780849116253e8 1.0400221015537293e8
6400 233134.9368270197 36.38247281213944 0.0007478310068748876 5.660589136580623e-7 2.8380866255864434e-7 0.004727505364371609 3.988006379906928e-6 2.628289539285955e-6 -6.921233322763315e-9 7.38778084911577e8 1.0400221015542741e8
6600 240414.08194325643 36.381049270602475 0.0007398889582282825 5.643216267466586e-7 2.857923960198747e-7 0.005309241987106361 4.1294056032925575e-6 3.5218172323575603e-6 -6.982146589177015e-9 7.387780849115298e8 1.0400221015502332e8
6800 247707.5509407475 36.63262544694871 0.0007382131817737554 5.656810028665084e-7 2.811849308587897e-7 0.0051040067401117994 3.339539526525659e-6 2.984934575511744e-6 -6.876795722975347e-9 7.387780849114783e8 1.04002210155251e8
7000 255001.52352673674 36.38124280757548 0.000750223407118205 5.714250215915764e-7 2.7861468051264347e-7 0.0050441885978216305 4.01387913384621e-6 2.7602058596531975e-6 -6.946353458024684e-9 7.387780849114246e8 1.0400221015534554e8
7200 262256.73535723885 36.38185362128362 0.0007430729193216446 5.687605733977305e-7 2.819162706966674e-7 0.005469507984344091 3.9007085395614816e-6 2.6162205109536707e-6 -6.994767599627542e-9 7.387780849113798e8 1.0400221015507168e8
7400 269552.2490585641 36.61982972927969 0.000741414909350498 5.664399765241601e-7 2.852151819462708e-7 0.00491678470871193 3.584524165545222e-6 2.9795465519566466e-6 -6.889815062094623e-9 7.387780849113268e8 1.0400221015550467e8
7600 276844.1733579932 36.38097003532555 0.0007542056464270844 5.692890294225049e-7 2.879862879743201e-7 0.005178641226848413 3.9774305352624495e-6 2.873151284943365e-6 -6.964653028649235e-9 7.387780849112743e8 1.0400221015542711e8
7800 284123.3310500914 36.38365846551659 0.0007455359164255925 5.670835183997199e-7 2.894737532077591e-7 0.00522647694697298 3.855460894597318e-6 3.0990854649262656e-6 -7.008535461938844e-9 7.387780849112226e8 1.040022101550221e8
8000 291420.859214151 36.598963669148425 0.0007498450447659468 5.699488537505197e-7 2.8431630041917926e-7 0.005030135313518258 3.821316726215773e-6 3.0667333790757034e-6 -6.894478417131489e-9 7.387780849111753e8 1.0400221015522456e8
8200 298710.75494929304 36.38160851347251 0.0007548827988719056 5.762145244179713e-7 2.834572148903337e-7 0.005265305051125324 3.746272616345081e-6 2.6800970331919416e-6 -6.963908941572846e-9 7.387780849111243e8 1.0400221015534264e8
8400 305966.0242030966 36.38619915444437 0.0007491329624713548 5.726191595628134e-7 2.8858187966039034e-7 0.005458545558212791 3.914497188478583e-6 2.1907408314647547e-6 -6.992356118684973e-9 7.387780849110745e8 1.0400221015524435e8
8600 313265.23836174264 36.58045964142687 0.0007476889889832835 5.709255808415197e-7 2.9298927649854157e-7 0.004998367060579767 3.8405829240750755e-6 2.5797419571996216e-6 -6.892117798210983e-9 7.387780849110245e8 1.0400221015544657e8
8800 320553.42660134606 36.383063262685475 0.0007557631184412608 5.756959440034471e-7 2.9476892207304414e-7 0.005151963845946739 3.6346411654286648e-6 2.5252841219791655e-6 -6.968205401756722e-9 7.387780849109794e8 1.0400221015530193e8
9000 327832.6680302601 36.389878848303475 0.000745913975136802 5.757654992276531e-7 2.939113062727645e-7 0.005517224971754331 4.11751928985904e-6 2.657715549525541e-6 -6.96209142961122e-9 7.387780849109222e8 1.0400221015522677e8
9200 335133.50561575213 36.56138326503181 0.0007485128185830785 5.821566601987287e-7 2.8832782265135836e-7 0.0046655905216539395 3.848240112014345e-6 3.208438305812855e-6 -6.8497673360423764e-9 7.387780849108716e8 1.0400221015511623e8
9400 342420.0364354306 36.38556318747083 0.0007592809494009717 5.925647279321997e-7 2.872436326449956e-7 0.005109278945838014 3.7255010684744683e-6 2.848426978452334e-6 -6.9220893862645644e-9 7.387780849108212e8 1.0400221015524198e8
9600 349675.42935023276 36.394157804938295 0.0007489208260282244 5.932489425722333e-7 2.919289449738564e-7 0.005332815308975114 4.179094799661165e-6 2.65947960853552e-6 -6.939433246047909e-9 7.387780849107676e8 1.0400221015564017e8
9800 356977.58915966423 36.54454668981928 0.0007515469646157241 5.974883689694503e-7 2.9457709828320217e-7 0.004582662400480331 3.5912222430267704e-6 2.6436450105415954e-6 -6.826030181420075e-9 7.387780849107181e8 1.0400221015520124e8
10000 364262.75686646 36.38873905532854 0.0007597140068170737 6.07466269925254e-7 2.968496562734239e-7 0.005216061259943672 3.778820638400404e-6 2.9284250313565963e-6 -6.909198746002086e-9 7.387780849106697e8 1.040022101551979e8
10200 371542.15363944153 36.39971364332414 0.0007562824962660473 6.107027330190231e-7 2.97427012986303e-7 0.0052808179179919534 4.26990727175891e-6 3.3840851753619283e-6 -6.934707348904041e-9 7.387780849106191e8 1.0400221015540656e8
10400 378845.5445518972 36.52728124924658 0.0007561185510633839 6.192204028657283e-7 2.9320541975305456e-7 0.004509075580244826 3.413010332076194e-6 3.2039352418911093e-6 -6.825795286028886e-9 7.387780849105681e8 1.040022101550964e8
10600 386129.4269766616 36.39309102768435 0.0007635745262346882 6.298463344603365e-7 2.9265792730991075e-7 0.005342177234979317 3.962689528180796e-6 2.5907851208262223e-6 -6.901940052783308e-9 7.387780849105172e8 1.0400221015527646e8
10800 393385.0125791964 36.40573090210385 0.0007502921384160561 6.312701781994826e-7 2.957089792263527e-7 0.005392452233991207 4.386040023729443e-6 2.6337878286653016e-6 -6.902335734087236e-9 7.387780849104693e8 1.0400221015558717e8
11000 400689.3616680625 36.5121296203014 0.0007528004818460316 6.36991074654955e-7 2.9647307285755144e-7 0.004657309083540895 3.5285480581292994e-6 2.5340281177566037e-6 -6.785645930697996e-9 7.387780849104208e8 1.040022101552994e8
11200 407972.2257722683 36.397976650921 0.0007608628745555397 6.478456682048124e-7 2.959024876571623e-7 0.0051868476566596655 3.9772721163733316e-6 2.7165768763659504e-6 -6.8588806835482855e-9 7.387780849103715e8 1.0400221015519571e8
11400 415251.8501787946 36.41316282339899 0.0007537676673442087 6.524709013884921e-7 2.96721670477459e-7 0.005315703206633771 4.368391971598662e-6 2.8950053260756725e-6 -6.859957313229817e-9 7.38778084910319e8 1.040022101552538e8
11600 422557.03687199735 36.49669179850586 0.0007594174327412986 6.633073367695272e-7 2.93013174861005e-7 0.00464835881439285 3.502630233465087e-6 3.5254970363607363e-6 -6.743500349586593e-9 7.387780849102712e8 1.040022101552332e8
11800 429838.98804001394 36.40416768813021 0.0007672536784396822 6.754226832506196e-7 2.939772987359744e-7 0.00520263667499421 3.9716874972728355e-6 2.981021923031957e-6 -6.838841618798763e-9 7.387780849102186e8 1.0400221015542647e8
11860 432000.0 12.491447349137161 0.000764850879073298 6.770827578724425e-7 2.954176393818122e-7 0.005350310303128936 3.7327707611001237e-6 2.611754965575752e-6 -6.864501383173692e-9 7.387780849102055e8 1.0400221015541169e8
