#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
78250 1.4934661455678234e6 19.112197582152803 0.038526344603570226 0.4736211198142395 1.0823656784774418 0.08308220500124082 0.617684919437432 0.8683624085546513 0.038526344603570226 0.48126779738964925 1.0758930581361439 0.08308220500124082 0.6997275588537512 0.9167186394674708 -5.0502145318868096e-5 9522.99651330222 4.6255214839674586e8 1.1064347595514247e-12
78300 1.494421608389397e6 19.106585709895068 0.03890638766269262 0.47678437222897335 1.0898235133158374 0.08365661949588592 0.6201970564594961 0.8735460956325848 0.03890638766269262 0.4843886859386616 1.0833188262990687 0.08365661949588592 0.702632279189095 0.922013750319028 -5.0293477569376624e-5 9522.996513302152 4.625521483485694e8 1.1064349859763495e-12
78350 1.4953695176413408e6 19.10205521988703 0.03930050887058334 0.4799415039734825 1.0970451612673726 0.0842281203635552 0.6232006309074919 0.8785778496461706 0.03930050887058334 0.48747365812538085 1.0905042328223846 0.0842281203635552 0.7060186770708029 0.9271450719440645 -4.9901562967387546e-5 9522.996513302125 4.6255214830106455e8 1.1064351514626531e-12
78400 1.4963245279281836e6 19.098604057396283 0.03970456757368877 0.4831440579674575 1.104208742136867 0.08482739597841298 0.6268105339628168 0.8837440786894203 0.03970456757368877 0.490584443468448 1.097609214122327 0.08482739597841298 0.7100007822650178 0.9323328294912682 -4.939262154991739e-5 9522.996513302094 4.625521482536536e8 1.106435273680322e-12
78450 1.497279390647398e6 19.096079926769473 0.04010376959517904 0.4863732663803292 1.1113414950878961 0.08553987669526354 0.6309730633070537 0.8891696030854149 0.04010376959517904 0.49371444672996 1.104649855028435 0.08553987669526354 0.7145118066388445 0.9376569142625489 -4.886906044498141e-5 9522.996513302278 4.6255214820674044e8 1.1064353754218418e-12
78500 1.498234142227847e6 19.09406833644122 0.04048642496679443 0.4896340768745057 1.1185287192997184 0.08642317166520788 0.6355767910294975 0.8949544566795088 0.04048642496679443 0.49687959845025254 1.1117092218885374 0.08642317166520788 0.7194340618352567 0.9432056212279348 -4.84216737893569e-5 9522.996513302085 4.6255214816029996e8 1.106435486998213e-12
78550 1.499188796157443e6 19.09210172059137 0.040842227016815905 0.4929281699782507 1.125843013357769 0.08738684109606773 0.6404555087227377 0.901133072420939 0.040842227016815905 0.5000912124658276 1.1188673372579523 0.08738684109606773 0.7246140016280053 0.9490341617408542 -4.810015662757709e-5 9522.996513302165 4.625521481142429e8 1.106435641195126e-12
78600 1.500143345417304e6 19.089851204753355 0.041162830230628 0.4962528084134264 1.1333319893112122 0.08838373456307087 0.6454105590046355 0.907665200597367 0.041162830230628 0.5033546311649973 1.1261870909314355 0.08838373456307087 0.7298872754692837 0.9551511314343606 -4.79293527608649e-5 9522.996513302114 4.625521480684195e8 1.1064358673777457e-12
78650 1.5010977725085393e6 19.08722894638958 0.041442095937799864 0.49960083723553234 1.1410114114598446 0.08934063910325132 0.6502423043814941 0.9144294129588159 0.041442095937799864 0.50666918926168 1.133703655003558 0.08934063910325132 0.7350940266008937 0.9615012638038791 -4.790797032394488e-5 9522.99651330209 4.6255214802269655e8 1.1064361853860465e-12
78700 1.5020520617750036e6 19.08438402896915 0.041676520790589394 0.5029610849248625 1.1488658647318863 0.09017859055818259 0.6547909685259968 0.9212418111789168 0.041676520790589394 0.5100285710830035 1.1414204052325791 0.09017859055818259 0.7401010212172809 0.9679652725409911 -4.800001158301621e-5 9522.996513302198 4.6255214797694147e8 1.1064366029897865e-12
78750 1.5030062094915311e6 19.081622837666682 0.041865995471923115 0.5063191593526212 1.1568562460639433 0.09083243804496756 0.6590422905218427 0.9279028782771137 0.041865995471923115 0.5134214824211168 1.1493119713633562 0.09083243804496756 0.7448271778173152 0.974386006266282 -4.815639531370945e-5 9522.996513302118 4.6255214793106985e8 1.1064371169429545e-12
78800 1.503951478422429e6 19.079292267990805 0.04201333400129143 0.509628558076007 1.1648569163531997 0.09125934761628 0.6632965245753392 0.9341979817560311 0.04201333400129143 0.5168016627335711 1.157258799846595 0.09125934761628 0.7492141613200982 0.9805582612781222 -4.832529703659158e-5 9522.996513302196 4.625521478854762e8 1.1064377078990772e-12
78850 1.504905396066286e6 19.077560047439192 0.04212947298121232 0.5129355112390028 1.1729642660781336 0.09148101355498471 0.6672553616548169 0.9401720372647855 0.04212947298121232 0.5202152365969699 1.1653535799744088 0.09148101355498471 0.7533702143637999 0.9865018427410244 -4.847094237620973e-5 9522.996513302198 4.625521478393012e8 1.1064383618254966e-12
78900 1.50585924392047e6 19.07647522470632 0.04222473323899408 0.5161976455915859 1.1810592231325872 0.0915004221052209 0.670960960616248 0.9457924232177699 0.04222473323899408 0.5236148957044567 1.1734683703900017 0.0915004221052209 0.7572958928592662 0.9921404990783945 -4.856967358376556e-5 9522.996513302258 4.6255214779301554e8 1.10643903748517e-12
78950 1.506813050882038e6 19.075874493431 0.0423132645688773 0.5194090446664735 1.1891052235315471 0.09137347261034205 0.6744970071168197 0.9511607996070778 0.0423132645688773 0.5269869143779868 1.1815533565112175 0.09137347261034205 0.7622072808404816 0.9975210083500277 -4.859172777227683e-5 9522.996513302152 4.625521477466676e8 1.106439695545397e-12
79000 1.5077668344528114e6 19.075490947113476 0.042409938304479124 0.5225706703487057 1.1970716225684568 0.09119613710739967 0.6779180736627424 0.9564019694285422 0.042409938304479124 0.5303211952382706 1.18956445905618 0.09119613710739967 0.7673184464970104 1.0027181409036103 -4.8497355121518414e-5 9522.996513302147 4.625521477003615e8 1.1064403007881741e-12
79050 1.5087205999449273e6 19.07513603124904 0.04252890533328158 0.5256903076045129 1.2049289483923902 0.09108409343735856 0.6812351810724883 0.9616122316145491 0.04252890533328158 0.5336118500785134 1.1974611586466908 0.09108409343735856 0.7721958822113335 1.0077971520724824 -4.827263123522729e-5 9522.996513302234 4.625521476542051e8 1.106440823712941e-12
79100 1.509674348678678e6 19.074844380685228 0.0426824563615947 0.5287810106300744 1.2126460480210277 0.09114391398680201 0.6844226097264142 0.9668263671762837 0.0426824563615947 0.5368568335068844 1.2052045386534775 0.09114391398680201 0.7767919010613749 1.012790371263635 -4.793960485497802e-5 9522.996513302134 4.625521476083122e8 1.106441241526293e-12
79150 1.510628088869885e6 19.07483166138986 0.04288018283429218 0.5318577372140219 1.2201928853340305 0.09144649088034357 0.6874480129247305 0.9720130752068372 0.04288018283429218 0.5400563309314473 1.2127591899743078 0.09144649088034357 0.7810707024694753 1.0176908681095713 -4.753513098820765e-5 9522.996513302258 4.625521475627748e8 1.106441540360213e-12
79200 1.5115818408318833e6 19.07533943334572 0.043128311803105945 0.5349326304597068 1.2275491524022595 0.0920146151297421 0.6903082803117508 0.977101248178166 0.043128311803105945 0.5432102504918186 1.2200999782118478 0.0920146151297421 0.7850295768965369 1.0224610597169945 -4.7103801928228344e-5 9522.996513302181 4.625521475176443e8 1.1064417138453158e-12
79250 1.5125341315273806e6 19.076492193924274 0.04342856270514898 0.5380057852135881 1.2347024174397963 0.09282282215480998 0.6930428623582213 0.982012784046754 0.04342856270514898 0.546311279769854 1.2272090313492443 0.09282282215480998 0.7887076342617906 1.0270406479415954 -4.6695626817885546e-5 9522.996513302138 4.6255214747299063e8 1.106441759802799e-12
79300 1.5134879975326862e6 19.078176376099137 0.04377954885185859 0.5410824901193249 1.2416973847242307 0.09381309919038926 0.6957487708846412 0.9867178745076195 0.04377954885185859 0.5493639868943294 1.234125020990228 0.09381309919038926 0.7922108964250872 1.0325627105749946 -4.636269903669101e-5 9522.996513302074 4.625521474286129e8 1.1064416782889424e-12
79350 1.5144419529602267e6 19.079978372482167 0.04417362304659639 0.5441447436454233 1.248566774330943 0.09490352171652147 0.6985456378150537 0.9911922156387564 0.04417362304659639 0.5523567380234382 1.2408761415968934 0.09490352171652147 0.795668890698406 1.0381269816685437 -4.616016343981175e-5 9522.996513302176 4.625521473844986e8 1.1064414690173854e-12
79400 1.515395989563779e6 19.08134116967558 0.044598995982331774 0.5471734407352471 1.255371566871188 0.096012916591994 0.7015748632994165 0.9954562218741648 0.044598995982331774 0.5552834470060396 1.2475222767884093 0.096012916591994 0.7992358792851726 1.043309553764631 -4.612487205394762e-5 9522.996513302167 4.625521473404947e8 1.1064411323366222e-12
79450 1.5163500729396516e6 19.08180933465747 0.04504040341175407 0.5501477142973614 1.2621820181065535 0.09707689068177851 0.7049567855040759 0.9995885862821982 0.04504040341175407 0.5581409194115748 1.2541378913943837 0.09707689068177851 0.8030465396836955 1.0481798379784129 -4.62660070323743e-5 9522.99651330222 4.6255214729643184e8 1.1064406753658284e-12
79500 1.517304151656629e6 19.08116051065943 0.04548083639904269 0.5530500952367743 1.2690676421540996 0.09805389381173288 0.7087357732951104 1.003736002012127 0.04548083639904269 0.5609313600990337 1.2608030453785093 0.09805389381173288 0.8071718337880419 1.0529063020807143 -4.6579504592137065e-5 9522.996513302165 4.625521472521545e8 1.1064401139402125e-12
79550 1.5182580718743799e6 19.073524200891793 0.04590343240349956 0.5558717762334462 1.2760840765841015 0.09891705861637634 0.7128347448360016 1.0080815336221638 0.04590343240349956 0.5636647887652362 1.2675901018286417 0.09891705861637634 0.8115886510050131 1.0577282385595383 -4.70523266815359e-5 9522.996513302129 4.6255214720751154e8 1.106439465014783e-12
79600 1.519211452642538e6 19.06188559298735 0.04629317876234984 0.5586169338508374 1.2832594545658758 0.09964266480469079 0.7170524781161083 1.012775178859738 0.04629317876234984 0.5663607296768393 1.274548350304839 0.09964266480469079 0.8161776955024224 1.0628912154658077 -4.7649332051728884e-5 9522.996513302167 4.625521471623668e8 1.106438744021546e-12
79650 1.5201642510434673e6 19.050373221655633 0.04663856580458375 0.5613062889188215 1.290590672962457 0.10021092161336698 0.7216210089624644 1.0178696849067566 0.04663856580458375 0.5690497027273725 1.2816966152339038 0.10021092161336698 0.8207568123665407 1.068572127676833 -4.833145840741082e-5 9522.996513302178 4.625521471166527e8 1.1064379703360485e-12
79700 1.5211160550121416e6 19.03974263718735 0.04693241115314699 0.563972800890287 1.2980390639236392 0.10061626170181574 0.726177155678555 1.0232965614415586 0.04693241115314699 0.5717678482648912 1.2890143130338327 0.10061626170181574 0.8251327284311103 1.0748148147443957 -4.9070555760740945e-5 9522.996513302222 4.625521470702876e8 1.1064371677665441e-12
79750 1.5220677978951433e6 19.030389714396048 0.04717311645021566 0.5666602821319535 1.3055533930262755 0.10087414776261647 0.7302816359257445 1.028910539146216 0.04717311645021566 0.5745556963456121 1.2964596001409745 0.10087414776261647 0.829165520199568 1.081526236404469 -4.9824030293302496e-5 9522.996513302074 4.6255214702324355e8 1.106436354354834e-12
79800 1.5230191091013323e6 19.02246194993072 0.04736408723741303 0.5694079518223937 1.313062091890007 0.10101535969820895 0.7338647527535306 1.0345265516294748 0.04736408723741303 0.5774436511864789 1.3039590696689833 0.10101535969820895 0.8327894889544973 1.088491272265977 -5.053670209014609e-5 9522.996513302225 4.625521469754969e8 1.1064355380806633e-12
79850 1.5239700626178917e6 19.016078550196013 0.047513776904803504 0.5722481788218055 1.3204982006607133 0.10107890772875816 0.7369660186958878 1.0399595330687197 0.047513776904803504 0.5804516062216487 1.3114323802019432 0.10107890772875816 0.8360260346730054 1.0954385068198855 -5.117631001274294e-5 9522.996513302181 4.6255214692712593e8 1.1064347148109001e-12
79900 1.5249207404467196e6 19.01143288933268 0.04763423173520199 0.5752008919047376 1.3278038248157393 0.10110795438320591 0.7397153045990845 1.0456962506630192 0.04763423173520199 0.5835853712426001 1.318799576950464 0.10110795438320591 0.838970443666926 1.1020901315393872 -5.1713529546252454e-5 9522.996513302145 4.625521468782131e8 1.1064338724384787e-12
79950 1.525871233340741e6 19.00864596128346 0.04773930548223491 0.5782721775019929 1.3349358344910516 0.1011497651678793 0.7423035617280056 1.0517031485589243 0.04773930548223491 0.5868370215198235 1.3259914076146955 0.1011497651678793 0.8417694171100737 1.1082125761400485 -5.209674178766447e-5 9522.99651330214 4.625521468288639e8 1.1064329998416915e-12
80000 1.5268216316558444e6 19.007558626294433 0.04784288793633162 0.581454992189854 1.3418703990993386 0.1013830782788374 0.7449370162543859 1.057088544406302 0.04784288793633162 0.5901867600630216 1.3329590512207634 0.1013830782788374 0.8445820700519526 1.1136689326982618 -5.2274110806348216e-5 9522.996513302174 4.625521467792429e8 1.106432094048388e-12
80050 1.5277720082964231e6 19.007635282638827 0.047957548383588185 0.5847312270978997 1.3486055830343346 0.1016809244701284 0.7477808262705171 1.0618928952983546 0.047957548383588185 0.5936055259148313 1.3396814975357056 0.1016809244701284 0.8475310735807657 1.1184544001094636 -5.22052194142491e-5 9522.996513302176 4.625521467295806e8 1.1064311592384303e-12
80100 1.5287224004357783e6 19.008008397772045 0.04809369508352986 0.5880746449136051 1.3551609326672323 0.10205309932441887 0.7509139049590553 1.066262612961662 0.04809369508352986 0.597058181412933 1.3461687290322897 0.10205309932441887 0.8506646412565984 1.1226877317760737 -5.18667444417893e-5 9522.996513302185 4.625521466801003e8 1.1064302026579988e-12
80150 1.5296601567269512e6 19.00768914343591 0.048256649609933075 0.5914091164714219 1.3614896194646462 0.1025071484898827 0.7542671335652197 1.0703437427828308 0.048256649609933075 0.6004614622342664 1.3523775228086234 0.1025071484898827 0.8539011727087417 1.1265086690536348 -5.1272734844440485e-5 9522.996513302238 4.625521466317151e8 1.1064292474568065e-12
80200 1.530610502056196e6 19.005863795624794 0.048455420927105704 0.5947919738851064 1.3678121253487268 0.10305226521705299 0.7578237372393186 1.0744366849523104 0.048455420927105704 0.6038711080320845 1.3585373321702645 0.10305226521705299 0.8572219609987156 1.1302145215153967 -5.04356547362948e-5 9522.996513302223 4.625521465833709e8 1.106428281582465e-12
80250 1.5315607094714022e6 19.002206898864006 0.04868925758449636 0.598145837865102 1.3740982786075056 0.10366586677465194 0.7613792415876754 1.0786267641564462 0.04868925758449636 0.607208717673076 1.3646396216766306 0.10366586677465194 0.8606694657182232 1.1339103572578035 -4.941548829643518e-5 9522.996513302167 4.625521465359225e8 1.1064273333415123e-12
80300 1.5325106924723194e6 18.997016954526938 0.048955839462145746 0.6014394230848783 1.380401681916035 0.1043240859146266 0.7647620846059069 1.0829849606193138 0.048955839462145746 0.6104472147771585 1.3707621011473807 0.1043240859146266 0.8650427831064 1.1376966652451173 -4.829778873027928e-5 9522.996513302163 4.625521464895087e8 1.1064264174645968e-12
80350 1.5334603932349412e6 18.99108914111536 0.049249672686441 0.6046425937009029 1.3867662815710053 0.10500395778357212 0.7678353023726227 1.0875116478757993 0.049249672686441 0.6135644339084056 1.3769713868599782 0.10500395778357212 0.8691891490244682 1.1416146736544737 -4.7194295118627956e-5 9522.996513302083 4.6255214644417e8 1.1064255466975864e-12
80400 1.5344097986113622e6 18.985331912314393 0.04956297113919883 0.6077257670648782 1.3932218732380701 0.10568858876699669 0.7705371636361393 1.0921552296722277 0.04956297113919883 0.6165416284246689 1.383313543958528 0.10568858876699669 0.8730632269101797 1.145661732005864 -4.622846671368059e-5 9522.99651330217 4.6255214639984214e8 1.1064247323488795e-12
80450 1.5353589332455385e6 18.980286187936702 0.04988677309552736 0.6106600784281571 1.3997843677670785 0.10636675939885014 0.772906231711697 1.096847909705374 0.04988677309552736 0.6193623117851866 1.3898105659507358 0.10636675939885014 0.8766683658390791 1.14981878423888 -4.551907552130902e-5 9522.996513302129 4.62552146356319e8 1.1064239859675766e-12
80500 1.5363078337965298e6 18.975902995269536 0.0502119401393104 0.6134193549778854 1.4064607947053207 0.10702840914470987 0.7750784170961422 1.1015485037324138 0.0502119401393104 0.6220127863164049 1.3964636095314433 0.10702840914470987 0.8800736890517293 1.1540793591793934 -4.5162393870155965e-5 9522.996513302105 4.6255214631332433e8 1.1064233188060905e-12
80550 1.537256522673339e6 18.971721724435085 0.0505298502118183 0.6159842942419308 1.4132554138641977 0.10766131165891453 0.7772504458538433 1.1062760813620383 0.0505298502118183 0.6244850245354465 1.4032601697107312 0.10766131165891453 0.8834009135074089 1.1584701405957722 -4.521878097419974e-5 9522.996513302249 4.625521462704936e8 1.1064227399946269e-12
80600 1.53820451784473e6 18.967182543942155 0.05083272984799254 0.6183470602383762 1.4201687317563643 0.10825218407991916 0.7796192196663774 1.1111114209152317 0.05083272984799254 0.62678032867699 1.4101772411252114 0.10825218407991916 0.8867866546607526 1.1630504254856757 -4.569325615047947e-5 9522.996513302185 4.6255214622743237e8 1.1064222572583525e-12
80650 1.5391527441838614e6 18.961809702667423 0.05111477991647567 0.6205214271821821 1.4272088049915244 0.10879334312801665 0.7823262285834361 1.1161706018383855 0.05111477991647567 0.628918827771926 1.4171988704033203 0.10879334312801665 0.8903525629610916 1.1678963310342132 -4.652267762229756e-5 9522.996513302043 4.625521461837292e8 1.1064218755221906e-12
80700 1.540100674450767e6 18.95534233344942 0.05137196482055537 0.6225385958335018 1.4343641391611859 0.10928645241947674 0.7854059985903786 1.1215313237533597 0.05137196482055537 0.630935393988807 1.4242954630199398 0.10928645241947674 0.8941678088906396 1.1730427337809253 -4.759137989043359e-5 9522.996513302214 4.6255214613913804e8 1.1064215949539688e-12
80750 1.5410482545243304e6 18.94787730150065 0.051603350737618466 0.6244510707255062 1.441610610953714 0.10974519182462986 0.7887725461970613 1.1271933098314542 0.051603350737618466 0.6328834966640133 1.4314355207629457 0.10974519182462986 0.8982358474529726 1.1784539633082318 -4.875311396292932e-5 9522.996513302176 4.625521460934969e8 1.1064214089471636e-12
80800 1.5419954477988388e6 18.94002789693971 0.05181124161815379 0.6263267599416753 1.4489027719854128 0.11019150186642451 0.792237829204538 1.133056710556249 0.05181124161815379 0.6348295087347209 1.4385789295776903 0.11019150186642451 0.9024847728084933 1.1840100757646574 -4.984368804517441e-5 9522.996513302156 4.625521460467875e8 1.1064213072377786e-12
80850 1.5429422623698236e6 18.932939173712537 0.052000734183961915 0.628241874137511 1.4561724152677344 0.11064796082785547 0.7955725600723159 1.1389308127835271 0.052000734183961915 0.6368457248409879 1.4456743597247372 0.11064796082785547 0.9067841049284677 1.189521403094393 -5.0696261707788135e-5 9522.996513302074 4.625521459991715e8 1.1064212748416789e-12
80900 1.5438887715739324e6 18.927989753904328 0.05217864037035201 0.6302723595987657 1.4633327222303745 0.11112658959562075 0.7985865163541411 1.1445620867115158 0.05217864037035201 0.6390019278146611 1.4526594161321171 0.11112658959562075 0.9109872936595186 1.1947571698350663 -5.117804638693944e-5 9522.996513302129 4.6255214595091975e8 1.106421287342253e-12
80950 1.544835110736887e6 18.92617130086172 0.05235223307935774 0.6324844597471768 1.4702891458197227 0.11161950907223722 0.8011890788382533 1.1496840610758567 0.05235223307935774 0.6413562407251487 1.4594654742615536 0.11161950907223722 0.9149785453292942 1.199802219838626 -5.1237604589734285e-5 9522.996513302105 4.6255214590242267e8 1.1064213093358358e-12
81000 1.5457814414770121e6 18.927494831320896 0.05252826058248204 0.6349254514226861 1.476956371544839 0.11210053918732847 0.8034835640186043 1.1540946849623164 0.05252826058248204 0.6439464587096886 1.4660277733648468 0.11210053918732847 0.9186974870498222 1.20513055685781 -5.092157282678623e-5 9522.99651330227 4.625521458540666e8 1.106421298326018e-12
81050 1.5467114444103425e6 18.9308208072367 0.05270907443011422 0.6375675460710546 1.4831705721651245 0.11253135127371132 0.8065881257878341 1.1576827730829793 0.05270907443011422 0.6467324173572037 1.4721922029549233 0.11253135127371132 0.9220774031261494 1.209799993426127 -5.036215825772841e-5 9522.996513302214 4.6255214580695224e8 1.1064212129128208e-12
81100 1.547658083692426e6 18.934591903246723 0.05290524330075824 0.640496462925 1.4891372193998085 0.11290587890029422 0.8095434403232105 1.1607044611377415 0.05290524330075824 0.649795794586757 1.4781578015060934 0.11290587890029422 0.9252611905161698 1.214015852151699 -4.9681139925920434e-5 9522.996513302183 4.625521457595954e8 1.1064210120219969e-12
81150 1.5486048850900463e6 18.937083260016426 0.0531161884069838 0.6436327671776495 1.4947762823906485 0.11321195346344565 0.8123920496135767 1.1633650330614946 0.0531161884069838 0.6530468700987115 1.4838282040979343 0.11321195346344565 0.9282306717410631 1.2178267880115965 -4.903227561216367e-5 9522.996513302165 4.625521457128767e8 1.1064206694447063e-12
81200 1.5495517521854518e6 18.937134681544403 0.053342465502013915 0.646920729146529 1.500163411716072 0.11346454662023224 0.815236299764307 1.1659874952126825 0.053342465502013915 0.6564244056681041 1.4892529939732824 0.11346454662023224 0.9310480828770828 1.2214120011162508 -4.855856758875105e-5 9522.996513302063 4.625521456666971e8 1.1064201746552007e-12
81250 1.5504983778202918e6 18.92595982527565 0.053582535365921086 0.6502921441668665 1.5054021555792991 0.11369527677355584 0.8181671317931304 1.1688443007326912 0.053582535365921086 0.6598570843318864 1.4945080339665193 0.11369527677355584 0.9337895911400032 1.2249360240804206 -4.836882280437992e-5 9522.996513302127 4.625521456208422e8 1.1064195361795047e-12
81300 1.5514442826913712e6 18.91022020297879 0.05383305991870653 0.6536755693361486 1.5106054184522637 0.11394611826679395 0.8212461173022578 1.1721020884174476 0.05383305991870653 0.6632727280150748 1.4996837985507212 0.11394611826679395 0.936526578648883 1.2285221354248763 -4.8485523104024616e-5 9522.996513302081 4.6255214557505286e8 1.1064187812167607e-12
81350 1.5523893612101248e6 18.893157968488726 0.05408967560364697 0.6570059910171115 1.5158787226252997 0.11425824178013762 0.8244865970110892 1.1758140474370762 0.05408967560364697 0.6666077785867325 1.5048738648691597 0.11425824178013762 0.939298329530894 1.2322556091011043 -4.8850679688736935e-5 9522.99651330212 4.625521455290739e8 1.106417950902584e-12
81400 1.553333583770277e6 18.876231324324547 0.05434762465631141 0.6602290624571491 1.5213022717458118 0.11465728724620897 0.8278433544176643 1.1799330050172734 0.05434762465631141 0.66981121697257 1.5101593662015307 0.11465728724620897 0.942094736112482 1.2361855660729741 -4.937607101216557e-5 9522.996513302196 4.6255214548270655e8 1.1064170942252165e-12
81450 1.5542769943607443e6 18.860858924944722 0.054602314424037936 0.6633039075902223 1.5269218831535873 0.11514036483546526 0.8312240854427386 1.1843309484286386 0.054602314424037936 0.6728470596281049 1.515599036668832 0.11514036483546526 0.9448662507632735 1.2403166980872422 -4.993377628767328e-5 9522.996513302061 4.6255214543586105e8 1.1064162635909526e-12
81500 1.5552188480218034e6 18.84802180346454 0.054849510069450845 0.6662010742106564 1.5327437283354128 0.11567241948859795 0.8345141920093527 1.188822966667931 0.054849510069450845 0.6756920294980955 1.5212202603020262 0.11567241948859795 0.9475473540794148 1.2445992710860303 -5.038867861228133e-5 9522.996513302107 4.6255214538861144e8 1.1064155103403967e-12
81550 1.5561609811858186e6 18.83795064951725 0.055086591529026493 0.6689114150445893 1.5387632384119514 0.11628909815343476 0.8376199036525497 1.1932383841895242 0.055086591529026493 0.678343848722741 1.5270416255448138 0.11628909815343476 0.9500880022588583 1.248958712746801 -5.0668366238689044e-5 9522.996513302056 4.6255214534098715e8 1.106414873768973e-12
81600 1.5571026734097477e6 18.830217974818062 0.05531157445645581 0.6714281267583381 1.5449444287775025 0.11694039866700434 0.8404759203245411 1.198287956054282 0.05531157445645581 0.6808030901091426 1.5330478240237393 0.11694039866700434 0.9524511164173334 1.2533071379610448 -5.0746480679996286e-5 9522.996513302132 4.625521452932147e8 1.1064143792768966e-12
81650 1.5580440205225903e6 18.82395464925952 0.05552425441685445 0.6737556930045211 1.5512503775869297 0.11749623081723418 0.843073166526925 1.2031309809293573 0.05552425441685445 0.6830813180167971 1.5392154359758954 0.11749623081723418 0.9546321091520058 1.257596901838717 -5.0642464231298884e-5 9522.996513302116 4.6255214524548167e8 1.106414035059061e-12
81700 1.5589850713377427e6 18.818206884342967 0.05572593984826003 0.6759068512253368 1.5576438882724555 0.11793813933850295 0.8454570286899352 1.2077654783249148 0.05572593984826003 0.6851973475275608 1.5455121563736942 0.11793813933850295 0.9566640556250184 1.2618374557391296 -5.042101060315162e-5 9522.996513302167 4.6255214519792324e8 1.106413832879103e-12
81750 1.5599258313715497e6 18.812234433681297 0.055919103831265235 0.6779033762231242 1.5640891715511502 0.11827580224896705 0.8477104705357732 1.2122655566940912 0.055919103831265235 0.6871772817040724 1.5518991463360279 0.11827580224896705 0.9586130388163683 1.2660929503301872 -5.017600675323476e-5 9522.996513302149 4.6255214515061176e8 1.1064137478659545e-12
81800 1.5608662788803957e6 18.80569829446999 0.05610687618805178 0.6797769564479759 1.5705506424193703 0.11854243266723113 0.8499243346977305 1.2167526620494966 0.05610687618805178 0.6890548810418937 1.558332108568331 0.11854243266723113 0.96055815549216 1.2704639292779274 -5.0014206279854776e-5 9522.996513302185 4.6255214510350966e8 1.1064137431122656e-12
81850 1.5618063863359648e6 18.798686498195657 0.05629256249335823 0.6815690161227151 1.5769906029328642 0.11878808823672526 0.8521677753719428 1.2213557104356663 0.05629256249335823 0.690871301436007 1.5647619827644308 0.11878808823672526 0.9625664250263575 1.2750538580058386 -5.003040764966085e-5 9522.996513302156 4.625521450564884e8 1.1064137803664563e-12
81900 1.5627461386265394e6 18.791565340338227 0.0564792573436241 0.6833288769485529 1.5833676428564694 0.1190694610351873 0.854469346138496 1.2261601688289974 0.0564792573436241 0.692673585713785 1.571136262251407 0.1190694610351873 0.9652245721907429 1.2799176084402162 -5.028815357548589e-5 9522.996513302212 4.6255214500937784e8 1.1064138322156983e-12
81950 1.5636855408105298e6 18.784732851928037 0.05666950684826583 0.6851104379701258 1.5896376759753503 0.11943471554388291 0.8568150287459376 1.2311595782487994 0.05666950684826583 0.6945119301140633 1.5774021125065023 0.11943471554388291 0.9688566517548676 1.2850107652433531 -5.079663589261969e-5 9522.996513302127 4.6255214496192676e8 1.1064138890320655e-12
82000 1.564610020583477e6 18.778511599699808 0.05686192018880794 0.6869381808832262 1.5956646211462624 0.11989985451755138 0.8591294323924787 1.2361611273374 0.05686192018880794 0.6964053073934449 1.583418132692274 0.11989985451755138 0.9724880538772537 1.2900961588826065 -5.149492228630398e-5 9522.996513302134 4.62552144914653e8 1.1064139555450898e-12
82050 1.5655487962558419e6 18.77270792057883 0.05706322455107114 0.6889187841601428 1.601604923267036 0.12047324460040171 0.8614498486305994 1.2411350859581654 0.05706322455107114 0.6984581483300797 1.5893378503966686 0.12047324460040171 0.9761958322032835 1.2951030517544637 -5.232467690428627e-5 9522.996513302242 4.625521448659178e8 1.1064140467863196e-12
82100 1.5664872915981563e6 18.767251526446127 0.05727006832956088 0.6910637631920984 1.6073410152087948 0.12111568798538326 0.8637243026327709 1.245794713215045 0.05727006832956088 0.7006773350740587 1.5950434773543134 0.12111568798538326 0.979883922805336 1.299700356266842 -5.317038482865333e-5 9522.996513302129 4.625521448164165e8 1.1064141769135213e-12
82150 1.5674255169171295e6 18.761847701489085 0.0574812387656152 0.6933973858779888 1.6128680584190125 0.12177815972628742 0.8659581877646428 1.2499675067066314 0.0574812387656152 0.7030845316515523 1.6005313391619922 0.12177815972628742 0.9835163041753401 1.304056303306338 -5.391653827431202e-5 9522.996513302107 4.6255214476616573e8 1.1064143600542239e-12
82200 1.568363464914837e6 18.756087542223295 0.05769484386852877 0.6959242353788719 1.6181991116862968 0.12240679418569604 0.8681714371318044 1.2535494934595341 0.05769484386852877 0.705682583643208 1.6058162574435029 0.12240679418569604 0.9870606174526683 1.3077870072403777 -5.445712317108757e-5 9522.99651330201 4.6255214471532273e8 1.1064146034042513e-12
82250 1.569301104853923e6 18.749448795730512 0.05790842673616707 0.6986269858749938 1.6233658008099272 0.12295498380948243 0.8704001735807525 1.256524367891092 0.05790842673616707 0.7084526543908272 1.6109312243044516 0.12295498380948243 0.9904971137607114 1.3107433632224372 -5.4715673313623444e-5 9522.996513302262 4.6255214466412085e8 1.106414902365336e-12
