#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
700 14401.838786122242 20.57405540874599 2.8695113317835183e-13 6.939801883952265e-15 6.5924698279465766e-15 4.547473508864641e-12 4.15351922417328e-14 4.203096963209078e-14 1.2459926530373713e-26 5942.575079315506 1.7407953881592667e8
750 15430.541556559545 20.574055408745988 2.973660373685945e-13 7.20822582017403e-15 6.884044797884359e-15 4.547473508864641e-12 4.5179533008462766e-14 4.406149658019425e-14 4.329458820259117e-27 5942.575079315506 1.7407953881592667e8
800 16459.244326996846 20.574055408745984 3.079206664727614e-13 7.469563422932814e-15 7.167266981340886e-15 4.547473508864641e-12 4.872878826114688e-14 4.606682106569223e-14 2.7512478913699696e-26 5942.575079315506 1.7407953881592667e8
850 17487.94709743415 20.574055408745984 3.167504243681778e-13 7.729180779679845e-15 7.448511830266659e-15 5.4569682106375694e-12 5.214369385991499e-14 5.06799027699407e-14 3.6822164796354207e-26 5942.575079315506 1.7407953881592667e8
900 18516.649867871452 20.574055408745988 3.262623133285208e-13 7.986143164042561e-15 7.726505815063828e-15 5.4569682106375694e-12 5.5207697134380837e-14 5.304673504391329e-14 5.45134844598341e-26 5942.575079315506 1.7407953881592667e8
950 19545.352638308756 20.574055408745995 3.344572745264027e-13 8.231452008027066e-15 7.993236007436766e-15 5.4569682106375694e-12 5.811934236265427e-14 5.4095747668786664e-14 3.2620247845624137e-26 5942.575079315506 1.7407953881592667e8
1000 20574.05540874606 20.57405540874599 3.423266178149914e-13 8.466377937874405e-15 8.251673711930946e-15 5.4569682106375694e-12 5.997314367169357e-14 5.427088885734291e-14 3.728401436485359e-26 5942.575079315506 1.7407953881592667e8
1050 21602.75817918336 20.57405540874599 3.4953829908786957e-13 8.69662534550512e-15 8.503135130834123e-15 4.547473508864641e-12 6.167462778940119e-14 5.466059794780479e-14 4.887595970805692e-26 5942.575079315506 1.7407953881592667e8
1100 22631.460949620665 20.57405540874598 3.5595650623591216e-13 8.920431088990688e-15 8.746534044595171e-15 4.547473508864641e-12 6.311488853299555e-14 5.4999393102206884e-14 3.290493174552857e-26 5942.575079315506 1.7407953881592667e8
1150 23660.163720057968 20.574055408745977 3.6289922551442335e-13 9.135150218330149e-15 8.984383780870484e-15 4.547473508864641e-12 6.427671884037962e-14 5.6046580820545285e-14 4.4984409149730303e-26 5942.575079315506 1.7407953881592667e8
1200 24688.86649049527 20.57405540874597 3.708165741428886e-13 9.337390615303662e-15 9.215039254490776e-15 4.547473508864641e-12 6.849864632922425e-14 5.78796321616589e-14 2.789379863283774e-26 5942.575079315506 1.7407953881592667e8
1250 25717.569260932574 20.574055408745963 3.780046717013215e-13 9.528512730097192e-15 9.441105766585225e-15 5.4569682106375694e-12 7.155717076412409e-14 6.010415960146633e-14 5.1416349983045073e-26 5942.575079315506 1.7407953881592667e8
1300 26746.272031369877 20.57405540874597 3.8513145602298116e-13 9.713091598290793e-15 9.657872277425582e-15 6.366462912410498e-12 7.185882950130972e-14 6.242542645647607e-14 4.756484670115762e-26 5942.575079315506 1.7407953881592667e8
1350 27774.97480180718 20.574055408745977 3.921547992225305e-13 9.892549118925546e-15 9.86775830997766e-15 6.366462912410498e-12 6.993632016908304e-14 6.422686945340278e-14 3.408284402861938e-26 5942.575079315506 1.7407953881592667e8
1400 28803.677572244484 20.57405540874598 3.99434410152971e-13 1.0067769400739623e-14 1.0071572751389915e-14 6.366462912410498e-12 6.947462519157572e-14 6.541270271520912e-14 3.505094340688765e-26 5942.575079315506 1.7407953881592667e8
1450 29832.380342681787 20.574055408745984 4.0583177214555416e-13 1.0243095613424277e-14 1.0272235489914697e-14 6.366462912410498e-12 6.9429712236376e-14 6.659528904039602e-14 4.037897235922745e-26 5942.575079315506 1.7407953881592667e8
1500 30861.08311311909 20.57405540874599 4.126960102255593e-13 1.0417763981451457e-14 1.0469263501032952e-14 6.366462912410498e-12 6.918712180492151e-14 6.733849234920041e-14 7.91194887563138e-27 5942.575079315506 1.7407953881592667e8
1550 31889.785883556393 20.574055408746002 4.19507568369518e-13 1.0593245181571471e-14 1.0658422861704962e-14 6.366462912410498e-12 7.009656052089147e-14 6.812840303133456e-14 5.437375428878009e-26 5942.575079315506 1.7407953881592667e8
1600 32918.48865399369 20.574055408746005 4.253208325375541e-13 1.0770324749908447e-14 1.0840852682112826e-14 6.366462912410498e-12 7.153569551692418e-14 6.876252747478699e-14 4.0329348560161534e-26 5942.575079315506 1.7407953881592667e8
1650 33947.191424430996 20.574055408746005 4.3132542519060114e-13 1.0945638497182461e-14 1.1015404924820846e-14 6.366462912410498e-12 7.275673115495967e-14 6.992456013345463e-14 1.528260657460961e-26 5942.575079315506 1.7407953881592667e8
1700 34975.8941948683 20.574055408746 4.3759404396771644e-13 1.1121342487364577e-14 1.1179534591899387e-14 6.366462912410498e-12 7.376859819623309e-14 7.083324529952717e-14 5.816344547007668e-26 5942.575079315506 1.7407953881592667e8
