#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
9800 128977.39719956137 13.21737397246619 7.117152936805441e-5 1.9839135978424626e-7 1.2093779296203308e-7 0.0004377816367195919 9.86268465563711e-7 7.948589348938384e-7 -1.8649594876643517e-10 7.387780849075061e8 1.0400221015647548e8
10000 131606.0653328182 13.181429310689195 7.126076172037058e-5 1.9807467317517368e-7 1.2075382763583283e-7 0.00042109172773052705 1.089609971027805e-6 8.430199511799685e-7 -1.8813177232600236e-10 7.387780849074965e8 1.0400221015647787e8
10200 134239.17424542567 13.15321588575034 7.110078676370789e-5 1.9851983258574563e-7 1.2028709187326742e-7 0.0004265038915036712 1.041341817220598e-6 8.548388514828531e-7 -1.8535381316352343e-10 7.387780849075022e8 1.0400221015648364e8
10400 136868.5822267578 13.14131653734518 7.077665701824768e-5 1.9976112927144344e-7 1.196094836926177e-7 0.00041734456544872955 1.086014194573437e-6 8.254654930706096e-7 -1.896430089510385e-10 7.387780849075015e8 1.0400221015648697e8
10600 139496.39561295277 13.140307349716862 7.046978680698424e-5 2.01355625940027e-7 1.1893806927728164e-7 0.00039735725295031443 1.114061199736227e-6 7.545766382011099e-7 -1.9049329462958286e-10 7.38778084907495e8 1.040022101564921e8
10800 142124.35975947787 13.1383810019082 7.037015180549324e-5 2.0249985109925157e-7 1.1861479807430998e-7 0.00040542242686569807 1.1003009137144915e-6 8.488595854005965e-7 -1.9155885780874368e-10 7.387780849075016e8 1.0400221015649486e8
11000 144752.91516367582 13.14766419885769 7.051887365693635e-5 2.0261444582276674e-7 1.187836223092156e-7 0.0004225071970722638 1.0621076347305802e-6 7.702011060040093e-7 -1.905464063746115e-10 7.387780849074955e8 1.0400221015649398e8
11200 147384.09043735696 13.167459381812728 7.082974578274556e-5 2.0176464796413488e-7 1.1922100007700398e-7 0.00043385007165852585 1.019617758668545e-6 7.551648467662986e-7 -1.8872041050928889e-10 7.387780849074932e8 1.040022101564932e8
11400 150021.28819616433 13.207625844022694 7.114827113027833e-5 2.0050994952608273e-7 1.1963751415274951e-7 0.00043926459875365254 9.983405373503729e-7 7.849180594377003e-7 -1.8916850669692625e-10 7.387780849074887e8 1.0400221015649031e8
11600 152662.91989923365 13.188816594221102 7.127369974083829e-5 1.993432760753165e-7 1.201166151877746e-7 0.0004268244574632263 1.0521106100780386e-6 8.07730215157676e-7 -1.9019055528985193e-10 7.387780849074925e8 1.0400221015648831e8
11800 155297.13264348096 13.156856026388802 7.11840607227056e-5 1.9860698022404578e-7 1.2075490453631296e-7 0.00042509155173320323 1.0574057149881355e-6 8.382559226749464e-7 -1.881346306060899e-10 7.387780849075131e8 1.0400221015648402e8
12000 157926.9990701931 13.143770827351545 7.087124102723806e-5 1.985789613846661e-7 1.213897853091837e-7 0.00042653566333683557 1.0956654099558705e-6 8.502973041224493e-7 -1.900402177500951e-10 7.387780849074979e8 1.0400221015648049e8
12200 160554.91815265067 13.138923982036014 7.054280703381525e-5 1.9916279469797838e-7 1.2188606377350882e-7 0.0004015597683064698 1.117820819462878e-6 8.298067291079292e-7 -1.873687965267721e-10 7.387780849074856e8 1.0400221015647733e8
12400 163182.93172602815 13.138192570814013 7.04085899108878e-5 1.9985597029445762e-7 1.2221411699964188e-7 0.0004026630958833266 1.1044852203934141e-6 8.715014021554168e-7 -1.8970673084042747e-10 7.387780849075038e8 1.0400221015647538e8
12600 165811.16692432002 13.14630644761143 7.049166791683474e-5 2.000976343604312e-7 1.2238400899147562e-7 0.0004250607998983469 1.0309376456962838e-6 9.08894195905674e-7 -1.8703676005545098e-10 7.387780849074979e8 1.0400221015647478e8
12800 168441.6832578374 13.162266772873807 7.078258017698397e-5 1.9972949745431634e-7 1.224071541731004e-7 0.0004300829682506446 9.96364650118764e-7 8.826629438463129e-7 -1.875326568136141e-10 7.387780849074931e8 1.040022101564759e8
13000 171077.47041548337 13.198767142469999 7.112283554378369e-5 1.9903474413272703e-7 1.2227738551122054e-7 0.0004308370644139359 9.800898639333866e-7 7.700326687398729e-7 -1.8715762624828743e-10 7.387780849074818e8 1.040022101564784e8
13200 173719.49105054073 13.196870628739797 7.128436569916926e-5 1.9850236245185582e-7 1.2201237050621888e-7 0.00042610726040948066 1.0309478778447456e-6 8.386675534044485e-7 -1.8534267104020842e-10 7.38778084907499e8 1.0400221015648125e8
13400 176354.94472898098 13.161197243540892 7.123213431511792e-5 1.9857413036094425e-7 1.2153007645176477e-7 0.0004320273646953865 1.0427641358168316e-6 8.33788827980797e-7 -1.868067039258087e-10 7.38778084907491e8 1.040022101564843e8
13600 178985.31751167236 13.146099857079811 7.0930718174236e-5 1.994302501831894e-7 1.2081210163819052e-7 0.00042509396826062584 1.048946964843367e-6 8.298100314663159e-7 -1.887929960822145e-10 7.387780849074879e8 1.0400221015648784e8
13800 181613.4789057501 13.13824725446633 7.060988471911085e-5 2.0084627949472744e-7 1.2000223222306707e-7 0.00040708262258704053 1.0654501301221586e-6 7.94249370605904e-7 -1.847315035601571e-10 7.387780849075007e8 1.0400221015649028e8
14000 184241.49800431175 13.138710759358602 7.04125678088829e-5 2.0214995244493784e-7 1.1940624808284718e-7 0.00039452145301765995 1.0998081920732261e-6 8.39275087094471e-7 -1.8337569476922992e-10 7.387780849074878e8 1.0400221015649e8
14200 186869.4658766404 13.144417549915794 7.045377717141706e-5 2.0262673881077462e-7 1.1927711257444409e-7 0.00041339777408211376 1.0992922114816395e-6 8.024644509996293e-7 -1.8395817128174507e-10 7.387780849074926e8 1.0400221015649278e8
14400 189499.45450624975 13.157769036522243 7.07245899798004e-5 2.0209909895856905e-7 1.1954749141621326e-7 0.0004275178625903209 1.0275218007560483e-6 8.103384711577455e-7 -1.8374696008180234e-10 7.387780849074883e8 1.0400221015649362e8
14600 192133.96647919118 13.190564901057744 7.105233916500385e-5 2.0098704618649954e-7 1.1993391770293423e-7 0.00043827406443597283 1.0047025582604618e-6 7.583061563121163e-7 -1.8443053796222195e-10 7.387780849074781e8 1.0400221015649205e8
14800 194775.75442472636 13.205583080743828 7.128218219417512e-5 1.9984423840837585e-7 1.2036877900061246e-7 0.0004197937778371852 9.909089535575788e-7 7.82951979916291e-7 -1.8452869681405507e-10 7.387780849074891e8 1.040022101564887e8
15000 197412.58480998786 13.166234554941187 7.124258868434024e-5 1.9902466658300656e-7 1.2098117967491676e-7 0.0004264761269041628 1.068047260077698e-6 8.158936398716676e-7 -1.8333439712093272e-10 7.387780849074891e8 1.0400221015648715e8
15200 200043.5810770449 13.147297418120354 7.10033962969816e-5 1.988273312597831e-7 1.2162749881414873e-7 0.00042843817982429755 1.0273787611758678e-6 8.368235597799867e-7 -1.8532322640773767e-10 7.387780849074833e8 1.040022101564849e8
15400 202672.05188141146 13.138277212457858 7.065387220726812e-5 1.9932335922931005e-7 1.2213342559044333e-7 0.00041689926365506835 1.0396178395932765e-6 8.244363336462612e-7 -1.8280612263510047e-10 7.387780849074888e8 1.0400221015648103e8
15600 205300.03260112047 13.139935666272448 7.04276207512418e-5 2.001325527824667e-7 1.2246329353344492e-7 0.0003955289053010347 1.0874314759767856e-6 8.330675460577197e-7 -1.8458183266924102e-10 7.387780849074957e8 1.0400221015647654e8
15800 207927.85931338358 13.14180617742894 7.043949800663081e-5 2.0064846735340294e-7 1.226405119984445e-7 0.0004125050754737458 1.0936973680042428e-6 8.897372221206012e-7 -1.8433152574243905e-10 7.387780849074805e8 1.0400221015647459e8
16000 210557.3785229698 13.15397123513362 7.065819738574829e-5 2.0049256007267102e-7 1.2270889900270851e-7 0.00042296413721487625 1.0431074453087774e-6 9.092714945424518e-7 -1.8717632041472046e-10 7.387780849074944e8 1.0400221015647745e8
16200 213190.75207424388 13.1830275045982 7.100745080949961e-5 1.997921224702587e-7 1.2267248054801303e-7 0.0004324211768107489 9.944999950217692e-7 7.950366822662147e-7 -1.8648332294113235e-10 7.387780849074881e8 1.0400221015647645e8
16400 215831.68601625293 13.214945041218193 7.126922212656923e-5 1.9903889587125534e-7 1.225152555361693e-7 0.0004281575106688251 1.0220549588879635e-6 8.133834179524513e-7 -1.8727463960209098e-10 7.387780849074888e8 1.0400221015647876e8
16600 218470.02743276296 13.171962370534303 7.128597217492537e-5 1.9875923916642713e-7 1.2216947331286012e-7 0.0004247195315656427 1.1015248814194578e-6 8.31712676063745e-7 -1.8615524388590357e-10 7.387780849074851e8 1.0400221015648279e8
16800 221101.78788138967 13.149208287164598 7.10608460869933e-5 1.9926339300586856e-7 1.2155693642894112e-7 0.00041798814936555573 1.0357810966699077e-6 8.46117177655259e-7 -1.894782328371792e-10 7.387780849074874e8 1.0400221015648852e8
17000 223730.6111313113 13.139013307330893 7.073347522315415e-5 2.0049531890021016e-7 1.2077283819021e-7 0.0004177313076070277 1.0679032447225012e-6 8.170342471469638e-7 -1.9086312888765733e-10 7.387780849074842e8 1.0400221015649113e8
17200 226358.50954064706 13.141866722518479 7.046538862655029e-5 2.019121766432199e-7 1.200965055958546e-7 0.0004086628141521942 1.1020829895347362e-6 7.599211130360217e-7 -1.8926213212126625e-10 7.387780849074823e8 1.0400221015649557e8
17400 228986.33616082725 13.139896168581494 7.042625072660263e-5 2.027568230691593e-7 1.198423971459835e-7 0.000408530762342707 1.0972728692326683e-6 7.771657520860842e-7 -1.8727465970385985e-10 7.387780849074924e8 1.040022101564949e8
17600 231615.42949811064 13.150877901996177 7.062430192187703e-5 2.0260997368038175e-7 1.200652995729927e-7 0.0004185069633422245 1.0604371654121536e-6 8.392986101668498e-7 -1.8675835630000162e-10 7.387780849074922e8 1.040022101564951e8
17800 234247.8026321158 13.17616281110825 7.09513621011428e-5 2.0170493155103904e-7 1.2046305369616973e-7 0.0004343767909631424 1.0003035841865682e-6 7.605224254803034e-7 -1.9013167912329384e-10 7.387780849074837e8 1.0400221015649423e8
18000 236887.27088481697 13.221543480489835 7.124482652499115e-5 2.0057978197306003e-7 1.2083266678608772e-7 0.00043742099524024525 9.890439807147544e-7 7.88846663102305e-7 -1.8981989685925388e-10 7.387780849074844e8 1.040022101564901e8
18200 239527.24734530653 13.178374532636358 7.130711653514244e-5 1.9964593143742581e-7 1.213153907265432e-7 0.0004286719345145684 1.071556798737383e-6 8.093534056285989e-7 -1.9129294203789635e-10 7.387780849074768e8 1.0400221015648533e8
18400 242159.9117776529 13.151829664539992 7.112533011215782e-5 1.9920927142169892e-7 1.2192463433659318e-7 0.00042061099793500034 1.04726982441683e-6 8.294276174769522e-7 -1.8790337602813229e-10 7.387780849074875e8 1.040022101564797e8
18600 244789.13074202137 13.1404542533569 7.080021123759698e-5 1.9946127658171368e-7 1.2250882238178598e-7 0.0004144831877965771 1.0801536241000775e-6 8.375449608299945e-7 -1.9142133466802618e-10 7.387780849074817e8 1.0400221015647797e8
18800 247416.942394818 13.14114508725879 7.051244561899429e-5 2.0018897937214276e-7 1.229451881596021e-7 0.00040850922096069553 1.0895224138440796e-6 8.251186458529958e-7 -1.9070051802147317e-10 7.387780849074802e8 1.040022101564745e8
19000 250044.8706442068 13.138689836594958 7.042371321012179e-5 2.0083495339064148e-7 1.232183426056843e-7 0.00040915627550930367 1.092105207156635e-6 8.722094861912666e-7 -1.8806370917245838e-10 7.387780849074851e8 1.040022101564743e8
19200 252673.58152068517 13.148492855230252 7.057870608494781e-5 2.0091874559748873e-7 1.233561796049205e-7 0.0004205636905680876 1.0681672233392447e-6 9.11306896833608e-7 -1.86973891294705e-10 7.387780849074795e8 1.0400221015647456e8
19400 255305.0933415553 13.16997798315681 7.090310741333652e-5 2.0039662161308893e-7 1.2336626982039955e-7 0.00042945869427057914 9.912804075362658e-7 8.504405701881268e-7 -1.8781528720527457e-10 7.387780849074779e8 1.040022101564798e8
19600 257942.95827524914 13.211753881547907 7.120025380120421e-5 1.9963355404988907e-7 1.2325674000956913e-7 0.000436158131378761 9.637018878461134e-7 7.794391987392402e-7 -1.877080969158575e-10 7.387780849074752e8 1.0400221015648422e8
19800 260572.48267145437 13.18564439272867 7.133357821011514e-5 1.9915176451137745e-7 1.2299889370887122e-7 0.00041994045614046627 1.0843568436502693e-6 8.381485592234839e-7 -1.8508013428098496e-10 7.387780849074765e8 1.0400221015648675e8
20000 263206.2168517833 13.155247532574492 7.116839501569594e-5 1.9934748637983219e-7 1.224903808576729e-7 0.00042400545044074534 1.080762931815471e-6 8.384110784520615e-7 -1.8632227044064892e-10 7.387780849074744e8 1.0400221015649201e8
20200 265835.88617484964 13.142658792233565 7.087935512068475e-5 2.0032941686954758e-7 1.2175774288666963e-7 0.0004203827993478626 1.0588907148889604e-6 8.335416668003859e-7 -1.82957207529907e-10 7.387780849074801e8 1.0400221015649477e8
20400 268463.74388114706 13.139416804327219 7.055398694052795e-5 2.0174790415490738e-7 1.2100098001362354e-7 0.000412425174999953 1.0894861268706535e-6 7.748784388306174e-7 -1.854000194723326e-10 7.387780849074746e8 1.0400221015649581e8
20600 271091.74212873686 13.138185472724423 7.041760997213046e-5 2.0287382026375166e-7 1.2052957061169113e-7 0.0004043187573188334 1.0934446244004192e-6 8.404573437204022e-7 -1.8494433534556138e-10 7.387780849074638e8 1.0400221015649575e8
20800 273720.1060733687 13.146787591676773 7.054841352177677e-5 2.031015456575932e-7 1.2053815184502326e-7 0.0004185379384580301 1.085148737312025e-6 7.884992492268594e-7 -1.8294601467355628e-10 7.387780849074769e8 1.040022101564934e8
21000 276350.8809381841 13.164354967889208 7.08282113889668e-5 2.0243901385044813e-7 1.2085146049060035e-7 0.0004311086613597581 1.0195977808713508e-6 7.629315001422832e-7 -1.8426538374366252e-10 7.387780849074725e8 1.0400221015649122e8
21200 278987.2418553066 13.20239400323137 7.117457400830852e-5 2.013727692007528e-7 1.2120582723159817e-7 0.000442068143911456 9.856464515678454e-7 7.706802518381295e-7 -1.830512560486203e-10 7.387780849074838e8 1.04002210156487e8
21400 281629.1753533053 13.193420466200633 7.132096338542395e-5 2.0037402553512768e-7 1.2164977005213148e-7 0.0004291730733712029 1.0512879188295798e-6 7.868636304753096e-7 -1.844289527941627e-10 7.387780849074624e8 1.0400221015648293e8
21600 284264.0932657494 13.159296029564096 7.12442432700275e-5 1.9976788808676525e-7 1.222714196737592e-7 0.00042692063016147586 1.0768085602075317e-6 8.389744204917449e-7 -1.8439221298264937e-10 7.387780849074819e8 1.0400221015648e8
21800 286894.2464127035 13.14552010671844 7.093540466919745e-5 1.998125637166843e-7 1.2291791307136072e-7 0.000421874227868102 1.0503382994464516e-6 8.422126522855677e-7 -1.8487971868815103e-10 7.387780849074749e8 1.0400221015647723e8
22000 289522.29179863667 13.13844438072211 7.061062156169212e-5 2.0046483668871503e-7 1.2340770018339855e-7 0.00041693942421261454 1.0778206382955346e-6 8.152199353350653e-7 -1.8598765017410802e-10 7.387780849074616e8 1.0400221015647823e8
22200 292150.3139371213 13.138407988207147 7.042832261119305e-5 2.0123483344416864e-7 1.2371160347194763e-7 0.0004075744664078229 1.1069618759407263e-6 8.602949828073747e-7 -1.8267405377433564e-10 7.387780849074677e8 1.0400221015647678e8
22400 294778.38267115684 13.145717488603845 7.050387837459243e-5 2.015508449617856e-7 1.2386830437537154e-7 0.0004211812315588759 1.1110743625142305e-6 9.129705480503958e-7 -1.8670192249836088e-10 7.387780849074731e8 1.0400221015648094e8
22600 297408.5806265583 13.15956584907749 7.077134374766083e-5 2.0120867711282662e-7 1.23903103755576e-7 0.0004329417724875384 1.0402060450775963e-6 9.039580977088235e-7 -1.8695062062555984e-10 7.387780849074712e8 1.0400221015648267e8
22800 300043.6095301044 13.193916042197243 7.112808107291885e-5 2.004742095591869e-7 1.2383193844156945e-7 0.00043454821934574284 9.907806255426976e-7 7.734759845945405e-7 -1.854931346946342e-10 7.387780849074728e8 1.0400221015648444e8
23000 302685.5704468449 13.20185847380155 7.13236001470978e-5 1.998409908410365e-7 1.2363356192046637e-7 0.00042565197463773075 1.0002703169087468e-6 8.441986247831323e-7 -1.8931661270103204e-10 7.387780849074681e8 1.0400221015648738e8
