#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
8000 185517.51521372498 23.22726562419064 7.895739980121924e-8 5.5205312764714005e-11 3.375523859799294e-11 6.924146873643622e-7 7.041023319942497e-10 6.434752730655191e-10 -3.535560370914504e-12 7.38778084907161e8 1.0400221015656343e8
8200 190153.33178743257 23.152134966499943 7.933739998730889e-8 5.5555693792589504e-11 3.2212813115005725e-11 7.26396592654055e-7 6.59382715095802e-10 5.951373144297278e-10 -2.1613216082297387e-12 7.387780849071635e8 1.0400221015656427e8
8400 194786.02141365063 23.1680841619873 7.998361182664215e-8 5.550102374072092e-11 3.053636573483028e-11 7.816704510332784e-7 4.958095878304647e-10 3.345857202408098e-10 -3.0035196751004943e-12 7.387780849071603e8 1.0400221015656418e8
8600 199417.36785742932 23.166186035302278 7.962282883083496e-8 5.592190578394826e-11 3.002802836113936e-11 7.659925813641166e-7 4.873978703273663e-10 5.277882575427384e-10 -1.7994263523236885e-12 7.387780849071618e8 1.0400221015656401e8
8800 204060.89725243367 23.28908845596869 7.882546963986715e-8 5.7322568503737747e-11 2.973512846152702e-11 7.041094249871094e-7 5.461590971145291e-10 4.943500608867168e-10 -2.639289473104452e-12 7.387780849071635e8 1.0400221015656552e8
9000 208710.8550579217 23.186185950527104 7.907929154001777e-8 5.7735944406020366e-11 3.0527327249924465e-11 6.800578375987243e-7 7.451217975962265e-10 4.3402995780761344e-10 -2.7940317232244166e-12 7.387780849071604e8 1.0400221015656322e8
9200 213342.93121889612 23.155620401021473 7.961078573209134e-8 5.601420734974178e-11 3.168708915608494e-11 7.571279638796113e-7 6.56468379656161e-10 4.3975090235903735e-10 -2.7062111632583084e-12 7.387780849071604e8 1.040022101565639e8
9400 217968.69003787095 23.1531536697471 8.005359734092555e-8 5.4685500651828114e-11 3.282273046843007e-11 7.982434908626601e-7 4.437871181650621e-10 4.03369324053493e-10 -1.3824058242074226e-12 7.38778084907159e8 1.0400221015656379e8
9600 222601.49290547942 23.195564473739353 7.933100645178635e-8 5.46967633483062e-11 3.369437584647048e-11 7.2857937993831e-7 5.297667304837717e-10 5.165548544461274e-10 -2.048618648007496e-12 7.38778084907165e8 1.040022101565641e8
9800 227253.23849461507 23.27221580937056 7.895106745133073e-8 5.5770881623828266e-11 3.4265846393386234e-11 7.132507562346291e-7 5.838023398041514e-10 5.331887154014225e-10 -2.502314135501835e-12 7.387780849071562e8 1.0400221015656441e8
10000 231894.43672527073 23.161006773097917 7.933197946268504e-8 5.6386206545826636e-11 3.3273296235612776e-11 6.941520496184239e-7 6.589838952297811e-10 6.134239782795703e-10 -1.4715155297555324e-12 7.387780849071604e8 1.0400221015656403e8
10200 236525.93826185117 23.17467756878286 7.991333883569655e-8 5.635643262124179e-11 3.1209058677318124e-11 7.98466089690919e-7 5.688907400713816e-10 3.697525063905971e-10 -2.6460839008949462e-12 7.387780849071524e8 1.0400221015656333e8
10400 241158.2618275484 23.153873183578217 7.995931187286434e-8 5.648314371015459e-11 3.055339282746756e-11 7.910975909908302e-7 4.6397383157703587e-10 4.5037795715074935e-10 -1.7721396369269615e-12 7.387780849071602e8 1.0400221015656438e8
10600 245795.6922995956 23.24081286079391 7.909847965746334e-8 5.76369292421008e-11 3.009847741927684e-11 6.930526978976559e-7 5.401323277531844e-10 5.303520955735053e-10 -2.315529815374126e-12 7.387780849071652e8 1.0400221015656437e8
10800 250449.321152295 23.218429887268737 7.911979407580376e-8 5.855287360844571e-11 3.056701404552621e-11 6.941809260752052e-7 7.198894258486632e-10 4.591445296880936e-10 -2.0679963942354155e-12 7.38778084907158e8 1.040022101565634e8
11000 255084.20123193922 23.151585263467968 7.9635722253388e-8 5.7138216802747636e-11 3.176711022339287e-11 7.560788617411163e-7 6.537136110207342e-10 4.1204439860109687e-10 -2.8495355787483e-12 7.3877808490717e8 1.0400221015656342e8
11200 259709.68230429047 23.16420591493383 8.015920598940247e-8 5.5422666898294165e-11 3.298243445297996e-11 8.14547775007668e-7 4.568070366417487e-10 3.91436469392506e-10 -3.872392310644613e-12 7.38778084907151e8 1.0400221015656474e8
11400 264341.06036873756 23.1703730012753 7.969731817131943e-8 5.503597371862268e-11 3.397326742347591e-11 7.731555342616048e-7 4.95535529276836e-10 4.907517829610963e-10 -1.9628448788642693e-12 7.387780849071593e8 1.0400221015656404e8
11600 268986.2345667975 23.30124081151382 7.902505738808186e-8 5.59468312850493e-11 3.463364850867474e-11 7.080752766341902e-7 5.106141481858728e-10 5.560342186683442e-10 -3.721123628236911e-12 7.387780849071608e8 1.0400221015656355e8
11800 273634.73682468024 23.180417621142787 7.933016453540953e-8 5.68524881005781e-11 3.420677298196808e-11 6.748300620529335e-7 7.243714794658018e-10 6.502104965555588e-10 -1.8312290258191636e-12 7.387780849071677e8 1.0400221015656383e8
12000 278266.47411073564 23.15794490180106 7.983189877333434e-8 5.688743582103416e-11 3.209930619182788e-11 7.500514129787916e-7 6.27606688841098e-10 4.1195893918377635e-10 -1.8934918618179045e-12 7.387780849071578e8 1.0400221015656452e8
12200 282899.5785404563 23.15208844894361 8.016668464035185e-8 5.6808271614967884e-11 3.1122382366486077e-11 7.953810836625053e-7 4.3382644698830575e-10 3.992996489010636e-10 -2.3180431347494692e-12 7.387780849071593e8 1.040022101565638e8
12400 287533.0025289774 23.202798394365896 7.944644303206024e-8 5.7671236386532365e-11 3.066145760032688e-11 7.142893991840538e-7 5.252648871412191e-10 5.128186209013563e-10 -2.30785177724052e-12 7.387780849071628e8 1.0400221015656409e8
12600 292185.632602724 23.261034928846755 7.914380648800164e-8 5.901779054383087e-11 3.072908824469568e-11 6.898389983689412e-7 5.900860355900761e-10 4.68878713633103e-10 -2.5234418125016845e-12 7.387780849071602e8 1.0400221015656365e8
12800 296825.4157690198 23.15804815670095 7.951785055107491e-8 5.834488677783114e-11 3.1698488785455804e-11 6.771647349523846e-7 6.194443014084783e-10 3.8875397345705665e-10 -2.57484394994955e-12 7.387780849071586e8 1.0400221015656516e8
13000 301457.1570864421 23.179944092744805 8.013753966037277e-8 5.645852401415188e-11 3.285168214881919e-11 7.760245352983475e-7 5.444333039950067e-10 3.965652251025631e-10 -3.4737474316475545e-12 7.387780849071641e8 1.0400221015656365e8
13200 306081.79678695934 23.15570752689976 8.007098576366237e-8 5.5596976074247835e-11 3.390322917546417e-11 7.823771284165559e-7 4.661165620145624e-10 4.398650332859688e-10 -2.479105207503903e-12 7.387780849071589e8 1.0400221015656438e8
13400 310720.40772267553 23.250705686980286 7.923027513468237e-8 5.614068796656592e-11 3.4636635374381795e-11 6.791224222979508e-7 4.857060864615903e-10 5.190462643023253e-10 -1.6051190648507784e-12 7.387780849071611e8 1.0400221015656337e8
13600 315373.6218276538 23.210329349142505 7.92293982588066e-8 5.713602847681553e-11 3.488350823072116e-11 6.868426680739503e-7 7.088041265035372e-10 6.438767852223748e-10 -1.771273585718262e-12 7.3877808490716e8 1.0400221015656465e8
13800 320007.69384148496 23.151578458224346 7.964342718073525e-8 5.7356615881542335e-11 3.307682407777506e-11 7.234277745737927e-7 6.433583388254505e-10 4.631134781218904e-10 -1.2356873207668964e-12 7.387780849071662e8 1.0400221015656471e8
14000 324640.7092262419 23.16076400637558 8.0254685837323e-8 5.72298362974465e-11 3.159439247227763e-11 8.002130016393494e-7 4.43326569898872e-10 3.871078180228693e-10 -1.2529556974509964e-12 7.387780849071593e8 1.0400221015656336e8
14200 329272.2279784789 23.175207816231115 7.972109366662972e-8 5.774409745114949e-11 3.111936064776275e-11 7.684413958486402e-7 4.792325598856895e-10 4.799232400376496e-10 -2.0176494799996974e-12 7.387780849071615e8 1.04002210156564e8
14400 333919.1939380785 23.313804415009827 7.907291377187962e-8 5.908422121775219e-11 3.1000533078265083e-11 7.01659701007884e-7 5.159294380607804e-10 4.681516840854272e-10 -1.1904974141895814e-12 7.387780849071668e8 1.0400221015656474e8
14600 338565.9647227523 23.175049483006585 7.937839292898463e-8 5.914008743804756e-11 3.1888764905519176e-11 6.967984518269077e-7 6.911748950955143e-10 4.2022400142949223e-10 -5.951305760175765e-13 7.387780849071571e8 1.0400221015656485e8
14800 343197.46326791175 23.16086285626993 7.998870439717841e-8 5.737573368054747e-11 3.3022598603362263e-11 7.709927558607887e-7 6.112110262357362e-10 4.4678793997832145e-10 -1.4122469000909303e-12 7.387780849071639e8 1.0400221015656473e8
15000 347823.0913374555 23.151576626394956 8.026212805245913e-8 5.624412771933644e-11 3.412119853139733e-11 7.942428510432364e-7 4.438844292131705e-10 4.1989104120759846e-10 -2.374967036659764e-12 7.387780849071608e8 1.0400221015656507e8
15200 352457.2275677496 23.210384682003223 7.928601285137712e-8 5.6509195916707444e-11 3.4927166246003574e-11 7.103062671376392e-7 4.859684321623092e-10 5.240577971576954e-10 -2.207742335906869e-12 7.387780849071615e8 1.040022101565646e8
15400 357110.4855731687 23.250635471972714 7.888579320760117e-8 5.772738513643476e-11 3.534935571162661e-11 7.075859684846364e-7 6.258885631993394e-10 5.748627129875672e-10 -2.179976528352138e-12 7.387780849071646e8 1.0400221015656492e8
15600 361748.9928447721 23.15569236647093 7.935567649590206e-8 5.835864498780712e-11 3.399175633411285e-11 6.835175554442685e-7 6.072436997683894e-10 5.463427488194839e-10 -3.5438384707794756e-12 7.387780849071614e8 1.0400221015656416e8
15800 366381.05071139446 23.179772571009536 8.022665681333574e-8 5.845251082123762e-11 3.191601666440991e-11 7.668236321478616e-7 5.227112354067032e-10 3.841936768722576e-10 -2.2457404224286003e-12 7.38778084907158e8 1.040022101565642e8
16000 371012.7612941884 23.158131913430996 8.001321998601794e-8 5.873548834201018e-11 3.132217734543717e-11 7.851151622162433e-7 4.596390767996894e-10 4.683507193181669e-10 -9.111473733923687e-13 7.387780849071592e8 1.0400221015656392e8
16200 375652.6898650689 23.261371201302026 7.90823084012819e-8 5.99391938351538e-11 3.09931737256939e-11 6.984237188589759e-7 5.074032513596727e-10 4.804980302530737e-10 -1.5952026708231212e-12 7.387780849071624e8 1.0400221015656352e8
16400 380305.237399516 23.202566129102436 7.918202602045233e-8 6.061201516084441e-11 3.1645531650565784e-11 6.96508777764393e-7 7.081537578557118e-10 4.402332352826388e-10 -2.9226607884453225e-12 7.387780849071627e8 1.040022101565642e8
16600 384938.58999074483 23.152113367886802 7.975238862625312e-8 5.912139392024732e-11 3.279101680722731e-11 7.1284853220277e-7 6.301160704325071e-10 4.541408360481114e-10 -2.1196702645231474e-12 7.387780849071611e8 1.0400221015656435e8
16800 389564.3345145933 23.157926098125085 8.036329857850857e-8 5.76880431902275e-11 3.390292374467337e-11 7.742773959762417e-7 4.431566502649531e-10 3.662289744469499e-10 -1.7774084541311443e-12 7.387780849071668e8 1.0400221015656441e8
17000 394196.0964114747 23.180457337548262 7.951273530919061e-8 5.754450652837083e-11 3.477705222081432e-11 7.433584414684447e-7 5.000614367034473e-10 4.639218176283322e-10 -2.063711247518483e-12 7.387780849071659e8 1.0400221015656435e8
17200 398844.73030439 23.3011563963193 7.879785173362468e-8 5.856644317903385e-11 3.524523476307299e-11 7.034391273919027e-7 5.068429564936139e-10 4.90072454839563e-10 -1.4958295764276213e-12 7.387780849071487e8 1.0400221015656379e8
17400 403489.76177410077 23.170340787170485 7.915940478241189e-8 5.939641763168103e-11 3.438200380072207e-11 6.950535862415563e-7 6.965089338617503e-10 6.164031784994251e-10 -1.892913218042653e-12 7.387780849071596e8 1.04002210156564e8
17600 408121.13312501635 23.164232237320093 7.995431654736877e-8 5.94632864598384e-11 3.212894025577269e-11 7.595851911901264e-7 5.916944434414262e-10 4.0728065364703525e-10 -1.0353372979884124e-12 7.387780849071587e8 1.0400221015656397e8
17800 412753.99198102363 23.151594114814223 8.031120957384044e-8 5.958597489431628e-11 3.128781875770601e-11 7.987034678080818e-7 4.5585291097438585e-10 4.713189560856534e-10 -1.6169434517734235e-12 7.387780849071578e8 1.0400221015656413e8
18000 417388.96664678823 23.218695714665447 7.930394764295052e-8 6.054909002545596e-11 3.1062573597013445e-11 7.123358045646455e-7 5.063874874977614e-10 5.174814465824795e-10 -7.213321133409835e-13 7.387780849071625e8 1.0400221015656425e8
18200 422042.62652029534 23.24050764110106 7.89649509524951e-8 6.174952608562641e-11 3.1428375599309454e-11 7.064768396958243e-7 6.399030194614852e-10 4.66047922476065e-10 -3.030044617214521e-12 7.387780849071617e8 1.0400221015656385e8
18400 426679.9344337525 23.153823173697216 7.945801164211347e-8 6.090685451636422e-11 3.2467091084812864e-11 6.923310138517991e-7 6.118321682624384e-10 4.2979281245081324e-10 -7.228131829543136e-13 7.387780849071616e8 1.0400221015656385e8
18600 431312.28740393755 23.174522077664022 8.024132711339284e-8 5.933537612363797e-11 3.354839812130344e-11 7.765224836475682e-7 4.879137371904818e-10 4.1187353527760706e-10 -1.7055005979844548e-12 7.387780849071665e8 1.0400221015656449e8
18630 432000.0 15.80202916089911 8.029374021762906e-8 5.919069952429476e-11 3.370484773061767e-11 7.784210538375191e-7 4.4448206226732623e-10 3.9088698944311773e-10 -4.61815692750994e-12 7.387780849071611e8 1.0400221015656431e8
