#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
7400 157250.5178949671 21.248944447800156 2.6569047064553135e-8 2.04533086722967e-11 1.3859183634468547e-11 2.4712790036574006e-7 7.388534783991929e-10 8.823268088375968e-10 -4.130741440660978e-12 7.387780849071583e8 1.0400221015656382e8
7600 161510.73950566936 21.3684053123338 2.6187245424164017e-8 2.068406603296771e-11 1.4100099234107228e-11 3.687764547066763e-7 7.293528003771144e-10 9.070852402537355e-10 -5.475862062003623e-12 7.387780849071509e8 1.0400221015656377e8
7800 165771.6358145058 21.251378773994162 2.5586652046194256e-8 2.0937253872041643e-11 1.4363703905813595e-11 3.165660018566996e-7 7.232501264553548e-10 1.1495402962857781e-9 -6.428720617013135e-12 7.387780849071529e8 1.0400221015656225e8
8000 170017.6122081671 21.224616972479808 2.5264484780752072e-8 2.1495282218892887e-11 1.4012796888398647e-11 2.811884769471362e-7 7.331432128054871e-10 1.4459178299119912e-9 -6.05036201240477e-12 7.387780849071487e8 1.0400221015656297e8
8200 174243.94034982636 21.227371317654 2.515106680980611e-8 2.199911894388487e-11 1.376895929052597e-11 2.3840038920752704e-7 6.255887197159637e-10 1.4410883597548718e-9 -7.87837092629679e-12 7.387780849071559e8 1.04002210156564e8
8400 178489.48518421652 21.244074051448607 2.581440879173262e-8 2.2438889335032134e-11 1.3723496290587539e-11 2.806827978929505e-7 7.127568535381101e-10 1.165588910112536e-9 -8.827497480975875e-12 7.387780849071565e8 1.0400221015656318e8
8600 182748.05098593322 21.356812806312533 2.5444426293815215e-8 2.267698032928831e-11 1.3858112720337866e-11 3.7969948607496917e-7 6.706981914295085e-10 9.85579895473876e-10 -6.785119953588152e-12 7.387780849071546e8 1.040022101565643e8
8800 187010.49924674645 21.256964635440866 2.612345578877222e-8 2.265038321895269e-11 1.4317712158800678e-11 3.2193929655477405e-7 8.497881287539144e-10 1.202261817878636e-9 -8.289072559092325e-12 7.387780849071563e8 1.0400221015656252e8
9000 191256.90197388866 21.22333457774742 2.6884012366758204e-8 2.272410077701648e-11 1.4484799999796374e-11 2.647248038556427e-7 7.587641626116692e-10 1.4289775474018995e-9 -6.979606960447005e-12 7.387780849071541e8 1.0400221015656286e8
9200 195504.0887323188 21.229658993090613 2.773053639072147e-8 2.268633534589039e-11 1.5028428041534108e-11 2.3494067136198282e-7 6.005241304229969e-10 1.5072829095963414e-9 -6.863357713167091e-12 7.387780849071432e8 1.0400221015656279e8
9400 199749.45138717478 21.23998023522489 2.8470407428673935e-8 2.2847853278946963e-11 1.5117037609877475e-11 2.8659269446507096e-7 8.484056235324999e-10 1.1527423043888874e-9 -8.850807276778301e-12 7.387780849071538e8 1.0400221015656279e8
9600 204006.56214670863 21.34643967553879 2.7531505768877203e-8 2.3072160354303513e-11 1.5143712284475577e-11 3.721906978171319e-7 7.567205473346661e-10 8.862322820046842e-10 -7.443244268313545e-12 7.387780849071525e8 1.0400221015656386e8
9800 208270.23516857572 21.262601341103693 2.6909096186500575e-8 2.324362769586714e-11 1.531931558063549e-11 3.378827386768535e-7 8.795097428127008e-10 1.0268865202611721e-9 -6.701452203693934e-12 7.387780849071548e8 1.0400221015656373e8
10000 212517.12255263748 21.222577372357062 2.6728933873327536e-8 2.379862223067901e-11 1.5052370901288758e-11 2.859524101950228e-7 8.27081680920827e-10 1.2016087569399758e-9 -7.665016016288254e-12 7.387780849071565e8 1.0400221015656245e8
10200 216743.28869981537 21.23258117705324 2.708993659408456e-8 2.4324954589718443e-11 1.5069730961819572e-11 3.42803105013445e-7 6.783456574233071e-10 1.378437558541279e-9 -7.446333419609566e-12 7.387780849071507e8 1.0400221015656275e8
10400 220988.54977787906 21.236054480593978 2.755499957726621e-8 2.4653924703587758e-11 1.505672972191716e-11 2.5348163035232574e-7 8.129232287323873e-10 9.126375349888249e-10 -5.8832928610538255e-12 7.387780849071547e8 1.0400221015656325e8
10600 225244.19013273128 21.33574563830275 2.7601090107883207e-8 2.4976353423381917e-11 1.5006187707483744e-11 3.500372258713469e-7 7.043078342761078e-10 6.905094204756601e-10 -6.301047343040516e-12 7.387780849071531e8 1.0400221015656371e8
10800 229508.94257340353 21.269126365485697 2.788763260258822e-8 2.5109969977981282e-11 1.513125010910468e-11 3.356653905939311e-7 8.072836288341989e-10 8.736922296748162e-10 -5.008432770068527e-12 7.387780849071512e8 1.0400221015656203e8
11000 233756.44503530586 21.22223368769969 2.8090106592192675e-8 2.520431296646022e-11 1.5306221255017246e-11 3.1891249818727374e-7 8.068131163163628e-10 1.1567259927680595e-9 -5.6528332601933945e-12 7.387780849071554e8 1.0400221015656191e8
11200 238003.3629296369 21.235731936690726 2.8746320956616595e-8 2.509636240359474e-11 1.6110425388042413e-11 3.6156234273221344e-7 6.67317479052798e-10 1.2667583926262438e-9 -6.2904867351820165e-12 7.387780849071482e8 1.0400221015656339e8
11400 242248.61698174334 21.232840543701943 2.8972935116517164e-8 2.518796876946918e-11 1.64432645592504e-11 2.598558239697013e-7 7.851594097108006e-10 9.01338559344822e-10 -5.695474735670086e-12 7.387780849071523e8 1.040022101565632e8
11600 246502.97538187253 21.326213467331485 2.9113871196383037e-8 2.5303874815765326e-11 1.6673168295847342e-11 3.657623892650008e-7 1.019427126047745e-9 8.018989361424644e-10 -5.479666871419501e-12 7.387780849071578e8 1.0400221015656368e8
11800 250768.511979561 21.275635407550112 2.803551615970923e-8 2.5638221259871797e-11 1.6722374977104522e-11 4.064768290845677e-7 7.077427532919955e-10 1.0679103712440963e-9 -6.362478946965916e-12 7.387780849071509e8 1.04002210156563e8
12000 255016.6747759942 21.222351888572696 2.8132797542873097e-8 2.6077876454752856e-11 1.6393262522442238e-11 3.190016286680475e-7 7.986716843433328e-10 1.4199493802991014e-9 -6.527180756072577e-12 7.38778084907153e8 1.0400221015656358e8
12200 259242.47944428382 21.239578060670325 2.8865095762068807e-8 2.6555254972735007e-11 1.634616924230523e-11 3.2896787161007524e-7 7.89666387834842e-10 1.4931580694099722e-9 -6.1393896357300035e-12 7.387780849071494e8 1.0400221015656313e8
12400 263487.8198216981 21.22986072488236 3.0429600311933905e-8 2.687887218422394e-11 1.6198221232459094e-11 3.1100353226065636e-7 7.037884719451881e-10 1.1782788286729406e-9 -7.794600633450671e-12 7.387780849071507e8 1.0400221015656283e8
12600 267740.8943574191 21.316428256351145 3.12268850048485e-8 2.7049397395738754e-11 1.6389283133799402e-11 3.840632416540757e-7 8.462937295394823e-10 1.0179703677226648e-9 -6.675729956320659e-12 7.387780849071519e8 1.0400221015656306e8
12800 272007.0366532946 21.28309496614152 3.1165295087474614e-8 2.725634308989661e-11 1.6585320900264764e-11 4.778503353009e-7 7.034794968774349e-10 1.250617776005214e-9 -9.496190958776874e-12 7.387780849071583e8 1.040022101565633e8
13000 276256.003172186 21.222950267816362 3.0369852122884674e-8 2.7381238553986053e-11 1.6882943922326807e-11 3.977893356932327e-7 8.350576896631878e-10 1.1839436098171063e-9 -1.0515839304777892e-11 7.387780849071488e8 1.040022101565639e8
13200 280502.45559170167 21.243585708429794 3.047720475223241e-8 2.7626215321190938e-11 1.71761697402936e-11 4.09820131608285e-7 8.92485640946461e-10 1.4372023293685032e-9 -9.568354155249533e-12 7.387780849071532e8 1.0400221015656191e8
13400 284747.96354033105 21.2275274146039 2.993166852915984e-8 2.7851044191566123e-11 1.7422762751790675e-11 3.3259311749134213e-7 9.491255836824308e-10 1.2463964790820903e-9 -7.13454541220685e-12 7.387780849071594e8 1.0400221015656264e8
13600 288999.9301635713 21.307746107297696 2.981948252802853e-8 2.8257369121805193e-11 1.7441185361203775e-11 3.2579555409029126e-7 8.286590580386388e-10 1.033690119611741e-9 -7.775206853669013e-12 7.387780849071572e8 1.0400221015656272e8
13800 293266.41575454926 21.290471501976853 2.976193361625623e-8 2.835747607675605e-11 1.7901161803998574e-11 4.98694134876132e-7 8.278994018118269e-10 1.385564718514587e-9 -8.140339930203328e-12 7.38778084907155e8 1.0400221015656394e8
14000 297516.2180987874 21.22394657904565 3.019059770322384e-8 2.868491288806908e-11 1.7896060588304766e-11 3.7359859561547637e-7 9.099332398676552e-10 1.1697116053532852e-9 -7.18722425128456e-12 7.387780849071586e8 1.0400221015656357e8
14200 301762.376141765 21.24800397062675 3.1475901460387184e-8 2.8930499351045485e-11 1.7831447391019517e-11 3.860877768602222e-7 8.254548711228438e-10 1.4248100754787885e-9 -6.1842010253638884e-12 7.387780849071503e8 1.0400221015656246e8
14400 305987.24472881085 21.225493731669104 3.235359752690286e-8 2.912186964851425e-11 1.771362368804005e-11 3.790028131334111e-7 6.080930203822277e-10 1.2293754902970022e-9 -6.896777621829293e-12 7.387780849071515e8 1.0400221015656275e8
14600 310238.1149215884 21.29887873103205 3.4014741460308135e-8 2.9301356003695e-11 1.7721343816391034e-11 2.7952046366408467e-7 7.726574380306772e-10 8.897138165098184e-10 -5.286587167861439e-12 7.387780849071478e8 1.0400221015656245e8
14800 314504.7323422291 21.29885971384374 3.353494899706487e-8 2.9509901577229564e-11 1.8002249668604614e-11 4.7011599235702306e-7 1.102557212195876e-9 1.3421196931595603e-9 -6.380517293189665e-12 7.387780849071555e8 1.0400221015656294e8
15000 318755.52672910446 21.225489356895295 3.313775531950484e-8 2.9712505789085797e-11 1.8533073444216158e-11 3.3843207347672433e-7 7.813764080211172e-10 1.1226760632254695e-9 -5.974667844507861e-12 7.3877808490715e8 1.0400221015656334e8
15200 323001.3318409111 21.24836042937647 3.279185812635074e-8 2.995780990831451e-11 1.8742387301908412e-11 3.082477633142844e-7 9.81430825497398e-10 1.5837683109420908e-9 -4.209678693935144e-12 7.387780849071474e8 1.0400221015656231e8
15400 327247.4410564899 21.224040785526043 3.284579468683127e-8 3.0158320745114294e-11 1.8762714876597456e-11 3.958448360208422e-7 6.122835571886753e-10 1.2562067497334795e-9 -5.75319229849048e-12 7.387780849071528e8 1.040022101565624e8
15600 331497.37811082427 21.291054428097592 3.379585725473703e-8 3.0484769853235905e-11 1.8700276566106554e-11 2.7537862479221076e-7 7.746511210271478e-10 1.1253560305846122e-9 -4.501397717498355e-12 7.387780849071515e8 1.0400221015656348e8
15800 335763.8972846556 21.307097745135444 3.376921645383245e-8 3.072614190788806e-11 1.9053555074452774e-11 4.1558450902812183e-7 7.454776795867701e-10 1.20919560475663e-9 -5.916227754715412e-12 7.387780849071493e8 1.0400221015656334e8
16000 340015.7025915293 21.22736552279687 3.443664253164581e-8 3.092045006686616e-11 1.95048772075458e-11 3.136428858852014e-7 6.210828795705226e-10 1.1172747171883657e-9 -7.992160817878499e-12 7.387780849071561e8 1.0400221015656266e8
16200 344261.2434466005 21.243910752115536 3.382632376401468e-8 3.13780165740052e-11 1.9414404567091883e-11 2.5913868739735335e-7 6.225422954919679e-10 1.4866988196082787e-9 -7.084840917001183e-12 7.387780849071543e8 1.0400221015656373e8
16400 348486.7739155808 21.222952360228554 3.4886925767890847e-8 3.170694054568764e-11 1.9374844021603962e-11 3.699460648931563e-7 6.025958620980987e-10 1.4917804214142905e-9 -7.189742237141962e-12 7.38778084907153e8 1.0400221015656342e8
16600 352735.8026267233 21.28311255098028 3.466753378902149e-8 3.2042500792670026e-11 1.9269454826068953e-11 2.675296855159104e-7 5.43042000256122e-10 1.2822406452589474e-9 -8.378692945292372e-12 7.387780849071531e8 1.0400221015656205e8
16800 357001.9792942774 21.316407503498112 3.429147550169828e-8 3.2259988494382e-11 1.9600603456641284e-11 3.6484743759501725e-7 9.318165683502855e-10 1.3377949303894354e-9 -6.649858022561355e-12 7.38778084907152e8 1.0400221015656331e8
17000 361254.96441591816 21.229854000654925 3.404431157988766e-8 3.241032832505867e-11 2.0251320133403173e-11 2.900815161410719e-7 8.95236274001121e-10 1.2057947140764469e-9 -7.105481844026317e-12 7.387780849071517e8 1.0400221015656291e8
17200 365500.3148573612 21.23958797699481 3.3922233399538965e-8 3.273698471807962e-11 2.032535186604332e-11 2.9366128728725016e-7 1.1659129772745302e-9 1.3078896299312248e-9 -8.376006966080864e-12 7.387780849071488e8 1.0400221015656325e8
17400 369746.9983883048 21.22237852173254 3.514775166040476e-8 3.3085782223606733e-11 2.033204050237504e-11 3.043223841814324e-7 7.809871915842592e-10 1.5065555053483948e-9 -8.486705732085683e-12 7.387780849071542e8 1.0400221015656209e8
17600 373995.2692459246 21.27615268485755 3.6470156677768916e-8 3.328141258608423e-11 2.014764577027742e-11 2.728374965954572e-7 8.349895566639454e-10 1.2603395896371161e-9 -8.25721568261294e-12 7.38778084907157e8 1.0400221015656307e8
17800 378260.90657920396 21.325499831128006 3.6784352739605234e-8 3.3393137978670465e-11 2.049334775087108e-11 3.638051566667855e-7 1.0179517714870023e-9 1.3892404102100464e-9 -8.715747829194157e-12 7.387780849071509e8 1.0400221015656222e8
18000 382515.07710333605 21.23261078504584 3.793831467697315e-8 3.348852567631245e-11 2.0969218886191465e-11 3.4112599678337574e-7 9.33695731841766e-10 1.450573328121152e-9 -6.688910016107986e-12 7.387780849071553e8 1.0400221015656373e8
18200 386760.3374887623 21.235991557589372 3.875803020822473e-8 3.391565713605892e-11 2.0966187014555402e-11 3.573404683265835e-7 6.938692953539771e-10 1.4185836672009344e-9 -7.167622872877992e-12 7.38778084907157e8 1.0400221015656239e8
18400 390986.3568584634 21.222233431022463 3.857058166628373e-8 3.440773357930422e-11 2.0819735554142417e-11 3.2885327527765185e-7 8.658221917201558e-10 1.3419585997986871e-9 -5.89598329918517e-12 7.38778084907149e8 1.0400221015656234e8
18600 395233.90788440756 21.269142704061366 3.798782497912049e-8 3.471195366372107e-11 2.0706213075741607e-11 3.095501597272232e-7 6.709421629391699e-10 1.0069746807228608e-9 -7.604348877846741e-12 7.387780849071518e8 1.0400221015656331e8
18800 399498.72908605717 21.335722686998622 3.716784034040051e-8 3.497958033725271e-11 2.0805373883492375e-11 3.505938366288319e-7 8.297270093216014e-10 1.2411204841633605e-9 -6.343763123269984e-12 7.387780849071494e8 1.040022101565626e8
19000 403754.2664101975 21.236045194193895 3.669100817943377e-8 3.506104438111426e-11 2.1542913124508246e-11 2.7133683033753186e-7 1.0481596146583172e-9 1.3746044580376093e-9 -5.115970054305416e-12 7.387780849071501e8 1.0400221015656307e8
19200 407999.5238990214 21.23258919486481 3.746998335611753e-8 3.53669739062669e-11 2.1740585658913664e-11 3.464629116933793e-7 9.01251184792784e-10 1.3562375111852987e-9 -5.9941371255761585e-12 7.387780849071494e8 1.0400221015656345e8
19400 412246.58558370825 21.222536476005573 3.778974911036117e-8 3.567011277883929e-11 2.1713761359083057e-11 3.094100975431502e-7 7.300267335086374e-10 1.1692328216739156e-9 -5.2486221056742755e-12 7.387780849071501e8 1.0400221015656306e8
19600 416493.55434073217 21.26305270089812 3.813673838242649e-8 3.585092134833903e-11 2.151502771347656e-11 3.2686148188076913e-7 6.702580261641611e-10 8.537993298474156e-10 -5.474328595424679e-12 7.387780849071513e8 1.04002210156563e8
19800 420757.39529614727 21.345660879627502 3.8797380257429574e-8 3.60837855468098e-11 2.135748671372483e-11 2.8739668778143823e-7 9.836080561154148e-10 1.07311762254092e-9 -5.4583440098335524e-12 7.387780849071504e8 1.0400221015656216e8
20000 425014.291671807 21.23968235869394 3.855319866770555e-8 3.624764924153293e-11 2.1754088660960585e-11 2.9713555704802275e-7 8.132785694892064e-10 1.2657223880108148e-9 -7.110515183366625e-12 7.387780849071449e8 1.0400221015656276e8
20200 429259.63396368234 21.229852682059352 3.9640370017615435e-8 3.655800788121678e-11 2.1811141157727187e-11 3.406930773053318e-7 6.138006769518256e-10 1.2752876810129266e-9 -6.3460171537576166e-12 7.387780849071565e8 1.0400221015656294e8
20330 432000.0 0.3589311655960046 3.9352646059565377e-8 3.676484784275603e-11 2.1822245237417647e-11 3.2928619475569576e-7 8.229116693625471e-10 1.2576326646751568e-9 -6.0145124220841174e-12 7.38778084907148e8 1.0400221015656294e8
