#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 1.791538495122998e-14 5619.927979669221 1.5690751210205686e8
50 1005.361675825118 20.1072336903313 0.00034793498601226526 0.0012239843116128007 0.0017806713866581334 0.003051705878591222 0.029297146030954783 0.011527725209188966 -2.4163780117536686e-5 5619.927979669338 1.5690751207910076e8
100 2010.723338616849 20.10723303092064 0.0006433779676421719 0.003566926503169325 0.00543702884257715 0.006042082008386063 0.05591608102175473 0.021870839484542624 -1.5407202718397715e-5 5619.927979669382 1.5690751205852726e8
150 3016.0849984486886 20.107233190265386 0.0008712326607215221 0.006634760358780086 0.010387806280648193 0.008687003035289466 0.08238912413693245 0.03552223277850365 -1.0768622316621072e-5 5619.927979669356 1.569075120460565e8
200 4021.4466472791974 20.107232943923933 0.0010211234253968864 0.010153024343247134 0.016277807621450566 0.010485897380285922 0.110197896172016 0.050215884575776935 -1.0913473807458785e-5 5619.927979669375 1.56907512035017e8
250 5026.808240401191 20.107232883042617 0.0010911057258485646 0.0137900414757935 0.02269058270819083 0.010118898177687538 0.13720441385195056 0.06579345613878622 -8.979147764082156e-6 5619.927979669339 1.5690751202536654e8
300 6032.169741396022 20.107209645686055 0.0011007252511700657 0.017097201448795372 0.029054725986656912 0.009085662156332894 0.1634098490918804 0.08149189801895593 -9.043905147373332e-6 5619.927979669251 1.569075120161656e8
350 7037.529868481038 20.107226097402556 0.0010776893035182981 0.019784231886197327 0.03491422237042903 0.008318090596922262 0.1902851446420976 0.0965094159720152 -8.801242875174527e-6 5619.9279796692545 1.5690751200699356e8
400 8042.8879141400685 20.1067824883713 0.0010437061623836045 0.02174807935893687 0.04006369149832949 0.007752606754211412 0.21320129306830904 0.1102632798889389 -7.661774434549744e-6 5619.927979669351 1.569075119991324e8
450 9042.13783592943 20.107193546173747 0.001014910070446234 0.022981526104903092 0.04440000114191415 0.007063220213073642 0.21480521044333212 0.12060275532076421 -9.86233507324974e-6 5619.927979669324 1.5690751198991552e8
500 10047.490699229586 20.10709787196806 0.0009934441170361432 0.023618031923345297 0.048032986245819594 0.006479047485811941 0.1978639201542862 0.12474936980182386 -6.1692382647489195e-6 5619.92797966931 1.5690751198231956e8
550 11052.851811644341 20.107232537751468 0.0009711511418443357 0.023826523195379052 0.05113742935279668 0.005920813941680847 0.17803151940369016 0.12434726440945332 -9.224945513588523e-6 5619.927979669286 1.5690751197429165e8
600 12058.213438311814 20.10723253197279 0.000946717849364254 0.023734779481411665 0.05391503668749048 0.005471009062032698 0.16827265179918038 0.1296175718662168 -5.376434468058001e-6 5619.927979669259 1.5690751196678668e8
650 13063.575065132794 20.107232543486727 0.0009225402557790363 0.023445406715236185 0.056513605104165456 0.005202831351106086 0.1619870928770085 0.14115262865991998 -7.0345897439652475e-6 5619.927979669243 1.5690751196096048e8
700 14068.936692960679 20.107232571822944 0.0009017549390415116 0.023048861370328733 0.05903814559105005 0.004995935105335049 0.15817919860460278 0.1529017375780634 -5.626581416657684e-6 5619.927979669309 1.5690751195418212e8
750 15074.298322624221 20.107232616436107 0.0008869956911766709 0.02263008536155542 0.06155843386882725 0.004816403291174874 0.15501169319621946 0.16398949369162485 -5.27353682652136e-6 5619.927979669224 1.5690751194901338e8
800 16079.659954909692 20.107232676275434 0.0008797984634215758 0.022266618752691314 0.0641107729247766 0.004659595549157573 0.15284683091220896 0.1745850369432012 -5.205961702130829e-6 5619.92797966928 1.569075119435862e8
850 17085.021590494845 20.107232747962446 0.0008805142172356561 0.022013115856558307 0.06669746742085587 0.0045296563909217385 0.15149138915444765 0.18576911507747085 -4.609303215022503e-6 5619.927979669226 1.5690751193874127e8
900 18084.289312012468 20.107232831549965 0.0008885366630699838 0.02188679467488614 0.06926238559610409 0.004416275231298165 0.15039305032693873 0.1968453164448517 -4.78849654032653e-6 5619.927979669373 1.569075119339923e8
950 19089.65095504391 20.10723293047417 0.0009028350259804432 0.021876865312207856 0.07177099477599388 0.004536245369200857 0.14763635764552369 0.20768749167362516 -4.379076725078072e-6 5619.927979669271 1.5690751192947397e8
1000 20094.965796481414 20.103515212852244 0.0009219356114463363 0.021966248882467454 0.07416790328308642 0.004881978279431891 0.144414514488866 0.21822939830799448 -4.808327663118514e-6 5619.927979669333 1.5690751192475247e8
1050 21099.902915343024 20.09186562901749 0.0009444834657050917 0.022128268333564738 0.07644881375021863 0.005213488084414074 0.14362851505583157 0.22846888337904667 -4.211353833315283e-6 5619.927979669311 1.5690751192031068e8
1100 22104.069687431245 20.0758529813215 0.0009695009185448531 0.022335285428770973 0.07862716314223459 0.0055121146162777 0.1454514248611366 0.23842153261975652 -4.506167836275182e-6 5619.927979669328 1.5690751191586414e8
1150 23107.56365456765 20.064985043059465 0.000996397841164925 0.022573223928610105 0.08073723025474124 0.005761515027896948 0.1482383475022496 0.2481043202356607 -4.552284625553282e-6 5619.927979669321 1.5690751191141734e8
1200 24110.633616745836 20.058760766669888 0.0010247927893888393 0.02284010302709845 0.082826256052684 0.005984664949884161 0.15127021243778793 0.2577606180333771 -4.671825893174657e-6 5619.927979669305 1.569075119066875e8
1250 25113.57153460829 20.06064687672186 0.0010543752556729977 0.023137308710932385 0.08493879313352833 0.006194228480388962 0.15458492898979165 0.26712793804318846 -4.636165586716365e-6 5619.927979669362 1.5690751190209174e8
1300 26100.652251609514 20.073810744236624 0.0010843717102963118 0.02346049000272822 0.08707664642633697 0.0063895868588054105 0.15803106004959913 0.27608204182942137 -4.66449290609481e-6 5619.927979669319 1.5690751189745113e8
1350 27104.469172995316 20.07674126275161 0.0011155071879487897 0.023820640119088174 0.08933151744276789 0.006581053316168381 0.1615949684522469 0.2849432729563167 -4.637756764920872e-6 5619.927979669253 1.5690751189282095e8
1400 28108.334767270313 20.07801282750412 0.0011470193193658974 0.024212362461523265 0.09166702175634674 0.0067663125513693695 0.16542187309952466 0.29358160427925967 -4.711786706033722e-6 5619.927979669348 1.5690751188809717e8
1450 29112.290406429776 20.080399206949245 0.0011786563562255123 0.024635145023629325 0.09406879684247343 0.006944700398698171 0.17105996812861038 0.3020183976277474 -4.6306492836695875e-6 5619.927979669329 1.56907511883435e8
1500 30116.40678319996 20.084470534093196 0.0012101835707176841 0.025087676385925458 0.09652331491805348 0.007114226350517581 0.17661953009610973 0.31026891186744743 -4.694205022510994e-6 5619.927979669304 1.5690751187872216e8
1550 31120.759881162285 20.089533997300467 0.0012413923969230034 0.025567818122626627 0.09902251731058162 0.007272525472705406 0.1820991922510523 0.31833100296198585 -4.586883040616376e-6 5619.927979669317 1.5690751187408578e8
1600 32125.340683119335 20.093033445386123 0.001272104399245267 0.026072967110811664 0.10156507949152772 0.007434107635041476 0.18750828690308324 0.32620194449532053 -4.594117856926804e-6 5619.927979669324 1.569075118694578e8
1650 33129.88989041339 20.089039548805683 0.0013021716416842838 0.026599856952205247 0.10415526301998747 0.0077394846636309085 0.19282700970403613 0.333901762533642 -4.538973263621419e-6 5619.927979669376 1.569075118648765e8
1700 34134.24505955812 20.085297205346606 0.0013314889088300273 0.027144558891182412 0.10679686651356785 0.008038609947666312 0.19805742366913073 0.34145185832553815 -4.480104114053846e-6 5619.927979669357 1.5690751186035395e8
1750 35122.32034926515 20.082009143831325 0.0013595432784267343 0.027693919483829363 0.10944492592154899 0.008327027168939094 0.20312683604539056 0.3487474818724806 -4.478928244482475e-6 5619.9279796692845 1.5690751185591143e8
1800 36126.34770227712 20.07925519269631 0.0013872199281147897 0.028261904974875452 0.11217994783577533 0.00861461611468926 0.20819303348991153 0.3565433364104203 -4.432725593640003e-6 5619.927979669329 1.569075118514706e8
1850 37130.257304452294 20.077339797991705 0.0014140515391707679 0.02883561310526843 0.11495163006818743 0.008907910506357152 0.2131741633848847 0.36433433013575595 -4.462569317012849e-6 5619.927979669275 1.56907511846962e8
1900 38134.10345107358 20.076808561532406 0.0014400549988133479 0.029411018235409654 0.11775258391553706 0.009205850634962709 0.2180736977431172 0.3720320127334038 -4.45864944973948e-6 5619.927979669378 1.5690751184253705e8
1950 39137.971341710734 20.078203609436468 0.0014652609518298605 0.02998494791069419 0.12057650867615426 0.009502976982111977 0.22289253545274218 0.37961766360709587 -4.471841928659779e-6 5619.9279796693045 1.569075118380022e8
2000 40141.952292897164 20.081155003529915 0.0014897090078990702 0.03055605486859309 0.12341882277650998 0.009798246244031056 0.22764665522004773 0.38710029334425183 -4.501324720157032e-6 5619.927979669339 1.569075118335449e8
2050 41146.10056467913 20.084758041035784 0.0015134430986488844 0.0311248988901337 0.12627720866552544 0.010091714313241802 0.2323556171612534 0.39448621234292297 -4.483149529846692e-6 5619.9279796693545 1.5690751182899398e8
2100 42150.43329938084 20.087883226870375 0.0015365107800187666 0.03169280792038686 0.12915109008717396 0.010383249603679336 0.2370260795391496 0.4017776130008672 -4.522495877583016e-6 5619.927979669311 1.5690751182449967e8
2150 43154.78343990073 20.086295345709964 0.0015589589829632002 0.03226089904433746 0.13203983723455576 0.010672141463925415 0.24165726844526447 0.4089745309255104 -4.5123563612363855e-6 5619.927979669309 1.569075118199457e8
2200 44144.034032722375 20.085557984919692 0.0015805165839462246 0.03282182087686343 0.13489940622840008 0.010953823592806645 0.24618131398936866 0.4159739075850377 -4.530819316584014e-6 5619.927979669354 1.569075118154823e8
2250 45148.31150106428 20.085688529167374 0.001601896407390952 0.03339383129216898 0.13781609787846208 0.01123679443528331 0.2507386163970652 0.4229897037854403 -4.541419550428831e-6 5619.927979669264 1.5690751181092396e8
2300 46152.61734433578 20.0866487763098 0.001622826359869442 0.03396908452054921 0.14074498420345444 0.01151647722767268 0.25526126042411995 0.42991210955005893 -4.544084507989879e-6 5619.927979669373 1.5690751180636024e8
2350 47156.968666561304 20.086594214476424 0.0016433668076912804 0.034547525432004254 0.14368347850786362 0.011792770602253602 0.2597496196716694 0.4367400519644251 -4.570506268894e-6 5619.927979669332 1.5690751180178437e8
2400 48161.25219012442 20.08478328010858 0.0016635757711669277 0.03512840008873461 0.14662764050587462 0.01206558037355666 0.26420659018904075 0.44347298543791963 -4.566839987708458e-6 5619.927979669385 1.5690751179719543e8
2450 49165.44521587436 20.082972931747058 0.0016835126424843362 0.0357105676626166 0.14957305589851577 0.012334681291162386 0.26869719334195874 0.45010909849470293 -4.594340424141517e-6 5619.9279796692945 1.5690751179259282e8
2500 50169.547457097724 20.08115098466613 0.0017032357689817528 0.03629312579738114 0.15251529104626907 0.012600002800994716 0.2732770278091726 0.45718372607477553 -4.611159795369547e-6 5619.927979669337 1.5690751178798229e8
2550 51173.55836385547 20.079321461166572 0.001722801245063049 0.03687568119568697 0.15544994921318198 0.012861638917481757 0.2778351960154897 0.4644111061351176 -4.620521336599524e-6 5619.927979669266 1.5690751178333145e8
2600 52161.24470139718 20.07751859785788 0.0017419481305894953 0.03744857959736035 0.15832508562368802 0.013115421319947555 0.28230066409075466 0.47141986561746413 -4.65617040638005e-6 5619.9279796692545 1.5690751177877223e8
2650 53165.073738913095 20.075678292199342 0.0017613547085630157 0.03803050988518438 0.16122992536077363 0.01336953175817238 0.28682112197535686 0.478440326925371 -4.646986325326002e-6 5619.927979669311 1.569075117740742e8
2700 54168.81060972481 20.073833413538814 0.0017807512208617034 0.03861225502630893 0.16411179553352712 0.013619752469454526 0.2913223986765263 0.4853554785168916 -4.702914527329304e-6 5619.9279796693545 1.569075117694126e8
2750 55172.455268734935 20.071990040504648 0.001800178673182552 0.03919439036074007 0.16696690852832508 0.013866235207806221 0.2958043789315742 0.49216360294016714 -4.642780452152106e-6 5619.927979669403 1.5690751176468837e8
2800 56176.007746488096 20.070145401696703 0.001819673439668128 0.03977768188798946 0.16979532186361976 0.014113928783198872 0.30026754434748487 0.4988636582026625 -4.699981963442906e-6 5619.927979669317 1.5690751176003265e8
