#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
950 26854.069469308815 28.31062569347992 7.226783742639504e-10 1.7149112790734816e-8 1.7441380214278212e-8 5.041732136288325e-9 1.539231716662532e-7 2.2438594879655582e-7 5.589075385709407e-10 2.5380360266886164e-8 2.9820317286292355e-8 4.948616178846676e-9 1.603002483481959e-7 2.868447255804214e-7 -2.4805080238026734e-12 9507.350780127776 7.387780849071512e8
1000 28270.240441680216 28.33804868816355 7.428446435906784e-10 1.7657090147212026e-8 1.7542419362417814e-8 4.914208328144203e-9 1.5927651540175277e-7 2.1616317799356897e-7 5.745037993899831e-10 2.597949553797065e-8 2.9150603285504866e-8 4.823300413062657e-9 1.6949710981001776e-7 2.9434993230472566e-7 -3.9039410796546885e-12 9507.350780127801 7.387780849071562e8
1050 29688.14657516896 28.3797265730397 7.779131594276313e-10 1.8265467191467313e-8 1.7814295637138287e-8 5.292187702845578e-9 1.7125256775964087e-7 2.206861846000354e-7 6.01625212077617e-10 2.6724476210168843e-8 2.8735371698593565e-8 5.194449299021874e-9 1.8644410298265025e-7 3.0584010622121616e-7 -2.9952090295144496e-12 9507.350780127837 7.387780849071542e8
1100 31108.49656505234 28.4354828187803 8.018156440885063e-10 1.86962057736197e-8 1.7721132038911763e-8 5.719511480724235e-9 1.9026808682463712e-7 2.642005273030879e-7 6.20110998886751e-10 2.759552288381043e-8 2.872627999622622e-8 5.613694216913651e-9 2.114008538456312e-7 3.5771091561022893e-7 -2.5847177473717073e-12 9507.350780127817 7.38778084907151e8
1150 32531.90988658194 28.485007820008935 8.530556195341826e-10 1.9289387887994358e-8 1.8030159994212463e-8 6.940108271854638e-9 2.0108907170210633e-7 2.892937721300799e-7 6.597391517633743e-10 2.8890067022085035e-8 2.887698785885068e-8 6.811739947314829e-9 2.2682199399622313e-7 3.792688371966071e-7 -2.768544834061584e-12 9507.350780127814 7.387780849071498e8
1200 33954.423263474084 28.419129645212013 8.756919837975915e-10 2.0119274428832083e-8 1.7716931838377608e-8 4.576412895493966e-9 2.2074239863055935e-7 3.460807892447823e-7 6.772457417435317e-10 3.039412163904676e-8 2.835132242836045e-8 4.491918172190205e-9 2.436967354567444e-7 4.455509496558325e-7 -2.392189705750329e-12 9507.350780127807 7.3877808490715e8
1250 35354.65782410436 28.367745912019952 8.739530834269577e-10 2.082096916955086e-8 1.8140474647900396e-8 4.987956245175003e-9 2.0690633906625558e-7 4.089378135193069e-7 6.759009047693404e-10 3.1576690664934925e-8 2.8660942529509133e-8 4.8957600148237615e-9 2.2401406426359652e-7 5.14874758858772e-7 -3.432209519350944e-12 9507.350780127828 7.387780849071558e8
1300 36772.015474526524 28.329691722617483 8.871586992705605e-10 2.1476758834788315e-8 1.8395644982652412e-8 6.216890485967403e-9 2.1789916392150686e-7 4.3352134858784547e-7 6.861139110883678e-10 3.264091513604474e-8 2.8791330537130944e-8 6.101858244702812e-9 2.3082240122647715e-7 5.32618863318652e-7 -1.5776428184904195e-12 9507.350780127803 7.387780849071498e8
1350 38187.834253294226 28.30592137779513 8.699304796306379e-10 2.2027643926951544e-8 1.8540416779314208e-8 5.03091386037849e-9 2.224382962896714e-7 4.117493463369384e-7 6.727898895616912e-10 3.367015623181825e-8 2.9004813540036785e-8 4.93796935882123e-9 2.3043293152882887e-7 4.922988298925717e-7 -3.7998421551211965e-12 9507.350780127843 7.38778084907151e8
1400 39602.82993338785 28.29648059570011 8.91443395321748e-10 2.273545717759411e-8 1.901025393097684e-8 7.940551719297906e-9 2.248065575579338e-7 3.738019244961678e-7 6.894276236379563e-10 3.4759179617934756e-8 2.9343562221084302e-8 7.793640859439496e-9 2.2759669409849675e-7 4.312821310031317e-7 -3.3542730469982433e-12 9507.350780127788 7.387780849071556e8
1450 41017.71808625481 28.30131843663491 9.221400530451319e-10 2.3295828468364794e-8 1.8807269424113136e-8 7.738954568022014e-9 2.2018186777710927e-7 3.8054592909327464e-7 7.131679127724548e-10 3.564073475209868e-8 2.921415101327556e-8 7.59576155455115e-9 2.196196235521278e-7 4.2274506970943727e-7 -2.401838794113405e-12 9507.350780127821 7.387780849071497e8
1500 42433.2093765175 28.320292134882376 9.521853291465126e-10 2.386498816281694e-8 1.8862012363828065e-8 5.928313338321551e-9 2.5148680561088195e-7 4.411683357118724e-7 7.364044338242589e-10 3.6226790605897725e-8 2.937025402703626e-8 5.818596894502521e-9 2.521955721529287e-7 4.6899938879097915e-7 -1.9423468179821244e-12 9507.35078012781 7.387780849071515e8
1550 43823.16032485701 28.319667795616024 9.679892109664624e-10 2.4591386793060387e-8 1.9172928371368774e-8 5.5168183388728035e-9 3.093315228132445e-7 5.040671431775844e-7 7.486268956215688e-10 3.707043497847171e-8 2.9755036400422586e-8 5.414702930607458e-9 3.0770965167556145e-7 5.350800404934603e-7 -1.4546941781219336e-12 9507.350780127801 7.387780849071518e8
1600 45238.6100605142 28.301033765988475 9.814532387300417e-10 2.5161823534002406e-8 1.95896112139684e-8 5.3237906606413945e-9 2.860554723296676e-7 5.031080006532912e-7 7.590397528778536e-10 3.789113129556861e-8 3.033780670514881e-8 5.225316031914051e-9 2.828092555257103e-7 5.509721245697977e-7 -1.067064111237073e-12 9507.350780127861 7.387780849071573e8
1650 46653.487910722564 28.296540360460355 1.026370581837728e-9 2.5619678938242435e-8 1.9911776822271952e-8 6.2432784936090325e-9 2.5719728289751917e-7 4.581992437181553e-7 7.937780854798484e-10 3.831673396966613e-8 3.1105901157562474e-8 6.1277538823432744e-9 2.5978847367829784e-7 5.166684678265063e-7 -2.923523728665935e-12 9507.35078012779 7.387780849071491e8
1700 48068.504856876396 28.306327797953767 1.0385823470011384e-9 2.6227358774719225e-8 2.049629600967921e-8 5.08602653166932e-9 2.3700662476925487e-7 4.369984109790431e-7 8.032224621807082e-10 3.866069103621904e-8 3.230935672607616e-8 4.992092772145768e-9 2.453713400891806e-7 5.039119346560728e-7 -1.21420044430191e-12 9507.350780127876 7.387780849071503e8
1750 49484.37656303934 28.330444322252916 1.056530395586228e-9 2.6742324508015127e-8 2.1108001859476235e-8 6.046805568699244e-9 2.3333692351032915e-7 3.185933237478522e-7 8.171031882625044e-10 3.880744546656353e-8 3.3718714796280196e-8 5.934928362821321e-9 2.4694381597167097e-7 3.7526529249211335e-7 -1.984107764190396e-12 9507.350780127823 7.387780849071465e8
1800 50901.81866127386 28.36884141694179 1.0298892707243212e-9 2.722590163201932e-8 2.1663171386654568e-8 5.761087048231268e-9 2.3724600993315874e-7 2.2426254509757612e-7 7.96499382290773e-10 3.882213387977584e-8 3.51410686941236e-8 5.6546548220999465e-9 2.565977819966772e-7 2.6778591745226504e-7 -1.7067837608971228e-12 9507.350780127877 7.387780849071534e8
1850 52294.585106089515 28.420240966020767 1.0410488809861662e-9 2.7692639343634238e-8 2.2240101053739054e-8 6.675015874295804e-9 2.6072855124954334e-7 2.636366822105272e-7 8.051300405137836e-10 3.901649696099962e-8 3.651491016341905e-8 6.551738261255963e-9 2.881673630065101e-7 3.1879589685314637e-7 -1.459644956625823e-12 9507.350780127783 7.387780849071548e8
1900 53717.22645000384 28.486373477777562 1.0314325096735236e-9 2.8002938462395206e-8 2.270606626396852e-8 6.240203276218506e-9 2.9849543971327533e-7 3.7575773483545677e-7 7.976928961941072e-10 3.895737084964179e-8 3.72310240476386e-8 6.124787095170613e-9 3.365187366433703e-7 4.617787128834795e-7 -1.6339713251514059e-12 9507.350780127834 7.387780849071516e8
1950 55140.54135112491 28.434307039958778 1.0603078299135655e-9 2.8326557263333835e-8 2.287360917027778e-8 6.343953034418958e-9 3.155862427133314e-7 3.452602071093287e-7 8.200245936041347e-10 3.8795976576762446e-8 3.801719024196357e-8 6.226619944681375e-9 3.499551388022407e-7 4.340841934582311e-7 -1.6922798560458211e-12 9507.3507801278 7.387780849071491e8
2000 56560.783402490815 28.378811020267392 1.077516705436438e-9 2.8748709297645612e-8 2.330171657915879e-8 5.594718133072644e-9 3.181101160155186e-7 3.4400061517594914e-7 8.333336539705755e-10 3.874671230380228e-8 3.884983760640654e-8 5.491394368277151e-9 3.346697380191523e-7 4.758870970641359e-7 -1.5392393462965315e-12 9507.350780127774 7.387780849071501e8
2050 57978.60884454961 28.33739913699646 1.1086528907572672e-9 2.9159606838491018e-8 2.376980836149102e-8 5.530549024562721e-9 2.7133677329054997e-7 3.8907467682167394e-7 8.574138666911148e-10 3.848590175988711e-8 4.00009771027465e-8 5.428272969032849e-9 2.8854816487063577e-7 5.284902777102812e-7 -1.8687561566131163e-12 9507.350780127825 7.387780849071527e8
2100 59394.726776734315 28.310245533707594 1.0966819056325027e-9 2.9652833289366956e-8 2.4317055388172488e-8 5.830151262057107e-9 2.0558753396277833e-7 3.3286497601855143e-7 8.481557033018034e-10 3.850284671264179e-8 4.1849141469346913e-8 5.722505648345701e-9 2.1208530311669933e-7 4.43169013637537e-7 -2.138208881554208e-12 9507.350780127832 7.387780849071445e8
2150 60791.279985872774 28.29749520829392 1.1062070465384538e-9 3.024248183730627e-8 2.5266009887660064e-8 5.6911697098163606e-9 2.2925179969292457e-7 2.623602352396864e-7 8.555222908788735e-10 3.886505649162312e-8 4.395504456909164e-8 5.585863688227554e-9 2.296636218849077e-7 3.4186352104984067e-7 -1.7227866833696716e-12 9507.35078012781 7.387780849071566e8
2200 62206.12816285859 28.298781325985466 1.1101606698915737e-9 3.0860669204826924e-8 2.494151553231536e-8 5.17789143592769e-9 2.855855605403093e-7 3.0677575735859273e-7 8.585799579200114e-10 3.926614542668077e-8 4.499166397057725e-8 5.082068973785952e-9 2.8858315683386134e-7 3.8891913514822177e-7 -1.5823643411065127e-12 9507.350780127801 7.387780849071506e8
2250 63621.4029207445 28.31424726052148 1.1223370594655855e-9 3.141056699610795e-8 2.5580709831417064e-8 5.882105637169428e-9 3.9345183588929974e-7 4.289877869866392e-7 8.679969773595382e-10 3.973699979708947e-8 4.651223821975147e-8 5.773231527186169e-9 3.963476476238693e-7 5.275073400537783e-7 -2.815341751984659e-12 9507.350780127883 7.387780849071534e8
2300 65037.678701522535 28.325954612445596 1.159580295909026e-9 3.195982450516318e-8 2.564212836473624e-8 7.305450990476502e-9 3.7962568612753927e-7 5.561544851404129e-7 8.968002820861993e-10 4.0152526960397776e-8 4.755380411136497e-8 7.170236509953379e-9 3.810205967430704e-7 6.727149731405095e-7 -1.2348114579805153e-12 9507.350780127765 7.387780849071449e8
2350 66453.3605300861 28.30408618575946 1.1598088099320083e-9 3.2386872190755376e-8 2.5682801970299126e-8 7.543298043753883e-9 2.7731260723602014e-7 6.030379510882945e-7 8.969770110687303e-10 4.071601216996177e-8 4.8336602130969985e-8 7.4036585588311175e-9 2.735042005097935e-7 7.439395029968847e-7 -1.2983703794576515e-12 9507.350780127852 7.387780849071492e8
2400 67868.30752309474 28.296313453539252 1.173365389345966e-9 3.284374959767457e-8 2.6239104309424346e-8 9.2021732503906e-9 2.813794022254812e-7 5.560254387703442e-7 9.074614455226117e-10 4.132086277790817e-8 4.957185707461155e-8 9.032027933361767e-9 2.7926036548911566e-7 6.966490703915806e-7 -1.9726200818962785e-12 9507.350780127803 7.38778084907154e8
2450 69261.51034907381 28.30258953517962 1.2088756251597421e-9 3.30967718291407e-8 2.6463375874015563e-8 5.793223554108467e-9 2.974532926750661e-7 5.287261478527756e-7 9.349244759536525e-10 4.159340953466627e-8 4.997600993264583e-8 5.686141937559854e-9 3.060229934425108e-7 6.742072307286728e-7 -8.395743074200148e-13 9507.350780127814 7.387780849071535e8
2500 70677.10518261112 28.32317968533006 1.2401141626630012e-9 3.364823990996444e-8 2.6239840869277208e-8 7.128653772628931e-9 3.3182002849168464e-7 3.637056043156469e-7 9.590838469626475e-10 4.2389436343302755e-8 4.875182497171191e-8 6.996777915699121e-9 3.4956343513552764e-7 4.6931372151890563e-7 -2.5731063434763472e-12 9507.350780127847 7.387780849071543e8
2550 72094.09452428043 28.358071550131882 1.3054742112407132e-9 3.424194668958045e-8 2.6531644878401146e-8 8.889078610100164e-9 3.6232587843058106e-7 3.514004909129496e-7 1.0096322305124367e-9 4.325277577282973e-8 4.7500734262003944e-8 8.724602889816524e-9 3.903629015515378e-7 4.566997540294656e-7 -2.5931528324792622e-12 9507.350780127803 7.387780849071497e8
2600 73513.19069409881 28.40713952019584 1.3186148351870729e-9 3.475392334461974e-8 2.6339084400230716e-8 6.259779359008159e-9 3.494332587243486e-7 3.831091489323934e-7 1.0197949721275109e-9 4.4095372021431335e-8 4.616935361353176e-8 6.1442338366730495e-9 3.8444202065785607e-7 4.948133918723449e-7 -2.969682415427473e-12 9507.350780127766 7.387780849071553e8
2650 74935.09698891839 28.47014921718258 1.353936556225529e-9 3.5343006062764324e-8 2.6529872001325017e-8 8.404048783924007e-9 3.656968455303712e-7 4.7660683757361886e-7 1.047112209077153e-9 4.515076584386406e-8 4.5238562265999856e-8 8.248552936773723e-9 4.1030584862998716e-7 5.927553303998489e-7 -1.615281107280103e-12 9507.350780127828 7.387780849071509e8
2700 76358.84403926876 28.44885071290753 1.3847520931145383e-9 3.583425651154775e-8 2.6554831855900774e-8 6.548794650782546e-9 4.0439061719810375e-7 5.007035666734566e-7 1.0709444374405956e-9 4.6197717994082824e-8 4.397591518001883e-8 6.427567059166761e-9 4.5086769459035365e-7 6.038343771990785e-7 -3.2137756820619907e-12 9507.350780127786 7.387780849071403e8
2750 77760.0 8.657312875933712 1.410585695517586e-9 3.6456767367514264e-8 2.6617485885389546e-8 8.40455818819766e-9 3.7336693569419254e-7 3.441005405471341e-7 1.0909237197071735e-9 4.726191169702754e-8 4.345050584178681e-8 8.249388968412987e-9 4.079292748953944e-7 4.29557150784177e-7 -1.8036359977539529e-12 9507.350780127901 7.387780849071575e8
2800 79178.34351693932 28.34608328754092 1.4578673402328249e-9 3.705269889071734e-8 2.6691097027479312e-8 8.127253784466548e-9 3.340019916195649e-7 3.551663662567338e-7 1.1274905643235525e-9 4.829535964099426e-8 4.3174618073994236e-8 7.976813743651321e-9 3.5685500881462534e-7 4.418835864710804e-7 -3.337463182089736e-12 9507.350780127837 7.387780849071555e8
2850 80594.8078220609 28.31548198372264 1.4670279268424669e-9 3.788259193835001e-8 2.682481149555348e-8 9.01934705841751e-9 3.042191078756944e-7 3.031997656688607e-7 1.1345752102845485e-9 4.999427013817513e-8 4.2626460342298536e-8 8.852683133415392e-9 3.1804333854859936e-7 3.670840625832283e-7 -1.9618316539906162e-12 9507.350780127843 7.38778084907153e8
2900 82010.10704690803 28.299200857843818 1.489203596085301e-9 3.88727581886582e-8 2.6601857910429168e-8 8.529779571722068e-9 3.410268375545318e-7 2.2538036779726135e-7 1.1517255073884164e-9 5.193241469458728e-8 4.147934014869087e-8 8.372080715565855e-9 3.1978135194914097e-7 2.434331411174502e-7 -2.474553114082508e-12 9507.350780127817 7.387780849071497e8
2950 83424.9574635043 28.29723447606043 1.517285098212167e-9 3.9872171965557824e-8 2.660927630415323e-8 8.610230866739053e-9 3.3687188121527747e-7 1.7780725967651808e-7 1.1734432783778957e-9 5.368878823613727e-8 4.046423328887877e-8 8.450830880207167e-9 3.2996227892230827e-7 1.9376741181131833e-7 -2.1867948569064724e-12 9507.350780127837 7.387780849071527e8
3000 84840.07265325655 28.309483315428356 1.5314296144817858e-9 4.076430932852748e-8 2.669529791463723e-8 8.188972619786047e-9 3.704903545410274e-7 2.925995551959904e-7 1.1843824149600779e-9 5.526992610853832e-8 3.9457922574940616e-8 8.037472670912437e-9 3.6343823682407797e-7 3.217071692396619e-7 -2.33391300265662e-12 9507.35078012781 7.387780849071528e8
3050 86256.1542202759 28.33288834901708 1.542343742586023e-9 4.132559716449712e-8 2.68453785234011e-8 8.328290354940532e-9 4.230392177325889e-7 3.0165972095051015e-7 1.1928232209531372e-9 5.633163193810481e-8 3.9295168060996936e-8 8.17413836018384e-9 4.206065414503877e-7 3.1831484144761576e-7 -2.123814100591043e-12 9507.35078012782 7.387780849071486e8
3100 87645.98314128596 28.30817414495739 1.5677450548629038e-9 4.1687648532128785e-8 2.725835724941453e-8 8.921702376420543e-9 4.1318181827982853e-7 3.452922407920455e-7 1.2124681765265702e-9 5.7068939713593154e-8 3.9863150198401645e-8 8.756571848295762e-9 4.1214688734796117e-7 3.7310170049567685e-7 -3.92832308945009e-12 9507.350780127828 7.387780849071562e8
3150 89061.04567251066 28.29690978328317 1.5694719553903212e-9 4.1905852292097417e-8 2.7271112339069452e-8 7.73978111807931e-9 4.0031920251784433e-7 3.643647554055458e-7 1.2138037329062924e-9 5.7206043139229664e-8 4.057463070343351e-8 7.59651672249448e-9 4.004797306726148e-7 4.0363763308961537e-7 -1.839443948696237e-12 9507.350780127828 7.387780849071451e8
3200 90475.90715061878 28.29987057867231 1.6008399987090422e-9 4.223662750824633e-8 2.7815566880250926e-8 9.621178649327855e-9 3.7891181789031037e-7 4.223772157977381e-7 1.2380632608185645e-9 5.7124270532380936e-8 4.181014996970298e-8 9.443371504408922e-9 3.885172523157475e-7 4.827025327098705e-7 -1.1071116209561796e-12 9507.350780127876 7.387780849071449e8
3250 91891.28157815298 28.317149127664074 1.600186767839513e-9 4.261445103890969e-8 2.788000005278111e-8 9.998965999534904e-9 3.902373940899301e-7 3.512749379516061e-7 1.2375580632646464e-9 5.692090185375427e-8 4.277101936736716e-8 9.814197328067839e-9 3.892290398978954e-7 4.080508824823626e-7 -2.1083778565551345e-12 9507.350780127834 7.387780849071503e8
3300 93307.88520478859 28.348743778429686 1.6268172826602352e-9 4.297892690133471e-8 2.8004691964706876e-8 8.055588976054811e-9 3.5568338565732437e-7 2.347313953898714e-7 1.2581536632362776e-9 5.6686438696834924e-8 4.3966141658203376e-8 7.906461607007846e-9 3.5218048403428776e-7 2.927327309280963e-7 -2.9356632826076067e-12 9507.350780127814 7.387780849071538e8
3350 94726.43167144226 28.394552892860045 1.6439554830179822e-9 4.3308965429289837e-8 2.8287170023051434e-8 7.986537163189995e-9 3.403439676457202e-7 3.083784032391458e-7 1.2714080654717025e-9 5.6325195431195405e-8 4.45558804881725e-8 7.83915417999221e-9 3.725316433799013e-7 3.708429330115971e-7 -2.3031572962896508e-12 9507.350780127863 7.387780849071503e8
3400 96120.33143905962 28.453090428889432 1.6697167937245737e-9 4.3580879370380233e-8 2.8853545580105488e-8 7.652761051309028e-9 3.5451454039412493e-7 3.8326293076118303e-7 1.2913314383825456e-9 5.587522939068755e-8 4.5019355997640115e-8 7.511085600127979e-9 3.9574536487600343e-7 4.6678405046253566e-7 -2.6834885066215035e-12 9507.350780127792 7.387780849071509e8
3450 97544.14969681385 28.465690674637393 1.6700054136464495e-9 4.3718462751984664e-8 2.959226254146415e-8 7.518710986569245e-9 3.685150260546972e-7 5.204481401339733e-7 1.2915546523690235e-9 5.4914861911023075e-8 4.6475257402174185e-8 7.379545415366533e-9 4.131108555754144e-7 6.488717522508356e-7 -2.8697476680375516e-12 9507.350780127843 7.387780849071503e8
3500 98965.79248318337 28.40356441303825 1.6891812909383308e-9 4.4076927323640196e-8 3.0142189730390876e-8 8.784055800158024e-9 3.990428768003335e-7 3.973081616561952e-7 1.3063849600756001e-9 5.454365994463004e-8 4.7522884019484766e-8 8.621984648741607e-9 4.3776940416157857e-7 5.480657762528057e-7 -2.233545827929279e-12 9507.350780127808 7.387780849071505e8
3550 100384.6838018237 28.35539996401753 1.7243469114782473e-9 4.4293740120397365e-8 3.081419979271652e-8 8.521487946707148e-9 3.583822084000423e-7 4.458057556964827e-7 1.3335814711972926e-9 5.3954125271263285e-8 4.872111784681251e-8 8.363759703379121e-9 3.849728154079566e-7 6.111676255074919e-7 -3.668971024751272e-12 9507.350780127783 7.387780849071513e8
3600 101801.52799295589 28.321424101532497 1.7475563995619644e-9 4.450521865275369e-8 3.133427122925284e-8 9.003562400342466e-9 2.8973845958877543e-7 3.987401912853726e-7 1.3515313060927698e-9 5.320690062596495e-8 5.0547184620731646e-8 8.837066242281436e-9 3.0462358621536905e-7 5.35959256288818e-7 -1.299088299774341e-12 9507.35078012784 7.387780849071516e8
3650 103217.03794478228 28.301755372604795 1.7876440462544644e-9 4.492124411598073e-8 3.2105891977392845e-8 8.230694980987675e-9 3.187167960477605e-7 3.187273993885796e-7 1.3825344309389652e-9 5.301224999701259e-8 5.291043077949294e-8 8.078554408986961e-9 3.1600049585216286e-7 3.8432816736594986e-7 -4.386473990429796e-12 9507.35078012782 7.387780849071466e8
