#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1988001205042455e-12 11086.792062029675 6.049694847630886e8
50 214.63388686559168 4.292674304128137 0.005401245421353535 1.2250846767567366e-5 1.573206651861708e-5 0.07375740951829357 0.00023971591674865067 0.0002699520591018245 -9.717205955526384e-13 11086.792062030947 6.049694847631018e8
100 429.267352527732 4.292665211735264 0.008169380707455846 2.6575182715913823e-5 3.5569575207294276e-5 0.09176319894868357 0.0005181448106981179 0.0005244155689639873 -9.306367338533122e-13 11086.792062030174 6.049694847630932e8
150 643.9004899939222 4.292660445643668 0.009290423332393235 3.892374024640479e-5 4.908051272420529e-5 0.11263634314673254 0.0008001151764798209 0.0005944634137260985 -6.394034801936281e-13 11086.79206203087 6.049694847631125e8
200 858.5334795460248 4.292659576787997 0.009401347030237444 4.8125447326117185e-5 5.612353643923886e-5 0.10781779208446096 0.0009868736872213901 0.0006860969989361809 -7.344634883976037e-13 11086.792062030565 6.049694847630817e8
250 1073.1664951142973 4.292662550544735 0.009179425083239191 5.398223448167022e-5 5.866692635127018e-5 0.10501243969338248 0.0011513336196085078 0.0008722568413410126 -6.337630915511605e-13 11086.792062030687 6.049694847630913e8
300 1287.799711888993 4.292664877554212 0.009032895994472474 5.7881592156619946e-5 5.839479551221759e-5 0.10410933913772169 0.001343761750787209 0.0010191781913975184 -7.833798860498239e-13 11086.792062031207 6.049694847630805e8
350 1502.4330663344183 4.292669063184249 0.008732857477853358 6.189616691053134e-5 5.730569148620635e-5 0.10462341567290423 0.001539303681166615 0.0011919110423206924 -8.298289658538802e-13 11086.792062030987 6.04969484763101e8
400 1717.066436494839 4.2926656568048065 0.008386157479430072 6.664823017036046e-5 5.682080274279512e-5 0.10304097001790069 0.0016900110497406473 0.0013368323291672035 -1.0235740188917697e-12 11086.792062030903 6.049694847630855e8
450 1931.6996471167315 4.292661509009307 0.008298172208328115 7.177484574168686e-5 5.740277559980433e-5 0.0974202959187096 0.0017832528858239272 0.001477893468846747 -9.630975997682695e-13 11086.79206203067 6.04969484763098e8
500 2146.3325416721946 4.292655496240566 0.008367439070205438 7.71227892462468e-5 5.946038773818847e-5 0.08601319276203867 0.0018416230184623572 0.0016324329208863841 -9.226617131525651e-13 11086.792062031194 6.049694847630702e8
550 2360.9652682975006 4.292653741959827 0.008497256672765439 8.280578978557649e-5 6.271543695524977e-5 0.07697310203184315 0.0018780780105380757 0.0017763170756928126 -8.735281641767555e-13 11086.792062031316 6.049694847631135e8
600 2575.597917193285 4.292652397415187 0.008593268685443186 8.874028728615286e-5 6.641407850253691e-5 0.08252090773021337 0.0019275365248496712 0.0019169225274281443 -6.912502055722398e-13 11086.792062030741 6.049694847631111e8
650 2790.2304785660976 4.29264905619237 0.008638463666728232 9.483391297052746e-5 6.988742136449491e-5 0.08404826920013875 0.0020591512928649913 0.002059151292996053 -7.964193965763024e-13 11086.792062030505 6.049694847631212e8
700 3004.862766239807 4.2926432024163566 0.008642537632293078 0.00010096165458851765 7.294643055070379e-5 0.08637224932863319 0.0021926532692269074 0.0021926532695769607 -5.451160815574068e-13 11086.79206203054 6.04969484763088e8
750 3219.494855587096 4.292640397346104 0.00862682901470172 0.00010685530386040176 7.570259432337415e-5 0.09055851021912531 0.002290776472502476 0.002290776473104883 -8.950928833488289e-13 11086.792062031003 6.049694847630777e8
800 3434.126797060504 4.292637670798898 0.008598942736264947 0.00011265018202047916 7.853041324982575e-5 0.08807657145553094 0.002433736630450989 0.0024337366308220254 -4.481868975242505e-13 11086.792062030578 6.049694847631154e8
