#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
2500 50169.54745709772 20.081150984666152 0.0017032357689817368 0.03629312579738087 0.15251529104626918 0.01260000280099441 0.27327702780919566 0.4571837260747777 0.0016983700367983487 0.03794841001884429 0.16949426947523932 0.01260000280099441 0.28140497358770833 0.6055911332510384 -4.611159786737183e-6 5619.927979669338 1.569075117879823e8
2550 51173.55836385546 20.079321461166572 0.0017228012450630306 0.03687568119568658 0.15544994921318203 0.012861638917480994 0.2778351960154887 0.4644111061351049 0.001717879619051914 0.038547505995511516 0.17257761828744345 0.012861638917480994 0.28614011618564417 0.6133510832409186 -4.620521323269569e-6 5619.927979669264 1.5690751178333148e8
2600 52161.24470139718 20.077518597857875 0.001741948130589484 0.03744857959735987 0.1583250856236878 0.013115421319948318 0.2823006640907517 0.47141986561745886 0.0017369718065624999 0.03913708492036291 0.17559624163328216 0.013115421319948318 0.29078230180250325 0.620856419280793 -4.656170488844335e-6 5619.927979669253 1.569075117787723e8
2650 53165.073738913095 20.07567829219934 0.001761354708563017 0.038030509885184076 0.1612299253607737 0.013369531758172685 0.28682112197535814 0.478440326925376 0.0017563229446417243 0.039736427923623925 0.17864527061221147 0.013369531758172685 0.29548496835694676 0.628357396867355 -4.6469863117286065e-6 5619.927979669313 1.569075117740742e8
2700 54168.81060972481 20.073833413538814 0.0017807512208617012 0.038612255026308544 0.16411179553352678 0.013619752469454982 0.29132239867653026 0.48535547851688626 0.0017756640458012954 0.04033611429213216 0.18167081969886467 0.013619752469454982 0.3001709285814908 0.6357344059957165 -4.702914473826323e-6 5619.927979669356 1.5690751176941264e8
2750 55172.455268734935 20.071990040504677 0.0018001786731825454 0.03919439036073964 0.16696690852832477 0.01386623520780668 0.2958043789315693 0.4921636029401656 0.0017950359985948751 0.04093673422334808 0.18466978209309923 0.01386623520780668 0.3052669529588179 0.6437140478105678 -4.64278051792258e-6 5619.927979669403 1.5690751176468834e8
2800 56176.007746488096 20.070145401696678 0.0018196734396681263 0.039777681887989025 0.16979532186361931 0.014113928783197956 0.30026754434749475 0.4988636582026624 0.0018144750732529214 0.041538961332201425 0.18764184568151324 0.014113928783197956 0.3107583875205654 0.6516775495466413 -4.699981885228897e-6 5619.927979669315 1.5690751176003268e8
2850 57179.46793174377 20.06829921674681 0.001839266602130862 0.04036311253522407 0.17260143479020287 0.014365916239489249 0.30471067547619923 0.5054557228136527 0.0018340122627946412 0.04214360785940368 0.1905899577867199 0.014365916239489249 0.3161678737649586 0.659505253397792 -4.611222693663672e-6 5619.927979669319 1.569075117553319e8
2900 58182.83591779282 20.066458304736713 0.0018589841021977205 0.04095189838581565 0.17539254406186583 0.014614553794726573 0.30913227551445305 0.5119393223657853 0.001853673434738054 0.04275168855139909 0.19351930223049285 0.014614553794726573 0.32149599547387514 0.667199460126778 -4.665232493530333e-6 5619.9279796693345 1.5690751175069985e8
2950 59186.11202622462 20.06462334103879 0.0018788462171207526 0.04154516109527786 0.17817712581762893 0.01486010912596624 0.3140666610032815 0.5183135333387405 0.0018734788084080133 0.043364143054272386 0.1964360473870639 0.01486010912596624 0.32674264346613585 0.6747626121821493 -4.618749481146991e-6 5619.927979669323 1.5690751174602863e8
