#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2800 89266.19834947333 31.83351745435622 5.95586090576372e-5 5.736663486511175e-8 2.4002502121664193e-8 0.000596677904468379 3.529533609269997e-7 2.714897377187331e-7 -4.8690190579892256e-11 7.387780849070779e8 1.0400221015659481e8
3000 95642.74911035897 31.985316627561843 5.888911565070032e-5 5.918217823887783e-8 2.510835778116748e-8 0.0008270582884506439 3.6830771615870006e-7 2.5922445223008905e-7 -4.671216503662473e-11 7.387780849070749e8 1.0400221015660231e8
3200 102034.00742184074 31.856932503046593 5.909225328518624e-5 6.082261849057853e-8 2.5775938498469667e-8 0.0007610569830376335 3.7416161252634694e-7 2.747014710424711e-7 -4.668201238332378e-11 7.387780849070768e8 1.0400221015660374e8
3400 108403.47186614497 31.860599815649977 5.936026562616927e-5 6.223035616304023e-8 2.58518928235776e-8 0.000597779251393149 3.6840360134737793e-7 3.5627295197349085e-7 -4.696009451047149e-11 7.387780849070715e8 1.0400221015659606e8
3600 114773.12358865932 31.88991264985186 5.919956285533136e-5 6.38819924116626e-8 2.6291338400170286e-8 0.0006400705135547469 3.497302270560887e-7 3.806393583244416e-7 -4.670309913886558e-11 7.387780849070737e8 1.0400221015659633e8
3800 121167.91661471553 31.926953142269294 5.886644085237754e-5 6.555492739136544e-8 2.64866514074889e-8 0.0007953907283990702 3.820820455580076e-7 3.9462421591324875e-7 -4.741430737920741e-11 7.387780849070756e8 1.0400221015660441e8
4000 127539.42718328354 31.842824245870716 5.8881236087041736e-5 6.675859708545051e-8 2.6486748084753326e-8 0.0006665148148385924 4.3757626549956186e-7 2.4764545625277634e-7 -4.7815683227089175e-11 7.387780849070718e8 1.0400221015660857e8
4200 133898.67075661256 31.84051512312134 5.9392490909190566e-5 6.79555701188196e-8 2.7129388663575126e-8 0.0006237067452730116 3.7541507638683136e-7 2.548262154900005e-7 -4.695559745760775e-11 7.387780849070793e8 1.0400221015659396e8
4400 140284.44767444913 32.04322018519613 5.927170386041664e-5 6.942093860021675e-8 2.7870523443168805e-8 0.0007926392172521446 4.2708123937362785e-7 2.868313189741123e-7 -4.7354454841018565e-11 7.387780849070741e8 1.0400221015659325e8
4600 146666.93541355745 31.836393425284797 5.884496951234197e-5 7.063049486456138e-8 2.8023414777121364e-8 0.0007589939448280347 4.6765281846994355e-7 3.010665701741466e-7 -4.8301548723974385e-11 7.387780849070748e8 1.0400221015662655e8
4800 153036.52582518052 31.837886712713807 5.9301130950969164e-5 7.17673177737812e-8 2.7976396223140764e-8 0.0006235170426407421 4.178364600426754e-7 3.941401952034518e-7 -4.798291079952334e-11 7.387780849070776e8 1.0400221015661031e8
5000 159409.5664577964 31.946206836467343 5.9503848408411575e-5 7.322739825503884e-8 2.8510369095629425e-8 0.0007620810597472882 3.913494869278722e-7 4.0617539368015265e-7 -4.807515877408248e-11 7.387780849070715e8 1.0400221015659173e8
5200 165803.51065384698 31.87650728123299 5.925367838547941e-5 7.469121028307817e-8 2.8661963722945476e-8 0.0008264574357781385 3.944324840077229e-7 4.0890898247297747e-7 -4.7443084975795135e-11 7.387780849070706e8 1.040022101566065e8
5400 172172.88809858597 31.87132243895027 5.9336177169750756e-5 7.559631436719104e-8 2.8825092093384087e-8 0.000695275979296639 4.211747532956167e-7 2.998037409995824e-7 -4.7235272410631424e-11 7.387780849070741e8 1.0400221015660946e8
5600 178531.97393757408 31.86684580669391 5.990848593454491e-5 7.671077440294509e-8 2.9499278168027588e-8 0.0007152756934374338 4.293989095544015e-7 2.984026681862595e-7 -4.648773740226511e-11 7.38778084907069e8 1.0400221015660834e8
5800 184924.98408022098 31.963353952117743 5.962800930097791e-5 7.806467219622654e-8 3.0050660263012564e-8 0.0008227381085816887 4.432760505384756e-7 3.0354565149111334e-7 -4.6654419355258596e-11 7.387780849070681e8 1.0400221015661676e8
6000 191299.35403484743 31.835170517332205 5.955014557486723e-5 7.904355879987015e-8 3.013669256950805e-8 0.0007274755171238212 5.079103836957977e-7 3.334738474802812e-7 -4.594462589655418e-11 7.387780849070716e8 1.0400221015661488e8
6200 197668.95795231464 31.834271598671315 6.02380156218919e-5 8.006971485797404e-8 3.034767672630183e-8 0.0006524075345168967 3.62435205222833e-7 3.9783439101381823e-7 -4.562922339966369e-11 7.387780849070709e8 1.0400221015660639e8
6400 204049.23110162452 32.021388092997654 6.009490311292481e-5 8.142386864350006e-8 3.074057440810438e-8 0.0007950412937134388 4.619988765441896e-7 4.107405882775028e-7 -4.613144144621568e-11 7.387780849070724e8 1.040022101566078e8
6600 210437.13714868037 31.845314968168978 5.947067385519926e-5 8.257146268528301e-8 3.0737969248058284e-8 0.0007663920403047086 4.504574372954373e-7 3.8173750222664227e-7 -4.7520863984291707e-11 7.387780849070698e8 1.0400221015661399e8
6800 216796.3716377889 31.848212872833944 6.004645710556363e-5 8.332451108263866e-8 3.109004725841783e-8 0.0006091852762892813 4.5459472414188795e-7 2.998638139739551e-7 -4.676940721654209e-11 7.387780849070754e8 1.0400221015661441e8
7000 223167.04821799157 31.912465931866333 6.0072286925323524e-5 8.442210418748471e-8 3.187192592026913e-8 0.0007389407260234293 4.5981714030807197e-7 2.91341684707791e-7 -4.691821008196875e-11 7.387780849070716e8 1.0400221015661894e8
7200 229562.10635607925 31.90227043063885 5.98429976528973e-5 8.554937856368821e-8 3.2444982889499736e-8 0.0007979698623330478 4.795641962984654e-7 3.125654031294056e-7 -4.874440026439192e-11 7.3877808490707e8 1.0400221015662098e8
7400 235932.19901715935 31.8531079800032 5.994343485952823e-5 8.627977408808948e-8 3.2457607217905104e-8 0.0006593176437945658 5.574134142594112e-7 3.7789275231236985e-7 -4.6908417648849106e-11 7.387780849070685e8 1.04002210156604e8
7600 242301.7018328813 31.84994720673447 6.026418719571971e-5 8.727445500938131e-8 3.2695840535033105e-8 0.0006498501377336652 4.269852684757325e-7 4.2316452555923867e-7 -4.711948239304741e-11 7.387780849070684e8 1.04002210156623e8
7800 248691.36664537623 32.00505824518097 6.010848825462833e-5 8.86414189617168e-8 3.301763732044441e-8 0.0008437242386207799 5.186060244577462e-7 4.371444450521067e-7 -4.745056953440339e-11 7.387780849070699e8 1.0400221015663013e8
8000 255069.73498143963 31.833460629635017 6.011302970361883e-5 8.957645075917682e-8 3.3085502662238604e-8 0.0007634776977738511 5.284676841132985e-7 3.585320481197529e-7 -4.751655550516448e-11 7.387780849070767e8 1.0400221015660323e8
8200 261429.06033297238 31.83391664762678 6.070186372833437e-5 9.025657005332014e-8 3.3577604960467246e-8 0.0006353213020702242 4.4664728199306225e-7 3.177481029958962e-7 -4.629739088117937e-11 7.387780849070681e8 1.040022101566142e8
8400 267804.8277811148 31.97716653355692 6.0636673468619644e-5 9.140339788924957e-8 3.427377154147924e-8 0.0008438575814579963 5.093339497386218e-7 3.1094057856978496e-7 -4.5069302986271346e-11 7.387780849070659e8 1.0400221015663494e8
8600 274196.7390207749 31.860321999118767 6.033640500649342e-5 9.245976465904598e-8 3.4659005223855116e-8 0.0007820461066785356 4.853170141871921e-7 3.1935256957979496e-7 -4.598902974675496e-11 7.387780849070657e8 1.0400221015662898e8
