#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.9224951232944066e-13 11086.79206186889 6.049694847401692e8
50 428.13140500644346 8.562541610235582 5.9120648832193895e-6 8.60442152058513e-5 0.00015812198583126658 8.029867976303889e-5 0.00023971901876767603 0.00025234422377507984 4.855271545110058e-14 11086.792061868766 6.0496948474017e8
100 856.2560605459051 8.562484338160372 6.777943729667909e-6 0.0001627631606104189 0.0002762297959512598 6.78185494539657e-5 0.0004549376674596909 0.0003686048621350495 1.1260841535370552e-13 11086.792061868895 6.049694847401721e8
150 1284.3810043914661 8.56251066301279 6.684271336451006e-6 0.00019947871843345344 0.0002871735097360033 5.94804275853018e-5 0.0006604571392649675 0.00036635510271507734 -2.85974228934166e-13 11086.792061868236 6.049694847401694e8
200 1712.5080067904705 8.562613995760705 6.2586343753725306e-6 0.00022366477241454426 0.00026954993159574874 6.692545164523823e-5 0.0008153836395457083 0.000440321439961612 -2.7054282805569847e-13 11086.792061868442 6.049694847401716e8
250 2140.6359781659 8.562537367920093 5.871864915796627e-6 0.000259886237535501 0.0002875221748108097 6.343661720045876e-5 0.0009511774285641319 0.0005755472055027489 2.1546182479282654e-14 11086.792061868495 6.049694847401869e8
300 2568.7591249732973 8.562361214032993 6.2587059851377774e-6 0.00029928561572665184 0.0003144397496028616 4.893460616581614e-5 0.001078010464176457 0.0006868243898751854 7.05855890132077e-14 11086.79206186858 6.049694847401892e8
350 2996.875870920542 8.56231344974409 6.406171277082418e-6 0.0003397378423783853 0.00034749300389695686 5.4844767611039414e-5 0.0011257211105059211 0.0008149071408696031 -1.3349736141367914e-13 11086.792061868358 6.049694847401853e8
400 3424.9885999077737 8.56221433758373 6.267217435891122e-6 0.0003786291348653994 0.0003763353738821137 5.437510975608749e-5 0.0012392399257268023 0.0009086419226889289 -1.4852798234055448e-13 11086.792061868226 6.049694847401828e8
450 3853.0960195390926 8.562065951265092 6.196894460106281e-6 0.00041861469166529116 0.00040124627512941097 6.35111737111475e-5 0.001337059818602726 0.0010040895878806475 -1.2262990244626248e-13 11086.792061868498 6.049694847401848e8
500 4281.196140840529 8.561932456884447 6.2123311287896906e-6 0.0004563540074292268 0.0004249770217024205 6.418958221432951e-5 0.0014529438230484488 0.0010826802655216317 -1.2533501498209894e-14 11086.792061868635 6.049694847401692e8
550 4709.289268900504 8.561815229154773 6.215136891874328e-6 0.0004916604927870605 0.0004506532188096625 7.214986855032208e-5 0.0016283758880414239 0.0011590113208013132 -2.1284529128481594e-13 11086.792061868531 6.049694847401692e8
600 5137.37735929947 8.561707662202283 6.192971022374202e-6 0.0005251339597627553 0.0004721557121031161 6.089917348444368e-5 0.00182347097626047 0.0012637897976031523 1.168583353660201e-13 11086.792061868344 6.049694847401694e8
650 5565.459913532 8.561594568395483 6.348956952611838e-6 0.0005601377472203703 0.0004929219107924716 6.761000703796327e-5 0.0019767652244825494 0.0013917389210973178 -2.538425198437137e-13 11086.792061868362 6.049694847401931e8
700 5993.535948705275 8.561467619562853 6.3548139718123026e-6 0.0005920765085002279 0.0005122215834567596 5.392745413218799e-5 0.002144476972275655 0.0014604307926709356 -1.9875938058094114e-13 11086.792061868353 6.049694847401805e8
750 6421.6075660006345 8.561369268604036 6.173987305112368e-6 0.0006222473696837249 0.000531533133765281 6.033749013387055e-5 0.002295116832090542 0.0015643167732903559 -1.834978174013543e-13 11086.79206186837 6.049694847401702e8
800 6849.674942154358 8.561297945192683 6.217634291703214e-6 0.0006517117527963753 0.0005480698675742367 4.91143046520282e-5 0.002451153206261187 0.001582768761404752 3.230972715481676e-14 11086.792061868608 6.04969484740178e8
850 7277.7360334882405 8.561188060667297 6.259849681525352e-6 0.0006811323573856289 0.0005643090586188423 5.266330551760118e-5 0.0025925121743674098 0.0016204398752617942 1.5435101346391646e-13 11086.79206186837 6.04969484740179e8
900 7705.792546577966 8.56109056708596 6.173255060361879e-6 0.0007078166376762857 0.00057903600103775 4.748425104528514e-5 0.0026904454851340845 0.0016266858001041447 -3.3898316553108915e-13 11086.792061868446 6.04969484740184e8
950 8133.845471555914 8.561033864135998 6.257457335558679e-6 0.0007332253259860146 0.0005941583801756502 6.244715811174148e-5 0.002748951078583797 0.001626795199572438 -2.538917595490812e-13 11086.792061868404 6.049694847401868e8
1000 8561.895319391331 8.560952780409506 6.233909454155393e-6 0.0007582415402097099 0.0006070874438069713 5.800883049463004e-5 0.0028626383817922747 0.0015998478502934365 -2.187317517899092e-13 11086.792061868488 6.049694847401875e8
1050 8982.438156254408 8.560953852125788 6.307048305027493e-6 0.0007811163523714656 0.0006183863054857024 5.3639252760661365e-5 0.002902190857368673 0.0016411782426180841 1.775650802480861e-13 11086.79206186855 6.049694847401768e8
1100 9410.48608883938 8.56095674690012 6.290983456052679e-6 0.000802506850624586 0.0006289519298942337 5.3637453542593566e-5 0.0029575451504385676 0.0016961119765436924 8.625372879006886e-14 11086.792061867933 6.049694847401844e8
1150 9838.532579480066 8.560889544815732 6.354105855035718e-6 0.0008236331654349793 0.0006408391097142008 5.498832353575976e-5 0.003010444415777923 0.0017605366213113453 -1.2655042416493262e-13 11086.792061868498 6.04969484740188e8
1200 10266.573567050018 8.56075327380393 6.442386835679216e-6 0.0008450205105626987 0.0006531757159407334 5.5565829360282044e-5 0.0030386594133621435 0.0018210012620416855 -3.383994215302423e-13 11086.792061868551 6.049694847401887e8
1250 10694.608317670081 8.560667338091514 6.450920926199638e-6 0.0008661235948876812 0.0006656470480658458 5.466680512201271e-5 0.0032199575361855966 0.0018979980307563084 -1.1551119528340786e-13 11086.792061868535 6.049694847401872e8
1300 11122.64294359705 8.560713390858364 6.354595252303088e-6 0.0008859244397272341 0.0006764489541547136 5.66687857659099e-5 0.0034071656036286334 0.0019833967783788433 -2.4410777461265035e-13 11086.792061868291 6.049694847401953e8
1350 11550.68135486272 8.560839628124167 6.196050544581465e-6 0.0009037307586829736 0.0006835845635441971 5.7467042523685017e-5 0.0035823198609187808 0.0020187935179367712 -2.1948372097330042e-13 11086.79206186858 6.049694847401834e8
1400 11978.724492555513 8.560859935383998 6.0953044045587455e-6 0.0009196909407017508 0.0006875167405917462 5.707557770910295e-5 0.0037657286943326455 0.0020309260385341383 -2.6145983107964813e-13 11086.792061868444 6.049694847401795e8
1450 12406.765820849545 8.560781848691363 6.131443389146443e-6 0.0009349724052841689 0.0006932042647181481 6.314183180344208e-5 0.003944529476031998 0.002054257784827381 -9.238900103325655e-14 11086.792061868426 6.04969484740189e8
1500 12834.801462101615 8.56065862894789 6.319017643480744e-6 0.0009510948400970628 0.0007031278011746723 6.592606524258196e-5 0.004127842452025219 0.0020742065155031006 -3.2377170159818647e-13 11086.792061868608 6.049694847401749e8
