#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
3600 61215.86034028845 16.977822763905834 3.270613281408208e-11 1.1426427073824525e-14 1.0313560449771066e-14 1.7189449863508344e-10 1.3272716259393746e-13 1.214306433183765e-13 1.0839267432888409e-11 7.387780849071423e8 1.0400221015655996e8
3800 64612.862648519214 17.00019786261221 3.4405472811801015e-11 1.1670280279052651e-14 1.0878719901388026e-14 1.4733814168721437e-10 1.0072541758998632e-13 8.815170815523743e-14 1.0046898899011836e-11 7.387780849071383e8 1.0400221015656106e8
4000 68009.91750968408 16.977794963228106 3.525256305979887e-11 1.2215093840118325e-14 1.1491786718933061e-14 1.7462298274040222e-10 1.1135883881685515e-13 7.466249840604178e-14 1.1975957071758706e-11 7.387780849071399e8 1.0400221015656112e8
4200 71407.26493117995 17.003799119436326 3.669333752075107e-11 1.2914987215614066e-14 1.2147722504561229e-14 1.5825207810848951e-10 1.1046719095020308e-13 9.917067167464211e-14 1.1386282091881056e-11 7.387780849071404e8 1.0400221015656023e8
4400 74814.76583385505 17.078904654132433 3.807286411752737e-11 1.3597351866768317e-14 1.2688052413986981e-14 1.6575540939811617e-10 1.4210854715202004e-13 8.359979375427429e-14 8.531668946909694e-12 7.387780849071361e8 1.040022101565605e8
4600 78227.38306574088 17.024524996073172 3.964454478248535e-11 1.4119959925168667e-14 1.3264337777164933e-14 1.6325429896824062e-10 1.1782241848834474e-13 1.199040866595169e-13 1.0624817604656886e-11 7.387780849071424e8 1.0400221015656164e8
4800 81627.11662037969 16.98125370439445 4.053921170992084e-11 1.4180666005027097e-14 1.3519049135447438e-14 1.7485035641584545e-10 1.0907941216942163e-13 1.1302070390684094e-13 1.0504706035813226e-11 7.38778084907136e8 1.0400221015656012e8
5000 85023.16206220626 16.987359927515474 4.157076315134598e-11 1.3921724928682655e-14 1.3637996768217782e-14 1.7553247744217515e-10 1.2020939799128882e-13 1.0696998842263383e-13 1.1223548760456066e-11 7.387780849071392e8 1.0400221015656121e8
5200 88404.51897718236 16.980174527806355 4.130643745347153e-11 1.3940018232098678e-14 1.3585678318907982e-14 1.7053025658242404e-10 9.60898027813073e-14 1.0152122198459068e-13 1.2657498032760312e-11 7.387780849071467e8 1.0400221015656121e8
5400 91800.66572512012 16.989481448802785 4.273004540937712e-11 1.448001185806003e-14 1.4434124611434883e-14 1.8189894035458565e-10 1.0941247907680918e-13 9.826254393496825e-14 1.5128567438506046e-11 7.38778084907137e8 1.0400221015656066e8
5600 95203.63997108163 17.048138060019344 4.335582270079886e-11 1.510861595611029e-14 1.5573122006631587e-14 1.6825651982799172e-10 1.4727108421652702e-13 1.404432126150823e-13 1.303085775820356e-11 7.387780849071375e8 1.0400221015656081e8
5800 98618.05215181485 17.050215208189353 4.3750018727571505e-11 1.5177108901868907e-14 1.5960219897550108e-14 1.646185410209e-10 1.233457780358549e-13 1.127986593019159e-13 1.519268968812501e-11 7.387780849071392e8 1.0400221015656102e8
6000 102021.26142332071 16.9903417024636 4.589938005476801e-11 1.5298892859310128e-14 1.6854110445736174e-14 1.6552803572267294e-10 1.2312373343092986e-13 1.0938472350119355e-13 1.4668625087029437e-11 7.387780849071467e8 1.0400221015656121e8
6200 105417.44748948702 16.97980903960759 4.780843491129034e-11 1.5503985033330783e-14 1.799796898452544e-14 1.7280399333685637e-10 1.4244161405940758e-13 1.27675647831893e-13 1.6071450479497637e-11 7.38778084907148e8 1.0400221015656106e8
6400 108815.474813447 16.987977859247135 4.8245227871067913e-11 1.56499763845219e-14 1.7432788219030434e-14 1.9372237147763371e-10 1.1041514924592377e-13 9.020562075079397e-14 1.4903967862230598e-11 7.387780849071434e8 1.0400221015656172e8
6600 112211.53991112894 16.980894447034142 4.809828238065152e-11 1.6145020151885515e-14 1.6358943262363566e-14 1.964508555829525e-10 1.0790153492923338e-13 1.0336176359260207e-13 1.4352904312131903e-11 7.387780849071323e8 1.0400221015656015e8
6800 115611.14591540962 17.02318306452234 4.6820155336072004e-11 1.6484889231211206e-14 1.5260129813960744e-14 1.9281287677586079e-10 1.34781075189494e-13 8.709699628184353e-14 1.3802253326908531e-11 7.387780849071407e8 1.0400221015656118e8
7000 119023.59589592811 17.080889506792012 4.754359414112472e-11 1.709777970682133e-14 1.5870508536348937e-14 2.2282620193436742e-10 1.1751710715657282e-13 1.0536016503692736e-13 1.288583777944896e-11 7.387780849071487e8 1.0400221015656148e8
7200 122431.32234388447 17.004818906250676 4.804294394885256e-11 1.7106822229106017e-14 1.6008181329874584e-14 1.8917489796876907e-10 1.27675647831893e-13 1.3355982986240633e-13 1.391380294814201e-11 7.38778084907136e8 1.0400221015656297e8
7400 125828.74874828297 16.977829911437382 4.939435273391616e-11 1.7251823089046624e-14 1.642809648698773e-14 1.8553691916167736e-10 1.2889689315898067e-13 1.254552017826427e-13 1.5548570805884756e-11 7.387780849071507e8 1.0400221015656105e8
7600 129225.73626053668 17.000044513721154 5.156512666204876e-11 1.74565604360793e-14 1.7489869774577753e-14 2.0736479200422764e-10 1.2040368702059823e-13 9.546616969169364e-14 1.2559756053324332e-11 7.387780849071451e8 1.0400221015656021e8
7800 132606.12520731345 16.977786236561673 5.449358533327028e-11 1.7987101700166916e-14 1.8819022869103623e-14 2.482920535840094e-10 1.0440259767818816e-13 1.108696467966297e-13 1.1613219156880953e-11 7.387780849071441e8 1.0400221015656272e8
8000 136003.43004611984 17.003384118993036 5.550972408679294e-11 1.8096736810770994e-14 1.9026567263921877e-14 2.0827428670600057e-10 1.2208289934534378e-13 1.3159612288760059e-13 1.3289074312268144e-11 7.387780849071407e8 1.0400221015656173e8
8200 139410.80771162038 17.078092207854382 5.442441592547391e-11 1.8039640527298042e-14 1.8499580024847904e-14 1.9281287677586079e-10 1.3877787807814457e-13 1.2967404927621828e-13 1.1106639864058503e-11 7.387780849071423e8 1.0400221015655993e8
8400 142823.5137234389 17.02508406660011 5.439094511321549e-11 1.797937613627008e-14 1.85537954188649e-14 2.128217602148652e-10 1.2245759961615477e-13 1.1651790643441018e-13 9.557758608602086e-12 7.387780849071393e8 1.040022101565619e8
8600 146223.31848389548 16.981407679572307 5.898061273177013e-11 1.8478127209540153e-14 2.1596418632774187e-14 2.2737367544323206e-10 1.2151391004522338e-13 1.0538792061254298e-13 8.536394313390816e-12 7.387780849071513e8 1.0400221015656205e8
8800 149619.35402547542 16.987110534805915 5.79112652273222e-11 1.834077835577973e-14 2.04123543842238e-14 2.2282620193436742e-10 1.165456620100258e-13 1.0752509993494641e-13 9.331957114063111e-12 7.387780849071419e8 1.0400221015656105e8
9000 153017.41616167233 16.980225356371665 5.61131081397264e-11 1.8591364768570185e-14 1.8656350643287562e-14 2.1100277081131935e-10 1.1468603844377867e-13 9.25370891025068e-14 9.208840719647295e-12 7.387780849071393e8 1.0400221015656026e8
9200 156413.5567445037 16.98936946220809 5.6863868916962856e-11 1.921292794475831e-14 1.8569399250468018e-14 1.9099388737231493e-10 1.1761425167122752e-13 1.1882161921050738e-13 1.0401132987911711e-11 7.387780849071405e8 1.040022101565614e8
9400 159816.49228228186 17.04786454383316 5.7475398351751974e-11 1.9587386933623494e-14 1.8148857447398686e-14 2.191882231272757e-10 1.4915846335838978e-13 8.720801858430605e-14 9.548135096150291e-12 7.387780849071484e8 1.0400221015656157e8
9600 163230.9032546455 17.050493188811956 5.729267784271142e-11 1.9605062023670573e-14 1.777960673454252e-14 2.2919266484677792e-10 1.1157741397482823e-13 1.0180745135812685e-13 1.1399760447559966e-11 7.387780849071411e8 1.0400221015656143e8
9800 166634.15198158083 16.990458279541453 5.666523819791069e-11 1.959887158560741e-14 1.7490948109390357e-14 2.305569068994373e-10 1.3455903058456897e-13 1.3949952304415092e-13 1.2916760895859777e-11 7.387780849071441e8 1.0400221015656114e8
10000 170030.34496566135 16.979762749573243 5.946862866934681e-11 1.981747625700216e-14 1.921784131978358e-14 2.255546860396862e-10 1.5121237595394632e-13 1.2589929099249275e-13 1.0594909492963809e-11 7.387780849071455e8 1.0400221015656124e8
10200 173411.68612865338 16.988238229625644 6.348177184816032e-11 2.087228583032646e-14 2.1715244131425144e-14 2.2646418074145913e-10 1.0774714453987144e-13 9.911516052341085e-14 1.3384607370543057e-11 7.387780849071368e8 1.040022101565618e8
10400 176807.7629818758 16.980752013215064 6.20217170659439e-11 2.0420871646541623e-14 1.9701983984719477e-14 2.0736479200422764e-10 1.1388112675092543e-13 1.09948942311755e-13 1.2354643347164938e-11 7.387780849071435e8 1.0400221015656078e8
10600 180207.29970555427 17.022635678776084 6.171070100352447e-11 2.031861790846162e-14 1.9432618172978334e-14 2.1645973902195692e-10 1.428301921180264e-13 1.341149413747189e-13 1.431047294800123e-11 7.387780849071362e8 1.0400221015656264e8
10800 183619.6544371937 17.081712257823725 6.513862310092373e-11 2.0716193467362902e-14 2.2011088310658832e-14 2.4920154828578234e-10 1.230682222796986e-13 1.1185496973098452e-13 1.5139236571985752e-11 7.387780849071337e8 1.0400221015656154e8
11000 187027.50587132413 17.00524497916071 6.342559039580415e-11 2.038993827594884e-14 2.111532217986353e-14 2.255546860396862e-10 1.1496359419993496e-13 1.2608664112789825e-13 1.6050932556153428e-11 7.387780849071544e8 1.0400221015656056e8
11200 190424.9767044637 16.977850015825414 6.432776732149146e-11 2.082406441817492e-14 2.1542936455349498e-14 2.2919266484677792e-10 1.234568003383174e-13 1.1304845948245656e-13 1.6054410760434402e-11 7.387780849071451e8 1.0400221015656297e8
11400 193821.9278826428 16.99966542792865 6.658432650375363e-11 2.161077130420578e-14 2.2816607633306073e-14 2.219167072325945e-10 1.1063372440389685e-13 1.0966227925734984e-13 1.5670462308586918e-11 7.387780849071498e8 1.0400221015656228e8
11600 197219.03400691706 16.977783671198516 6.781946082108164e-11 2.2251757324379278e-14 2.3007381700861297e-14 2.255546860396862e-10 1.1249334797014399e-13 1.1171619185290638e-13 1.4024629264656423e-11 7.38778084907147e8 1.0400221015656155e8
11800 200616.3219527388 17.003218590657674 7.044328238897346e-11 2.273148685849132e-14 2.3614981308015372e-14 2.3101165425032377e-10 1.2162840179463785e-13 1.079969447204121e-13 1.461952795241169e-11 7.387780849071486e8 1.0400221015656184e8
12000 204023.65036955065 17.077767217794285 7.048347750006237e-11 2.2882097764487906e-14 2.325480995780168e-14 2.546585164964199e-10 1.3800072196090696e-13 1.172950625516478e-13 1.4564686415771636e-11 7.387780849071473e8 1.0400221015656157e8
12200 207436.39143066088 17.025309240420416 7.080950328350075e-11 2.2876600990197427e-14 2.319670201498269e-14 2.3646862246096134e-10 1.2625317458159202e-13 1.1218109774446816e-13 1.340065737662304e-11 7.387780849071294e8 1.0400221015656279e8
12400 210836.22493954928 16.9814703796547 7.216798920674952e-11 2.3302812157780168e-14 2.431635058995636e-14 2.673914423212409e-10 1.3125611708630913e-13 1.284528039491306e-13 1.3422549638760164e-11 7.387780849071442e8 1.0400221015656199e8
12600 214232.2566962074 16.987011417906423 7.25379586497585e-11 2.3534708636608478e-14 2.4620056631154688e-14 2.510205376893282e-10 1.4477308241112041e-13 1.1035616864774056e-13 9.77641559945614e-12 7.387780849071462e8 1.0400221015656133e8
12800 217613.6598687311 16.980354086374717 7.403746095980508e-11 2.3880667892023545e-14 2.5115151003861692e-14 2.646629582159221e-10 1.1995959781074816e-13 1.1564360580251787e-13 1.3022562308597602e-11 7.38778084907138e8 1.04002210156561e8
13000 221009.785583067 16.989093258859405 7.54227496710764e-11 2.4152443647071985e-14 2.5996985147752025e-14 2.601154847070575e-10 1.2378986724570495e-13 1.1332601523861285e-13 1.1827473501392909e-11 7.387780849071417e8 1.0400221015656169e8
13200 224412.62530611872 17.047186510849343 7.864741576952821e-11 2.4173237728233985e-14 2.7686487593977023e-14 2.837623469531536e-10 1.5326628854950286e-13 1.4493961586481419e-13 9.798262632613311e-12 7.387780849071438e8 1.0400221015656208e8
13400 227827.0315036864 17.05118686363983 7.979744317501703e-11 2.351826375811686e-14 2.8268866537069657e-14 2.801243681460619e-10 1.2963241591279484e-13 1.1114720255278598e-13 1.1040164869908363e-11 7.387780849071392e8 1.0400221015656205e8
13600 231230.3788281585 16.99075057121254 7.906461663503148e-11 2.3242081788518137e-14 2.771197337773953e-14 2.892193151637912e-10 1.3811174426336947e-13 1.38819511441568e-13 8.754112623430798e-12 7.387780849071493e8 1.0400221015656117e8
13800 234626.58948468385 16.979649923508788 7.923635864049604e-11 2.370104654126928e-14 2.778464513285713e-14 2.801243681460619e-10 1.457167719820518e-13 1.3514189767249718e-13 8.550777129015368e-12 7.387780849071467e8 1.0400221015656075e8
14000 238024.59771132967 16.98834356876287 7.985673873563041e-11 2.4473602235799335e-14 2.7816055632342065e-14 2.764863893389702e-10 1.1762812945903534e-13 1.1965428647897625e-13 1.2297429046486543e-11 7.387780849071473e8 1.0400221015656133e8
14200 241420.67946500052 16.980695825676374 8.073924958838534e-11 2.5127706636177703e-14 2.7610358807906097e-14 2.7466739993542433e-10 1.1253237924835346e-13 1.1771139618588222e-13 9.753595006522845e-12 7.387780849071412e8 1.0400221015656103e8
14400 244820.18858963205 17.02241706725536 8.17052014637144e-11 2.533676573691002e-14 2.7804883485945733e-14 2.892193151637912e-10 1.5182299861749016e-13 1.1422980616959677e-13 1.080229695955998e-11 7.38778084907148e8 1.0400221015656185e8
14600 248232.50452072118 17.082043120627613 8.736670515005057e-11 2.6141846995352178e-14 3.0960737280530923e-14 2.928572939708829e-10 1.2762013668066174e-13 1.2129186544029835e-13 1.0350634345704065e-11 7.387780849071428e8 1.040022101565627e8
14800 251640.40626479193 17.005416792090113 8.297347930349832e-11 2.538794420204225e-14 2.8044226175741072e-14 2.7830537874251604e-10 1.3426759704060487e-13 1.2051470932306074e-13 1.1868006624379563e-11 7.387780849071488e8 1.0400221015656118e8
15000 255037.89510375445 16.977859012945157 8.5336564493409e-11 2.6435697714549817e-14 2.963532530082479e-14 3.255991032347083e-10 1.4074852394685422e-13 1.270095140171179e-13 1.0927890208981721e-11 7.387780849071474e8 1.0400221015656197e8
15200 258434.83189385766 16.99951429307046 8.468051120416829e-11 2.6626451744417382e-14 2.890176383401644e-14 2.837623469531536e-10 1.2390088954816747e-13 1.2592704656810838e-13 1.3731605660224407e-11 7.387780849071481e8 1.0400221015656127e8
15400 261815.3005863244 16.977779611463472 8.747960479254763e-11 2.7527181004761413e-14 3.0706455388972315e-14 3.1741365091875196e-10 1.1229905894083458e-13 1.327549181695531e-13 1.3948978052325131e-11 7.387780849071496e8 1.040022101565625e8
15600 265212.54697166843 17.002809110633525 8.802090300956898e-11 2.6887609184462688e-14 3.1046749041081777e-14 3.2378011383116245e-10 1.4999113062685865e-13 1.2360251711029946e-13 1.4952234363041933e-11 7.387780849071399e8 1.0400221015656266e8
15800 268619.7533236363 17.076960929203942 9.086967091157361e-11 2.666260002216324e-14 3.3104230171154747e-14 3.2378011383116245e-10 1.4660495040175192e-13 1.3983258995153847e-13 1.53469814133329e-11 7.387780849071378e8 1.0400221015656126e8
16000 272032.5799741957 17.0258717230147 9.552206546340736e-11 2.6752613896582995e-14 3.634073290244909e-14 3.4015101846307516e-10 1.3877787807814457e-13 1.317973508108139e-13 1.3356325378280626e-11 7.387780849071394e8 1.0400221015656164e8
16200 275432.48546779784 16.981628697165405 1.0388140589910894e-10 2.7872356706434316e-14 4.1761000794655846e-14 3.583409124985337e-10 1.3777867735598193e-13 1.3945788968072748e-13 1.573128547504392e-11 7.387780849071374e8 1.0400221015656117e8
16400 278828.5082708786 16.986767114338516 1.0775498415013402e-10 2.8704907641054215e-14 4.4203053320425944e-14 3.765308065339923e-10 1.5998313784848506e-13 1.523503545541871e-13 1.487430483058563e-11 7.387780849071335e8 1.040022101565625e8
16600 282226.58588456817 16.980406632947144 1.0837279567945129e-10 2.981909602333011e-14 4.425959841660553e-14 3.728928277269006e-10 1.29396493520062e-13 1.6987800055545677e-13 1.593365548628679e-11 7.387780849071409e8 1.0400221015656187e8
16800 285622.7058230316 16.988983433550978 1.0949612642789944e-10 3.049311573628046e-14 4.382636600329742e-14 3.356035449542105e-10 1.316169395693123e-13 1.5050460877574778e-13 1.3686334023840832e-11 7.387780849071498e8 1.0400221015656121e8
17000 289025.5073083698 17.04691552072616 1.124221108011322e-10 3.1629865864040863e-14 4.486336942925365e-14 3.838067641481757e-10 1.6608936448392342e-13 1.5562551247683132e-13 1.3991004658963924e-11 7.387780849071459e8 1.04002210156562e8
17200 292439.9109272786 17.051465943538894 1.1481778082362e-10 3.2425419494487366e-14 4.473165811785327e-14 3.583409124985337e-10 1.3743173266078657e-13 1.4828416272649747e-13 1.6211616240030944e-11 7.387780849071455e8 1.0400221015656167e8
17400 295843.29797559755 16.99086871927168 1.1438690108188557e-10 3.3024638075405736e-14 4.3871965979393325e-14 3.828972694464028e-10 1.5946965969959592e-13 1.4724332864091139e-13 1.3537859965919233e-11 7.387780849071459e8 1.0400221015656239e8
17600 299239.5159056644 16.979605604294893 1.1820148367145073e-10 3.4626124716716247e-14 4.5956968811943036e-14 3.9199221646413207e-10 1.7498502646873249e-13 1.461053500406706e-13 1.3166233838560708e-11 7.387780849071342e8 1.0400221015656036e8
17800 302620.86496265617 16.988607958803954 1.1856383463962672e-10 3.514752043778316e-14 4.645471355114333e-14 3.728928277269006e-10 1.3039569424222464e-13 1.6189827256596345e-13 1.3328619397418954e-11 7.387780849071425e8 1.0400221015656173e8
18000 306016.95937171415 16.98055834129755 1.204280040316157e-10 3.493806554677542e-14 4.7994829852569325e-14 4.019966581836343e-10 1.5709655798445965e-13 1.6708856520608606e-13 1.2005781455994848e-11 7.387780849071357e8 1.040022101565609e8
18200 309416.4002849397 17.02187538645451 1.1575382017383266e-10 3.2850209561276175e-14 4.60587578932156e-14 3.4378899727016687e-10 1.942890293094024e-13 1.8846035843012032e-13 9.750374356155484e-12 7.387780849071456e8 1.040022101565608e8
18400 312828.618222341 17.082868621859102 1.1547526284575766e-10 3.124104419744376e-14 4.625361782678719e-14 3.7471181713044643e-10 1.5498713423767185e-13 1.6263379531977762e-13 8.96662768632219e-12 7.387780849071399e8 1.0400221015656172e8
18600 316236.645607818 17.005846632154245 1.1302398539282004e-10 2.9849610121456604e-14 4.4999313972246126e-14 4.019966581836343e-10 1.518646319809136e-13 1.6602691443878825e-13 8.557471018048179e-12 7.387780849071449e8 1.0400221015656129e8
18800 319634.17971611203 16.977883721700334 1.0924217973676467e-10 2.932520179078756e-14 4.1896219003461025e-14 3.601599019020796e-10 1.431355034497983e-13 1.4760415112391456e-13 1.0570148301587809e-11 7.387780849071443e8 1.0400221015656212e8
19000 323031.0811616413 16.999140462474184 1.0887813546158757e-10 3.005939351235158e-14 4.148975553978995e-14 3.41970007866621e-10 1.3072876114961218e-13 1.4585554986012994e-13 8.632730006579786e-12 7.38778084907149e8 1.040022101565618e8
19200 326428.2371594737 16.97777891409183 1.1011042784887721e-10 3.079798200176323e-14 4.1819453008850164e-14 3.728928277269006e-10 1.213473765915296e-13 1.369876434509365e-13 1.138677859360674e-11 7.387780849071358e8 1.0400221015656187e8
19400 329825.4670671867 17.002645853627687 1.0602775007450703e-10 3.0686280188580084e-14 3.890967137110524e-14 3.474269760772586e-10 1.6409096303959814e-13 1.5261403252253558e-13 9.830339192709604e-12 7.387780849071431e8 1.0400221015656295e8
19600 333232.6246581713 17.076638526057913 1.0679877957365063e-10 3.075619785311323e-14 3.91137878988809e-14 3.6197889130562544e-10 1.7380541450506826e-13 1.4416245974757658e-13 1.1514263757499709e-11 7.387780849071436e8 1.0400221015656203e8
19800 336645.4849017183 17.026098180049203 1.0547316511215767e-10 3.090249311627236e-14 3.8006347095070703e-14 3.6925484891980886e-10 1.8203494267510223e-13 1.4414164306586486e-13 1.0902607239102222e-11 7.387780849071358e8 1.0400221015656173e8
20000 340045.4194449418 16.98169311194665 1.1098077867895133e-10 3.249038865404509e-14 4.068373344096804e-14 3.4378899727016687e-10 1.5287771049088406e-13 1.253719350557958e-13 1.223681192316043e-11 7.387780849071515e8 1.0400221015655974e8
20200 343441.4388432809 16.986670069929314 1.1007851369928635e-10 3.283226159345136e-14 3.9673054052874004e-14 3.5925040720030665e-10 1.5583367929394853e-13 1.3022916078853086e-13 1.2099045766415636e-11 7.387780849071461e8 1.0400221015656085e8
20400 346822.88345330657 16.98053970980831 1.180529584494974e-10 3.5102929809799116e-14 4.447464324632594e-14 3.965396899729967e-10 1.4382939284018903e-13 1.6639467581569534e-13 1.1392742836291022e-11 7.387780849071501e8 1.0400221015656105e8
20600 350218.9894802079 16.988712421067348 1.2596633302390053e-10 3.6356294899834923e-14 4.9118260334446953e-14 4.1109160520136356e-10 1.6642243139131097e-13 1.8321455463876646e-13 1.4536939595713616e-11 7.387780849071473e8 1.040022101565615e8
20800 353621.6962581709 17.046243329829267 1.341024003558484e-10 3.6620504654194703e-14 5.448914931066839e-14 4.4565240386873484e-10 1.6514567491299204e-13 1.8121615319444118e-13 1.4264656948537525e-11 7.387780849071422e8 1.040022101565619e8
21000 357036.0920848243 17.052162778160532 1.3431306913782445e-10 3.516367979734284e-14 5.5490583062729665e-14 4.347384674474597e-10 1.5534795672067503e-13 1.7362500326356667e-13 1.4356032769565263e-11 7.387780849071574e8 1.0400221015656185e8
21200 360439.5784583565 16.991165093319516 1.2971671353952385e-10 3.3250596991281557e-14 5.327441308126496e-14 4.5838532969355583e-10 1.792177517501159e-13 1.849770336903589e-13 1.7107420504591793e-11 7.387780849071492e8 1.0400221015656206e8
21400 363835.81495493377 16.979497602262015 1.3029024063232468e-10 3.351422180609415e-14 5.4323181621001084e-14 4.092726157978177e-10 1.5210055437364645e-13 1.6343870701263086e-13 1.5236574960550365e-11 7.387780849071418e8 1.040022101565626e8
21600 367233.80285266676 16.988714868692973 1.3531551708221415e-10 3.4854856184985876e-14 5.727743109609088e-14 4.2746250983327627e-10 1.5526468999382814e-13 1.6719958750854857e-13 1.576833530848069e-11 7.38778084907137e8 1.0400221015656158e8
21800 370629.90252041735 16.980504153656494 1.349186702371149e-10 3.555760939682664e-14 5.6808581893617414e-14 4.001776687800884e-10 1.6153745008296028e-13 1.8972323712063144e-13 1.5321311514316053e-11 7.387780849071368e8 1.04002210156562e8
22000 374029.316272099 17.021659134621036 1.3671876164288676e-10 3.6448695951702717e-14 5.665707380422572e-14 4.374669515527785e-10 1.7247314687551807e-13 1.739511312770503e-13 1.3088934251268952e-11 7.38778084907152e8 1.04002210156562e8
22200 377441.4941339787 17.083200473595337 1.374004817160948e-10 3.756663201377191e-14 5.558721539713785e-14 4.43833414465189e-10 1.7069679003611782e-13 1.7669199436909366e-13 1.402951194542694e-11 7.387780849071482e8 1.0400221015656206e8
22400 380849.57207462675 17.006019894586718 1.4734501246042336e-10 4.077223112469718e-14 6.012634670061542e-14 4.82032191939652e-10 1.9532292450108457e-13 1.818059591762733e-13 1.4076513186463478e-11 7.38778084907139e8 1.0400221015656187e8
22600 384247.12451903074 16.977894558163708 1.4753359308425603e-10 4.1688735536595656e-14 5.929222532753415e-14 4.81122697237879e-10 1.9759194280766224e-13 1.6561751969845773e-13 1.2384560761908786e-11 7.387780849071355e8 1.0400221015656252e8
22800 387644.01197726245 16.998991481288865 1.382848648437905e-10 3.954768781201175e-14 5.3704244437501066e-14 4.4929038267582655e-10 1.450506381672767e-13 1.6939227798218326e-13 1.3434082729514312e-11 7.387780849071511e8 1.040022101565616e8
