#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 5.827856210257133e-13 6.049694848077388e8 1.230477225171079e8
200 13436.129548588357 67.1764803957303 0.03240885661563487 0.0001811303484316514 9.209675692041726e-5 0.5548582440351311 0.002537653148063146 0.0025376531480636316 -3.913372746304026e-5 6.04969484474111e8 1.2304772251776053e8
400 26871.443229146644 67.1770799253797 0.04197760086140141 0.00029402723367778945 0.00016542014534470564 0.6443191817288607 0.006886683356744819 0.006886683356747261 -6.270565253282426e-5 6.049694837733847e8 1.2304772250955477e8
600 40306.606945349246 67.17547951738443 0.05035787104826729 0.0003884080496313213 0.00023575460214317822 0.7295172938520409 0.011865188992606135 0.011865188992606718 -7.872601404093406e-5 6.049694828115042e8 1.2304772248479564e8
800 53720.91096104814 67.17524392549272 0.061932153882754894 0.00047221019818724947 0.000301363911818676 0.8095487675600452 0.015280519819827504 0.015280519819834748 -9.014806787369185e-5 6.049694816729319e8 1.2304772246112725e8
1000 67155.58980037452 67.17111797009412 0.07734867638992012 0.0005479603753316195 0.00036350637425579583 0.7571514348364872 0.018707816103067 0.01870781610308997 -9.768523945370508e-5 6.049694804115174e8 1.230477224300357e8
1200 80589.40609977079 67.16799320122277 0.09587584860006261 0.000619549415135105 0.0004241414793084238 0.8348834411281132 0.020944233271814737 0.020944233271824625 -0.00010294631855086386 6.049694790629274e8 1.2304772239732784e8
1400 94023.15214484603 67.16972374436848 0.1173197834930811 0.0006939899387286962 0.0004893175449067096 1.1119312221726432 0.023153825682761947 0.023153825682767096 -0.00010605173239766791 6.049694776597425e8 1.2304772236447795e8
1600 107441.6492603114 67.1729528158203 0.141902717213278 0.0007760772507288858 0.0005649062649555838 1.098911855773622 0.024471629771684995 0.02447162977170305 -0.00010881458561622221 6.049694762194037e8 1.2304772231519349e8
1800 120876.47370729581 67.17409660358027 0.16953990489360182 0.0008697056526816564 0.0006582585664933707 1.304890584668101 0.024460358541996886 0.02446035854200853 -0.00011087630852301425 6.049694747417619e8 1.2304772225505953e8
2000 134311.57931685448 67.176851295938 0.20035105559142838 0.0009800644809089458 0.0007785750628338735 1.7002774709999358 0.026066667499524195 0.026066667499524188 -0.00011315548052246016 6.049694732354037e8 1.2304772218166958e8
2200 147746.2780103937 67.16820920906892 0.23574787184363027 0.0011067608832178637 0.0009352538842740024 1.891198793604417 0.02542210678537088 0.025422106785390905 -0.00011441981880148987 6.049694717027304e8 1.2304772207341172e8
2400 161161.00231293138 67.15170644300221 0.280072145243037 0.0012539558507102303 0.001127019780416823 2.195405516118626 0.0239748560253985 0.023974856025439497 -0.00011279176415021289 6.049694701765404e8 1.2304772191856435e8
2600 174590.46712342784 67.14530428764488 0.3388482232729908 0.0014431355103692433 0.001349593442531407 2.6431900985044194 0.023541846244582373 0.023541846244606247 -0.00010839023508131311 6.049694686932124e8 1.2304772171829626e8
2800 188020.1400809708 67.15397711112398 0.4178477254554211 0.0017048942230848928 0.001614506310953727 3.42045289395719 0.021450438170459385 0.021450438170460644 -0.00010488239171899028 6.049694672629131e8 1.230477214441559e8
3000 201452.86737725136 67.17425587276233 0.5238565766111317 0.002061084852976469 0.0019474475245739617 4.314165389549089 0.020374898903736352 0.020374898903764833 -0.00010468091962018951 6.049694658598431e8 1.2304772106300211e8
3200 214880.18740103033 67.13398150796166 0.6653027924364754 0.002517882818332161 0.002373605141472757 5.363873689779211 0.020359407642482376 0.020140502802141927 -0.00011129813931770249 6.049694644172409e8 1.2304772047557174e8
3400 228304.67570293124 67.11796816136504 0.8531668443236746 0.003094187728485817 0.002934329914277637 6.830681018596806 0.02160575415628674 0.02160575415636712 -0.00012443314337014905 6.049694628391685e8 1.2304771949452889e8
3600 241730.86457080935 67.15375919276744 1.100031122494004 0.0038421355775414556 0.003707378068912461 8.629797464373041 0.03036853761774594 0.030368537617916802 -0.0001358153674093011 6.049694610844312e8 1.2304771783287817e8
3800 255168.9555473901 67.20744201139955 1.4202778795036295 0.004820291192815959 0.004762072506696844 10.776480530787012 0.03424282258520739 0.03424282258523892 -0.0001379334150930894 6.049694592351459e8 1.2304771504691352e8
4000 268605.49508805806 67.16571841408097 1.8298810665082346 0.006055625710205998 0.006125258555536477 13.94884079433723 0.04187720410631651 0.04187720410638124 -0.00013326363116852343 6.04969457409513e8 1.2304771047976089e8
4200 282033.4630819284 67.11549201144071 2.3483350093082196 0.007616471928841131 0.007856444940963802 18.337507686983372 0.05994644797064219 0.05994644797082738 -0.00012849523328061274 6.049694556547923e8 1.2304770313990135e8
4400 295453.98079258495 67.10068349338736 3.0013215974637246 0.009680760643483067 0.010114583490608618 23.864709276775102 0.0767875877267814 0.07678758772703909 -0.00012945927156229596 6.049694539324106e8 1.2304769146803464e8
4600 308875.37235366047 67.03902111572553 3.8226628465730212 0.012408697958699377 0.013052769203547938 29.967082691529868 0.09093642670016167 0.09093642670052204 -0.00015062681996276257 6.049694521058364e8 1.2304767290961939e8
4800 322204.4948035 66.72400813970445 4.847318804820804 0.015825304657534348 0.016651438232647545 38.16617796010905 0.10911359227913309 0.1091135922792289 -0.00026869955293222915 6.049694494467295e8 1.2304764355004142e8
5000 335525.224430619 66.51877200503995 6.1331911257903835 0.020012504547629602 0.02092319129433143 47.86686267949335 0.14480337254731923 0.14480337254732345 -0.0004370351224633219 6.04969444726242e8 1.2304759665535663e8
5200 348832.72617007385 66.62676150373692 7.750644144230129 0.025236684568976073 0.026136345514101534 57.972263816986015 0.18152300758409745 0.18152300758403062 -0.000585236669236666 6.049694378897098e8 1.2304752187704942e8
5400 362211.70925451186 67.25224116958113 9.804499605802786 0.03194571860919647 0.0328407177259877 71.97859518481346 0.21385637550512948 0.21385637550476222 -0.0006405424483221216 6.049694295616161e8 1.230474031226112e8
5600 375665.25509630586 67.22513550726019 12.405437693821474 0.04029802756986797 0.04150693850552309 88.22859065311059 0.29630099236709584 0.2963009923673394 -0.000852664474623651 6.04969420012947e8 1.23047218769322e8
5800 389121.41335291235 67.20596837835784 15.628377060792022 0.05009226676882571 0.052113565479850216 111.13699304276452 0.4074436885299859 0.40744368853029833 -0.001441708171194722 6.049694053058562e8 1.2304694443442915e8
6000 402483.63156732847 66.38648125187036 19.47150345006451 0.06146233044073725 0.06447167733187792 141.2532688934516 0.47434963819665843 0.4743496381969363 -0.002539737401797282 6.049693796127696e8 1.2304655817533764e8
6200 415714.1677104289 66.27820467220324 23.864724154144792 0.0742646080133198 0.0787158140510908 172.00808250299815 0.5564920039079312 0.5564920039076428 -0.003456130047852936 6.049693402527081e8 1.2304604487238067e8
6400 429015.85160973656 66.89243504741238 28.764800615500807 0.08834050015039259 0.0943716348713375 201.5517760896255 0.6455343234739181 0.6455343234730293 -0.004190643092586732 6.04969287338827e8 1.2304539191642366e8
6600 442270.53152055055 65.55186735333125 33.9487548785144 0.10282526673016605 0.10958520886645598 231.36315732469484 0.7483947415370048 0.7483947415365023 -0.004792639256789019 6.049692305779864e8 1.2304462284220818e8
6800 455334.3954904244 65.34680352486014 39.09210927503397 0.11671038192995518 0.12266233652482553 260.6155397717848 0.8400173457325874 0.8400173457314853 -0.007369865626236218 6.049691586180595e8 1.2304378911696862e8
7000 468483.25497514935 66.44398051330042 43.966293309690286 0.12977508908406196 0.13413612564659125 284.72434075244746 0.9887681780136058 0.9887681780129206 -0.007076771959244783 6.049690659058853e8 1.2304294595359856e8
7200 481835.9711811775 66.94816255687256 48.07526860452738 0.14136418686715202 0.14462329184570596 303.1770808812871 1.0291316185595305 1.029131618559447 -0.009965072954285458 6.049689628827167e8 1.230422012627333e8
7400 495216.27893961273 66.42606852996734 50.89536364507906 0.15088954464290608 0.15378218624669301 320.2026313427468 1.0362416366013405 1.0362416366015994 -0.011692010996627276 6.049688178135775e8 1.2304171005125333e8
7600 508442.2947513914 66.29135551499337 52.42440284503476 0.15790671900914227 0.161568171728449 316.5803884219458 1.05719558130619 1.024173003075202 -0.015345714912912718 6.049686336820567e8 1.2304158783575471e8
7751 518400.0 10.67144772130996 52.78628711873534 0.16016599045725538 0.16586541104761274 319.67472761385034 1.1094595817254578 1.0497621382581004 -0.01752910104519179 6.049684642027994e8 1.2304179235118818e8
