#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 2.757349548898551e-13 11087.137869231732 6.050143884878786e8
50 1672.9829196579967 33.42632747650043 7.705021649418372 0.003775871312756722 0.003860695763360305 96.59395113382016 0.03947186869247821 0.03786522863983266 -0.7095958019996508 11087.137869231796 6.05013804393049e8
100 3345.0539572003854 33.43716452025635 7.799653677772203 0.005686255398138333 0.004445368995719264 111.18869271167387 0.054288561773365274 0.05428166523024425 -0.5839233215144941 11087.137869231867 6.050126997209948e8
150 5016.284343782105 33.42337131675023 7.536407633290607 0.007311616390461628 0.005034530212315023 108.37886256215825 0.0790268271220349 0.07901065451916689 -0.4968630929091324 11087.137869231794 6.050117967646321e8
200 6688.494165016189 33.46226748255872 7.138374515400735 0.008767560760651943 0.005637983601936288 100.90376480564919 0.10666169205106957 0.10656041687360929 -0.408114181340654 11087.13786923182 6.050110466898372e8
250 8361.380583817961 33.4466674217927 6.953857001254956 0.010175828340965448 0.006325773981315354 96.11623927601067 0.131018804460307 0.13073731564316082 -0.375454987170701 11087.137869231774 6.050103962185272e8
300 10011.216556332485 33.44979046810504 6.685458627530587 0.01143495869271553 0.006992799036419012 90.37966944682557 0.15615242326477663 0.1555430194770634 -0.34365733116009806 11087.137869231805 6.050098002842051e8
350 11684.18983376892 33.46653425189071 6.402762975484952 0.012618652346544126 0.007600115139735142 89.68829461300811 0.17936862448960078 0.17831693336263654 -0.30321295301610385 11087.137869231852 6.050092599533384e8
400 13357.800815710089 33.47905034546762 6.1601103165867555 0.013724767090507243 0.00817805660867151 81.16169247033031 0.20302907934775466 0.20142141902835253 -0.2729588083146329 11087.137869231812 6.050087792095661e8
450 15032.259330628427 33.499447033096075 6.041730984798879 0.014740841012010121 0.008708991015201398 78.25810577874472 0.22648989675656217 0.22488958495356032 -0.24782268194870147 11087.137869231829 6.05008343434155e8
500 16707.727779146815 33.51797326982394 5.759866570526548 0.015697792534750205 0.009222606919006877 82.37077403439616 0.2483950326418521 0.24711631304981385 -0.22457300666989605 11087.137869231825 6.050079480673394e8
550 18352.81142999238 33.527938986006966 5.87768527981638 0.0165417337808609 0.009698294110121856 86.92860014981852 0.26874427680195506 0.26778513811437665 -0.20496923427993563 11087.137869231812 6.050075952678276e8
600 20029.366573195934 33.53273454696333 5.760933680096757 0.017364485578542494 0.010154214742301286 88.05870222398698 0.28265395867024573 0.28172483477911503 -0.1897109784557755 11087.137869231812 6.05007265074234e8
650 21705.94922299024 33.53074882844818 5.731307368770439 0.018108932755719575 0.010545004380141818 86.05267314996127 0.2925982688149097 0.2914732335982898 -0.1761614807008426 11087.137869231829 6.050069582814378e8
